;Player_Name;Transcription_Text
0;MATT;Hello and good evening, everyone.
1;MATT;Welcome to tonight's episode of Critical Role, where a bunch of us voice-actors get together and play Dungeons and Dragons-- crazy, fun, nerdy times.
2;MATT;So we are unfortunately missing Travis Willingham again this evening, because he's a pussy and had to go see Avengers tonight, so feel free to let him know on Twitter.
3;MATT;But anyway, we have a really fun, action-packed adventure-- as if last week's wasn't tension enough.
4;MATT;Let's see how the rest of the group manages to recover from their climactic battle at the top of Emberhold.
5;MATT;But in the meantime, let's go ahead and give you an intro and some of the character backgrounds before we come back.
6;MATT;[dramatic music]
7;ASHLEY;Pike grew up on the outskirts of town, near the Bramblewood.
8;ASHLEY;Her ancestors were a family of deep gnomes with quite an unfavorable reputation.
9;ASHLEY;Thievery, destruction, and trickery left them with the curse of the last name Trickfoot.
10;ASHLEY;Sarenrae, the goddess of healing and redemption, had other plans for Pike's great-great-grandfather Wilhand, who left his family at a young age after a dream: a dream that changed the course of the Trickfoot family.
11;ASHLEY;Wilhand devoted his life to Sarenrae and pledged from then on that him and his family would live a life of service and devotion.
12;ASHLEY;As a child, Pike seemed to have an affinity to heal.
13;ASHLEY;Whether it was animals, people, or even flowers, she felt she had a purpose in making things whole that had once been broken.
14;ASHLEY;She studied and learned the ways to heal though divine magic.
15;ASHLEY;She lived a peaceful life, quiet and simple, until one day, Wilhand was captured and almost killed by a group of goliath barbarians.
16;ASHLEY;One of the goliaths took a stand against the murder of the innocent gnome and he himself was beaten, bloodied, and left for dead, abandoned by his herd.
17;ASHLEY;Wilhand went to Pike for help.
18;ASHLEY;She prayed and healed this barbarian as best she could, bringing him back to life.
19;ASHLEY;When he awoke, she discovered his name was Grog Strongjaw.
20;ASHLEY;After that, they were best of friends, a rather unlikely pair.
21;ASHLEY;Little did she know that in a few years' time, Grog would soon return the favor and bring her back from the clutches of death.
22;ASHLEY;(roar, crunch) After being killed in battle, Pike felt angry.
23;ASHLEY;She wanted to be stronger so that it would never happen again.
24;ASHLEY;She spent four months at sea training with the men and women aboard a ship called the Broken Howl.
25;ASHLEY;Gripping her holy symbol in one hand, and her morningstar in the other, this time, Pike is ready.
26;TRAVIS;Right, Listen up!
27;TRAVIS;If you have ale, then you have a friend in Grog Strongjaw.
28;TRAVIS;A goliath of towering height and size, this barbarian has an appetite for the two great loves in his life: combat, women, and ale!
29;TRAVIS;(chuckle) (record scratch) Wait.
30;TRAVIS;Easily the brains of the group, Grog is often consulted for his vast knowledge of shapes, colors, and (chuckle) shiny things!
31;TRAVIS;Also ale.
32;TRAVIS;In his early years, armed with his two-handed great axe, Grog often enjoyed proving his might amongst the ranks of his family's wandering herd.
33;TRAVIS;But after coming upon an unsuspecting elderly gnome in the woods, he objected to the killing of such an innocent life.
34;TRAVIS;A creature of impulse, Grog felt only pity for this-- well, this terrified little thing.
35;TRAVIS;And his disobedience cost him dearly.
36;TRAVIS;Beaten bloody and banished by the herd leader, his uncle Kevdak, Grog was abandoned and left to die, exiled from his herd.
37;TRAVIS;It was then that the relative of the very gnome he fought to save, saved him.
38;TRAVIS;It was the kindness of a gnome cleric named Pike that healed Grog, bringing him back from death's edge.
39;TRAVIS;And they have remained close friends ever since.
40;TRAVIS;Most nights, Grog can be found challenging entire taverns to wrestling matches!
