;Player_Name;Transcription_Text
0;MATT;Hello everyone, welcome to the fifth episode of Critical Role!
1;MATT;Before we start and get into the videos for our initial intro, let me go over a couple of things for the evening.
2;MATT;First off, we're shooting to get to 1,500 subscribers by this evening, and as soon as we get there, we're giving out a promo kit that's worth about $250, which is awesome.
3;MATT;We'll all go ahead and sign it at the end of the day and get it out to you as well.
4;MATT;Also, Tabletop Day is coming up this Saturday, and a few of us will be showing up during the stream as well and any of you guys playing your own tabletop games at home, or whatever the case may be, if you go to the website and register, for each person that registers, we're giving away a boardgame to the charity Big Brothers and Big Sisters, so that's a really, really cool thing that you guys should get involved with.
5;MATT;That's this Saturday, at International Tabletop Day, and also, we received a present apparently from the audience.
6;TRAVIS;A present?
7;MATT;That I get to open.
8;LIAM;Vat eez zis present?
9;LIAM;[static]
10;MATT;I don't know vat zis present eez, but now I get to open zis.
11;ALL;Ooh!
12;MATT;This is for all of us, apparently.
13;TALIESIN;What kind of sack is that?
14;MATT;It is a big-- oh, it is a gigantic sack.
15;ORION;Ooh, I love gigantic sacks
16;MATT;Oh my god guys, this is, this is amazing!
17;LAURA;There's a card on it.
18;MATT;All right.
19;LAURA;On the other side.
20;MATT;There's a card?
21;MATT;Oh snap.
22;MATT;By the power of #TeamNoStream, you have the power.
23;MATT;By Negihama, thank you Negihama.
24;ALL;Thank you Negihama!
25;MATT;That's amazing, as we now have for the group, a castle Greyskull.
26;ALL;Huzzah!
27;ALL;Yay!
28;MATT;So during the intro break we're going to go ahead and open this and find a place for it nearby, 'cause this is now representative of the keep that the players have waiting for them at Emon once they get out of this horrible mess.
29;MATT;Anyway guys, welcome to Critical Role, let's get into those intros, shall we?
30;ASHLEY;Pike grew up in the outskirts of town, near the Bramblewood.
31;ASHLEY;Her ancestors were a family of deep gnomes with quite an unfavorable reputation.
32;ASHLEY;Thievery, destruction, and trickery left them with the curse of the last name of Trickfoot.
33;ASHLEY;Sarenrae, the goddess of healing and redemption, had other plans for Pike's great-great-grandfather Wilhand, who left his family at a young age after a dream-- a dream that changed the course of the Trickfoot family.
34;ASHLEY;Wilhand devoted his life to Sarenrae, and pledged from then on that him and his family would live a life of service and devotion.
35;ASHLEY;As a child, Pike seemed to have an affinity to heal.
36;ASHLEY;Whether it was animals, people, or even flowers, she felt she had a purpose in making things whole that had once been broken.
37;ASHLEY;She studied and learned the ways to heal through divine magic.
38;ASHLEY;She lived a peaceful life, quiet and simple, until one day, Wilhand was captured and almost killed by a group of goliath barbarians.
39;ASHLEY;One of the goliaths took a stand against the murder of the innocent gnome, and he himself was beaten, bloodied, and left for dead, abandoned by his herd.
40;ASHLEY;Wilhand went to Pike for help.
41;ASHLEY;She prayed, and healed this barbarian as best she could, bringing him back to life.
42;ASHLEY;When he awoke, she discovered his name was Grog Strongjaw.
