;Player_Name;Transcription_Text
0;MATT;Hello everyone!
1;MATT;Welcome to Critical Role tonight!
2;MATT;We have some interesting adventurous points to go over.
3;MATT;We're also coming off International Tabletop Day, which we had a great time.
4;MATT;Met a lot of the wonderful fans, one of which had created their own t-shirt of our group and inspired us to do the same!
5;MATT;So you'll see a bunch of us wearing our fantastic, full assortment of Critical Role party member t-shirts tonight.
6;MATT;Just for fun.
7;MATT;In the meantime, let’s go ahead and get this started, as we all have the chance to warm up with character backgrounds and maybe a little surprise.
8;MATT;So be back here in a few minutes, guys!
9;MATT;(drumming battle music) (drumming battle music continues)
10;ASHLEY;Pike grew up in the outskirts of town, near the Bramblewood.
11;ASHLEY;Her ancestors were a family of deep gnomes with quite an unfavorable reputation.
12;ASHLEY;Thievery, destruction, and trickery left them with the curse of the last name Trickfoot.
13;ASHLEY;Sarenrae, the goddess of healing and redemption, had other plans for Pike's great-great-grandfather, Wilhand, who left his family at a young age after a dream.
14;ASHLEY;A dream that changed the course of the Trickfoot family.
15;ASHLEY;Wilhand devoted his life to Sarenrae and pledged from then on that him and his family would live a life of service and devotion.
16;ASHLEY;As a child, Pike seemed to have an affinity to heal.
17;ASHLEY;Whether it was animals, people, or even flowers, she felt she had a purpose in making things whole that had once been broken.
18;ASHLEY;She studied and learned the ways to heal through divine magic.
19;ASHLEY;She lived a peaceful life, quiet and simple, until one day, Wilhand was captured and almost killed by a group of goliath barbarians.
20;ASHLEY;One of the goliaths took a stand against the murder of the innocent gnome and he himself was beaten, bloodied, and left for dead, abandoned by his herd.
21;ASHLEY;Wilhand went to Pike for help.
22;ASHLEY;She prayed and healed this barbarian as best she could, bringing him back to life.
23;ASHLEY;When he awoke, she discovered his name was Grog Strongjaw.
24;ASHLEY;After that, they were best of friends, a rather unlikely pair.
25;ASHLEY;Little did she know that in a few years' time Grog would soon return the favor and bring her back from the clutches of death.
26;ASHLEY;After being killed in battle, Pike felt angry.
27;ASHLEY;She wanted to be stronger so that it would never happen again.
28;ASHLEY;She spent four months at sea training with the men and women aboard a ship called the Broken Howl.
29;ASHLEY;Gripping her holy symbol in one hand, and her morningstar in the other, this time, Pike is ready.
30;TRAVIS;Right, Listen up!
31;TRAVIS;If you have ale, then you have a friend in Grog Strongjaw!
32;TRAVIS;A goliath of towering height and size, this barbarian has an appetite for the two great loves in his life: combat, women, and ale!
33;TRAVIS;(chuckle) (record scratch) Wait.
34;TRAVIS;Easily the brains of the group, Grog is often consulted for his vast knowledge of shapes, colors, and (chuckle) shiny things!
35;TRAVIS;...also ale.
36;TRAVIS;In his early years, armed with his two-handed great axe, Grog often enjoyed proving his might amongst the ranks of his family's wandering herd.
