;Player_Name;Transcription_Text
0;MATT;Hello, everyone, and welcome to tonight's episode of Critical Role, where a bunch of us nerdy-ass voice actors sit around and play Dungeons and Dragons.
1;MATT;We have quite a quickly ramping episode tonight, but before we get to that, let's go ahead and talk about a few of our awesome announcements and sponsors.
2;MATT;First up, tonight's episode is sponsored by our good friends, as always, at Loot Crate.
3;TRAVIS;Loot Crate!
4;MATT;Sam, you have a few words on that?
5;SAM;Guys!
6;SAM;I've got some talking points here.
7;SAM;Go to lootcrate.com/criticalrole and enter promo code CriticalRole for ten percent off your subscription, or lootcrate.com/VivaThordak.
8;SAM;Enter promo code Sam reads these ahead of time.
9;SAM;Just kidding, that doesn't exist, but that's what happens when I don't read the notes ahead of time.
10;SAM;That was very funny, crew!
11;SAM;Very funny!
12;SAM;The crew got me!
13;MATT;I believe that was actually supplied by Loot Crate.
14;LAURA;No way!
15;TRAVIS;That is amazing.
16;TALIESIN;I can confirm that that is indeed--
17;SAM;That's amazing!
18;SAM;They got me!
19;SAM;Well, that's fine.
20;SAM;Well, I had prepared something, should I do it anyway?
21;SAM;All right, I need a little slow snap from everybody, because this is a beat poem.
22;SAM;Here it is: Hey daddy-o, you get hip to some knowledge, it's up from the school of hard knocks, not some stuck up college, I know the Man's gonna try to shut me down, lock me up, send me off to Vietnam, but I've got to speak the truth, little hepcats and kittens, because that's who I am.
23;SAM;See right here is a box of things that corporate America wants you to buy, wants you to toe the party line!
24;SAM;Cut your hair, shave your goatee, and subscribe!
25;SAM;But me and the Ginchee guys down at Vitamin Village say no, you dig?
26;SAM;No to the fat cats, the stick suits, and the company pigs!
27;SAM;We're dragging our cigs and take a swig of moonshine.
28;SAM;"Dump this crate on the floor and look at this so-called-- actually, it's really cool stuff; it's some really awesome stuff-- Doctor Strange!"
29;SAM;That cat is swell!
30;SAM;Fantastic Beasts looks crazy as hell!
31;SAM;The box can fold out too, and that's jazzy!
32;SAM;Ignore what I said before, I was just spazzing!
33;SAM;So yeah!
34;SAM;Loot Crate, steal my soul, give me a discount, using CriticalRole!
35;SAM;(cheering)
36;MATT;That was ridiculous!
37;MATT;Wow!
38;TRAVIS;That was the bee's knees, daddy-o!
39;TRAVIS;Oh snap!
40;TRAVIS;Hot damn!
41;SAM;And they trolled me!
42;MATT;And they trolled you.
43;MATT;That's fantastic, Sam.
44;MATT;Thank you so much.
45;LIAM;Beat poetry-ed us to our death.
46;MATT;All righty.
47;MATT;Setting up here for the next bout of announcements.
48;MATT;First off, thank you to all those who tuned in to our first episode of Talks Machina earlier this week.
49;MATT;It's our first episode, and as first episodes are usually fraught with much peril, difficulty-- technical and mental.
50;MATT;We hit our stride about halfway through, I felt and I hope you guys enjoyed it.
51;MATT;Those will be up Thursday at 7:00.
52;MATT;We'll have a few cast members come in and talk to our fantastic host Brian Foster, he is fantastic, show him some support.
53;TRAVIS;It was so much fun, getting to talk about all the shit we never actually get to talk about with other people.
54;MATT;Yeah, me and Marisha had opportunities every now and then on certain Periscopes to kind of chat a little bit in post-game conversations, really cool to have a space to do that.
55;MATT;That's the thing, too, guys, please send in your questions.
56;MATT;They're extremely helpful, and I like the idea that we can have some great thoughts without just reading from a chat room that's scrolling at a thousand miles per hour.
57;LAURA;#AskTalksMachina.
58;MATT;Yeah.
59;MATT;#AskTalksMachina.
60;MATT;Thank you very much!
61;MATT;Laura, do you want to talk about some of the things that we have in the store?
62;LAURA;Oh, this is so exciting!
63;LAURA;All right, so these fabulous bracelets and those pins that you guys ordered a while ago?
64;LAURA;Those are shipping out next week, you guys, so look forward to that!
65;LAURA;You remember the limited edition patches that we had from Comic Con?
66;LAURA;We got more of those!
67;LAURA;So those are back in the store tonight, as well as if you go there right now, you may notice we have a limited run of more Gilmore's Glorious Goods t-shirts, as well as some How Do You Want To Do This t-shirts, and I know those are probably going to sell out pretty fast, but they will be back in the store in a couple of weeks, so if you order now, you might get them before Christmas in a couple weeks.
68;LAURA;I don't know, but we're doing our best.
69;LIAM;You've got to get that unicorn, though.
70;LAURA;That unicorn, though.
71;MARISHA;It's a great shirt.
72;TALIESIN;It's my favorite shirt.
73;MATT;I spot them every now and then in the wild and it's one of the weirdest experiences of my whole life.
74;MATT;Should I say something?
75;MATT;I don't know, I feel like I should.
76;LIAM;Just go (inarticulate noise)--
77;LAURA;And these ones, these ones are in stock, so they're not pre-order.
78;MATT;Like Donald Sutherland in The Body Snatchers!
79;MATT;Perfect!
80;MATT;Perfect.
81;MATT;I'll probably do that from now on.
82;MATT;Next announcement.
83;MATT;It recently kicked off, Patrick Rothfuss started a wonderful charity these past couple of years called World Builders.
84;MATT;You can find it at worldbuilders.org and he's asked us to help be part of that process, to promote it, to get the word out there and hopefully next year be even more involved on a physical level.
85;MATT;But if you want to check it out, it's a fantastic gathering of authors, writers, and creative minds to help bring together those of our community to help make the world a better place.
86;MATT;Go check it out at worldbuilders.org, see if it's something you want to be a part of, donate what you can.
87;MATT;It's a fantastic cause, and they've done incredible work these past few years.
88;MATT;So we invite you to join us as I'm also giving a bunch to it, and we're helping to keep this promo chain going for the next month, as long as it's going, so go ahead and take a look, and be a part of it.
89;MATT;Thank you, Patrick, for including us in this awesomeness.
90;MATT;We're happy to be a part.
91;MATT;Also!
92;MATT;We have a new round of playlists that have begun.
93;MATT;We did the character playlists last year that seemed to go over pretty well.
94;MATT;The first one went up last week with Vax's playlist.
95;LIAM;It's hilarious.
96;LAURA;You had a song for me, I saw it!
97;MATT;It is a knee-slapper.
98;LIAM;That's me.
99;LIAM;That's me.
100;TRAVIS;Is it really funny, or is it (singing) All around me are familiar faces.
