;Player_Name;Transcription_Text
0;MATT;Hello everyone, and welcome to tonight's episode of Critical Role, where a bunch of us nerdy-ass voice actors sit around and play Dungeons & Dragons.
1;LIAM;I take offense at that!
2;MATT;Yep.
3;MATT;Welcome to the chaos.
4;TALIESIN;We're cool.
5;MATT;Well, you guys are cool.
6;MATT;I'm still working on it.
7;LAURA;You're in that picture too, Matthew.
8;MATT;I am, but of all the people in that picture, I think I needed the most work.
9;TRAVIS;Oh, come on!
10;TRAVIS;Get out of here!
11;LIAM;Loser contest, loser contest!
12;LIAM;I am the biggest loser!
13;MATT;Hey guys, I'm the one with Critical Tape tonight, so.
14;MATT;Critical Tape on our fantastic sconce there.
15;MATT;Spare no expense.
16;MATT;Anyway.
17;MATT;So before we go ahead and jump in tonight, I want to give a big thanks and Sam's going to back me up on this for our sponsor for tonight's episode, Backblaze.
18;MATT;(cheering) Sam, why don't you tell us all about that, please?
19;SAM;Guys, I'm a little disappointed tonight, because I prepared an epic presentation tonight.
20;SAM;It was multimedia, there were song elements, there were rhyming-verse sonnets, I wrote a great poem about how Backblaze is unlimited and you can get it for just five dollars a month, about how it backs up-- you get all your data anywhere in the world, on the web or on your phones, and you can get a full-featured preview of it by going to backblaze.com/criticalrole, I wrote all this stuff down on my laptop, but my laptop had a catastrophic hard drive failure today, and I didn't back it up with Backblaze.
21;SAM;And this is what I'm talking about, guys, this is my art that I made, my art, there was a whole piece about you that would've brought you to tears, you'll never get to hear any of it.
22;TRAVIS;What about me?
23;SAM;There was nothing about you.
24;SAM;But it was beautiful artwork that I made that you'll never get to hear.
25;SAM;However, I do remember one little piece of it.
26;SAM;I wrote this song, from scratch, about Backblaze.
27;SAM;It's an original piece not based on any Broadway musical, and it goes like this: (singing) 525,600 fanfics, 525,000 doodles of Grog, 525,000 nudies of Percleth, how do you back up a Critter's hard drive?
28;SAM;How about Backblaze!
29;SAM;How about Backblaze!
30;SAM;Sam wrote this song.
31;SAM;Okay, good, that's it.
32;SAM;(cheering)
33;TRAVIS;Oh, so in love with you right now.
34;TRAVIS;Backblaze never sounded so good.
35;TRAVIS;Holy shit.
36;MATT;Let's have a very, very brief moment of silence for your hard drive.
37;MATT;Thank you, that was great.
38;MATT;All right.
39;TRAVIS;My musical boner for you is super rigid right now.
40;SAM;Oh yeah?
41;SAM;You would be even more hard if you knew that I was talking to Lin-Manuel today.
42;LAURA, TRAVIS;(gasp)
43;LAURA;No you were not.
44;LAURA;Is that part of announcements?
45;SAM;No, that's just a little humblebrag.
46;LAURA;You mother-- wow.
47;SAM;We should probably run that intro, right?
48;MATT;Yeah, in just a second.
49;LAURA;So we can hear about it!
50;TRAVIS;You're full of shit, right?
51;MATT;All right, other announcements, I wanted to say real fast, it got posted in the Anime Florida convention that's this weekend, I did say unfortunately I had to cancel on the event due to personal reasons.
52;MATT;I'm sorry I can't be there, but they have a lot of great guests.
53;MATT;Please go, have fun, check it out, it's going to be great.
54;MATT;I'm going to make it up to you guys, since there are thankfully plenty of conventions in Florida throughout the year, so I plan to be out there really soon and will get a chance to make it up to you guys in person.
55;MATT;Anyway.
56;MATT;Sorry about that.
57;MATT;Much love, and let's get into this episode.
58;MATT;So everyone ready?
59;MATT;Everyone set?
60;MATT;We had a few levels, actually.
61;MATT;We had Vex, Vax, Grog, and Keyleth, all hit level 15.
62;SAM;Whoa.
63;SAM;What's up with us?
64;TALIESIN;I don't know.
65;MARISHA;We're gods now.
66;TRAVIS;I'm the smartest man alive.
67;MARISHA;I have my 8th-level spell.
68;LAURA;(gasps) Do you really?
69;MARISHA;Yeah I do.
70;LAURA;Can we know what you took?
71;LAURA;No, that's got to be a surprise.
72;MARISHA;I get them all.
73;LAURA;Oh, you don't have to choose?
74;MATT;Well, she has to choose at the beginning of each day.
75;LAURA;Fucking rangers.
76;LIAM;I multiclassed into monk.
77;LAURA;No you didn't.
78;LAURA;I took the second level in rogue, though.
79;SAM;Oh yeah?
80;SAM;Do you get a rogue spell?
81;LAURA;I don't get any rogue spells, but I do get to disengage now.
82;MARISHA;You so sneaky.
83;TRAVIS;And she gets to sleep with barbarians whenever she wants.
84;SAM;Ew.
