;Player_Name;Transcription_Text
0;MATT;Hello, and welcome to this evening's episode of Critical Role!
1;MATT;We'll be with you in just a second.
2;MATT;Unfortunately we're down a Travis Willingham tonight, but in Grog's stead we have the rest of the party venturing forth into the Emberhold after just recently discovering Lady Kima.
3;MATT;We shall see what happens very shortly, but in the meantime, let's go ahead and give you guys some character backstory.
4;MATT;[dramatic music]
5;ASHLEY;Pike grew up on the outskirts of town, near the Bramblewood.
6;ASHLEY;Her ancestors were a family of deep gnomes with quite an unfavorable reputation.
7;ASHLEY;Thievery, destruction, and trickery left them with the curse of the last name Trickfoot.
8;ASHLEY;Sarenrae, the goddess of healing and redemption, had other plans for Pike's great-great-grandfather Wilhand, who left his family at a young age after a dream, a dream that changed the course of the Trickfoot family.
9;ASHLEY;Wilhand devoted his life to Sarenrae, and pledged from then on that him and his family would live a life of service and devotion.
10;ASHLEY;As a child, Pike seemed to have an affinity to heal.
11;ASHLEY;Whether it was animals, people, or even flowers, she felt she had a purpose in making things whole that had once been broken.
12;ASHLEY;She studied and learned the ways to heal through divine magic.
13;ASHLEY;She lived a peaceful life, quiet and simple, until one day Wilhand was captured and almost killed by a group of goliath barbarians.
14;ASHLEY;One of the goliaths took a stand against the murder of the innocent gnome, and he himself was beaten, bloodied, and left for dead, abandoned by his herd.
15;ASHLEY;Wilhand went to Pike for help.
16;ASHLEY;She prayed and healed this barbarian as best she could, bringing him back to life.
17;ASHLEY;When he awoke, she discovered his name was Grog Strongjaw.
18;ASHLEY;After that, they were the best of friends, a rather unlikely pair.
19;ASHLEY;Little did she know that in a few years' time Grog would soon return the favor and bring her back from the clutches of death.
20;ASHLEY;(roaring, crunch) After being killed in battle, Pike felt angry.
21;ASHLEY;She wanted to be stronger so that it would never happen again.
22;ASHLEY;She spent four months at sea, training with the men and women aboard a ship called the Broken Howl.
23;ASHLEY;Gripping her holy symbol in one hand, and her morningstar in the other, this time, Pike is ready.
24;TRAVIS;Right, listen up!
25;TRAVIS;If you have ale, then you have a friend in Grog Strongjaw.
26;TRAVIS;A goliath of towering height and size, this barbarian has an appetite for the two great loves in his life: combat, women, and ale.
27;TRAVIS;Wait...
28;TRAVIS;Easily the brains of the group, Grog is often consulted for his vast knowledge of shapes, colors, and shiny things.
29;TRAVIS;Also ale.
30;TRAVIS;In his early years, armed with his two-handed great axe, Grog often enjoyed proving his might amongst the ranks of his family's wandering herd.
31;TRAVIS;But after coming upon an unsuspecting elderly gnome in the woods, he objected to the killing of such an innocent life.
32;TRAVIS;A creature of impulse, Grog felt only pity for this terrified little thing.
33;TRAVIS;His disobedience cost him dearly.
34;TRAVIS;Beaten bloody and banished by the herd leader, his uncle Kevdak, Grog was abandoned and left to die.
35;TRAVIS;Exiled from his herd, it was then that the relative of the very gnome he fought to save, saved him.
36;TRAVIS;It was the kindness of a gnome cleric named Pike that healed Grog, bringing him back from death's edge.
37;TRAVIS;And they have remained close friends ever since.
38;TRAVIS;Most nights, Grog can be found challenging entire taverns to wrestling matches!
39;TRAVIS;Or accompanying Scanlan to the nearest house where you pay for lady favors.
40;TRAVIS;Also ale.
41;MARISHA;A first impression of Keyleth would leave you with little information on the half-elven druid.
42;MARISHA;You might even think that her social awkwardness due to her sheltered upbringing is kind of sweet.
43;MARISHA;Of course, it would be unwise to underestimate her based on first impressions.
44;MARISHA;Under that unintimidating petite frame is a vicious beast waiting to be unleashed, whose natural powers have made even the fiercest of champions pee their pants.
45;MARISHA;Literally.
46;MARISHA;(laughs) Born to the Air tribe of the Ashari people, Keyleth was raised with a deep love of nature and the elemental magics.
47;MARISHA;It is her people's inherent duty to protect the delicate areas in Tal'Dorei, where the four elemental planes begin to bleed with this realm.
48;MARISHA;Since she was a little girl, she had quite a knack for air manipulation and beast-shaping abilities.
49;MARISHA;Well, if you consider kittens and flying squirrels to be little beasts.
