;Player_Name;Transcription_Text
0;MATT;So first and foremost, we'll get our announcements out of the way as fast as possible.
1;MATT;First thing I want to announce, with a little help from our resident gnome bard here today: Scanlan's playlist on Spotify went up on the website.
2;MATT;Do you want to talk a little bit about that?
3;SAM;Go log on to GeekandSundry.com, slash find it on that site somewhere.
4;MARISHA;It's on the front page right now.
5;SAM;And you can find it on Spotify.
6;SAM;There's some cool songs on there.
7;TRAVIS;That's baby-making music right there, baby.
8;SAM;Yeah.
9;SAM;There's some panty peelers in there, too.
10;LAURA;Oh god.
11;MATT;That's a terrible term.
12;SAM;I wrote it in the song description.
13;SAM;Somebody edited it out.
14;SAM;(laughter)
15;MARISHA;Oh no.
16;TALIESIN;Well.
17;MATT;Go check that out, guys.
18;LAURA;Go check that out, guys.
19;MATT;Exactly.
20;MATT;"It's actually a pretty great playlist; I've been listening to it all afternoon while prepping for this."
21;MATT;By the way, it's really interesting to write stuff for the current scenario in Whitestone with some Marvin Gaye in the background.
22;TALIESIN;Are we going to feel that influence in tonight's game?
23;MATT;I certainly hope not.
24;MATT;Also, next cool announcement: our first Critical Role comic came out today.
25;MATT;Our four glorious first panels starting off the past adventure of the party in Westruun for their first Winter's Crest Festival.
26;MATT;So yeah, there will be one four-panel comic coming out each week to go through the six week run of this storyline, written by our fantastic Taliesin Jaffe and Marisha Ray over here, and drawn by the incredible--
27;SAM;Sam Riegel.
28;MATT;No.
29;MATT;(laughs) @WendyDoodles on Twitter.
30;MATT;You guys know her as Wendy.
31;MATT;She's one of our official artists.
32;MATT;She's absolutely amazing.
33;MATT;She's our artist for this run.
34;MATT;So show her some love.
35;LIAM;Endlessly charming.
36;LAURA;Yes, she is.
37;MATT;Very much so.
38;ZAC;Really quick announcement that I forgot to put on the document.
39;ZAC;Hey, guys.
40;ZAC;We are still in sub-only chat tonight, but we will be doing a giveaway at the half if we reach the sub goal, which is every 100, and I think we're 93 away from the next one.
41;ZAC;So if we hit 11,500 before the half, there will be a giveaway, and we will open that up to everyone watching, not just subscribers only.
42;ZAC;So anyone watching, don't fret.
43;ZAC;You still have a chance to win stuff.
44;MATT;And what is in the giveaway?
45;ZAC;Tons of shit.
46;ZAC;Signed posters, D&D stuff.
47;ZAC;It's just a box of awesome shit.
48;TALIESIN;www.TonsOfShit.com
49;MARISHA;Don't look that up.
50;TALIESIN;Don't look that up.
51;TALIESIN;It's just going to make you unhappy.
52;LIAM;We got a big fat care package from Kurtis Wiebe, who is the writer of Rat Queens, so we have collected volumes.
53;LIAM;I think the first volume or two of Rat Queens.
54;LIAM;There's some t-shirts, so some of that will probably be finding its way in.
55;LIAM;Obviously, we love Rat Queens.
56;LAURA;Obviously.
57;MATT;We like to fill your care packages with tons of cool shit.
58;MATT;We throw random things in there for you guys, as well.
59;MATT;Cool random things, not just random things.
60;MARISHA;It's like Critical Role's favorite things.
61;MATT, LAURA;Yeah.
62;TALIESIN;We'll be putting out a catalog.
63;MARISHA;Yes.
64;TALIESIN;Critical Role's most favorite things.
65;MATT;Cool, so check out the comic strip.
66;ZAC;There is a fucking broom behind you.
67;MATT;There is a broom.
68;MATT;Get that out of there.
69;MATT;There you go.
70;TRAVIS;It's because we're going to sweep these Briarwoods under the carpet!
71;ALL;Whoa!
72;SAM;That was quick.
73;SAM;Love that one.
74;MARISHA;So good.
75;MATT;Are you?
76;MATT;(laughter)
77;TALIESIN;I've got another character ready to roll when this all goes down.
78;MARISHA;No!
79;MARISHA;You can't have a plan B already.
80;LAURA;I don't have a plan B.
81;TALIESIN;Much like my parents, I have no plan B.
82;MATT;Laura, if you want to take this away, we have some new merch, apparently, that just went up in the store.
83;LAURA;Oh my goodness gracious!
84;LAURA;So yeah, starting today, there will be a couple of Critmas hoodies available in the Geek and Sundry store, so Marisha, if you want to hold up one?
85;MARISHA;Ready?
86;LAURA;There's black and green.
87;LAURA;You guys should go on the website and check it out, because all the little details are freaking amazing.
88;TRAVIS;There's ugly Critmas sweaters.
89;LAURA;And these are designed by Kenneth.
90;TALIESIN;Yule poop!
91;TALIESIN;There's yule poop here.
92;SAM;Aw, there is, and it's singing!
93;LAURA;There's a little Trinket and there's Minxie.
94;LAURA;And there's a Pepperbox shooting bullets
95;TALIESIN;And then there's arrows.
96;LAURA;And there's dagger, dagger, dagger.
97;MARISHA;It's a Critmas sweater.
98;LIAM;I just tweeted out links to the store from the @criticalrole twitter handle.
99;LAURA;So they're the coolest, and then I know everybody was talking about how the How Do You Want to Do This?
100;LAURA;shirts were sold out.
101;LAURA;Those will be coming back very soon, and there is also How Do You Want to Do This?
102;LAURA;mouse pads for those people that don't want to wear anything and just want to surf the web.
103;TRAVIS;Watch us, au naturel.
104;TALIESIN;I'm now wondering how much of our audience is currently-- no, never mind.
105;SAM;Just wearing a mouse pad?
106;SAM;(laughter)
107;MATT;For those who don't know, I don't wear pants during this show.
108;LAURA;We're like newscasters.
109;MATT;Exactly.
110;TALIESIN;He's so hairy, we hardly notice.
111;MATT;It's true, I'm like a satyr.
112;MATT;(laughter)
113;MARISHA;This is escalating quickly.
114;TALIESIN;I've got plastic on my character.
115;TRAVIS;A satyr!
116;TRAVIS;Draw that shit first.
117;TRAVIS;(laughter)
118;MATT;No, damn it.
119;MATT;Oh man.
120;MATT;Yeah, we had a lot of great feedback from people saying that shirts were great, but we want to expand into other parts of merchandise people were requesting, so we're starting to do that.
121;LAURA;Yeah, there's some other cool things coming up, too, but that's what's available now.
122;MATT;We've been trying to be creative to make sure you guys have stuff if you want it, especially for this season.
123;TALIESIN;Oh, and just to do it again since we haven't done it enough, please do check out the Spotify links and the comics.
124;TALIESIN;Go to the actual Geek and Sundry website because the more traffic the Geek and Sundry website gets for you guys going there to look at our stuff, the more excited they are to do cool stuff for us, so if you want more of this, definitely go there.
125;LAURA;Well, also if you go to the website, then you can see the blurbs that we wrote about each of the songs and the explanations about why we chose them.
126;MARISHA;We each picked fanart.
127;SAM;What I do is I favorite the geekandsundry.com website.
128;SAM;I check it every morning when I wake up.
129;SAM;That's what I do.
130;SAM;It's my news in the morning.
131;TRAVIS;I think I'll do that tomorrow morning.
132;TRAVIS;That's a great idea.
133;TRAVIS;That's imitatable.
134;TALIESIN;We have so much stuff we want to do for you guys.
135;TALIESIN;We have grand plans.
136;LAURA;Grand slam plans.
137;TALIESIN;Thank you, ma'am.
138;MARISHA;Thanks, Denny's.
139;MATT;All right, cool.
140;MATT;Next up, just to remind you guys, most of our actual show announcements and stuff go up on our @criticalrole twitter handle, and we have all our personal ones, but that's our central place for all Critical Role-related business and announcements, so if you don't already follow that, you should because all our cool stuff goes up on that.
141;MATT;Also, today's donations and our donations for a while are going to be going towards a new charity, pushing towards Doctors Without Borders, to help support people in crisis around the world.
142;MATT;It's a wonderful organization.
143;MATT;We're going to play a video with information about it during the break today, but in a world that is filled with a lot of positivity, there are dark places and there are dark things and people need aid, so we're hoping to do what we can to try and give to those circumstances, so check it out at the break and if anyone who is able to help give to that, please do so.
144;TRAVIS;Solid.
145;MATT;Let's see, a couple other announcements.
146;MATT;We will be off next week for Thanksgiving because all of us have families to see, so there will be no Critical Role next week, unfortunately.
147;MATT;I think we'll be doing-- are we doing a rebroadcast of something?
148;ZAC;We'll probably do a rebroadcast of all the episodes.
149;MATT;Okay.
150;LAURA;Like a marathon?
151;ZAC;Sure, why not.
152;MATT;Or just 24 hours of a close-up of a turkey.
153;MATT;A turkey I cooked, so undercooked.
154;MATT;But yeah, so we won't be here next Thursday, but we'll be thinking of you lovingly in the process, and we'll be returning the Thursday after that to continue the story.
155;TALIESIN;You'll be DMing a game for your family, I would assume.
156;TALIESIN;(laughter)
157;MATT;No, it never ends.
158;MATT;No, I'll be eating copious amounts of pumpkin pie, probably.
159;LIAM;You are now Homer Simpson in hell with donuts just going in.
160;LIAM;(laughter)
161;MATT;More, more!
162;MATT;Yeah, so there's that.
163;MATT;Other cool announcement, this week saw a video game release of Star Wars: Battlefront.
164;TRAVIS;It's so good.
165;MATT;I haven't had a chance to play it yet, because Fallout.
166;LAURA, MARISHA;Because Fallout.
167;MATT;But that's next on the list.
