;Player_Name;Transcription_Text
0;MATT;And welcome to tonight's fantastical episode of Critical Role.
1;ZAC;Fantastical?
2;MATT;Fantastical.
3;ZAC;Testicular.
4;MATT;It is.
5;MATT;It is a testicle episode of Critical Role.
6;MATT;Sorry for the delay.
7;MATT;We had some technical issues as tonight we do have the wondrous Ashley Johnson joining us via Skype for this climactic episode.
8;ZAC;Cue cut to Ashley!
9;MATT;Yay!
10;MATT;Hi Ashley!
11;MATT;She's dancing for it.
12;MATT;So sorry for the delay, but we're on here.
13;ZAC;We've got a couple of quick announcements.
14;ZAC;The first announcement is that we're currently doing a d20 holiday giveaway over on our Facebook page.
15;ZAC;That's 20 days of giveaways.
16;ZAC;We're now on day three and it's a large collection of Dungeons and Dragons related stuff.
17;ZAC;There's a command in the chatroom that the mods are posting right now if you check that out and we'll also be putting an image up on the screen later that gives you a link out to it and all that good stuff, so make sure you enter.
18;ZAC;Lucas has got it up right now.
19;ZAC;Follow that link, enter, try to win some D&D cool stuff.
20;ZAC;The other big announcement is tomorrow we have a special Beatles Rubber Soul anniversary concert.
21;ZAC;We have eight different bands coming through--
22;SAM;Including the Beatles.
23;ZAC;Yeah.
24;TALIESIN;Roaches.
25;ZAC;But we have some really great bands coming through, it's going to be a lot of fun and we're going to finish out the night with some Beatles Rock Band so that's going to be really cool.
26;ZAC;And on top of that and Group Hug tomorrow, Disney is really excited about the Ant Man Blu-ray release so they're sending us-- (audio echo) Oh, we're getting a looped feedback.
27;ZAC;I think we're good.
28;ZAC;And we're going to be doing a special Ant Man-themed Group Hug with a ton of giveaways coming to us from Disney to give away during the show.
29;ZAC;And then on Monday, Michele Morrow during Massive is giving away a Valve key that was sent to her and basically it unlocks every single game Valve has ever made, as well as every game they will make.
30;ZAC;So basically, you could own Half-Life 3.
31;MATT;That's a Valve golden ticket.
32;ZAC;It is.
33;ZAC;It's a Valve golden ticket.
34;ZAC;She's giving it away at 1:30 on Monday, so make sure to tune in for that.
35;ZAC;It's the only way to own Half-Life 3, maybe.
36;MARISHA;Are employees eligible?
37;ZAC;Are employees eligible?
38;MATT;Technically, we're not employees, but no.
39;ZAC;Damn it.
40;TALIESIN;I can be active in the chatroom.
41;TALIESIN;I'll be so active in the chatroom.
42;MATT;It is tempting.
43;MATT;Okay, so a couple of announcements we have on our end to get things started as we wait for Laura Bailey to arrive.
44;MATT;She's currently driving here as fast as she can from The Video Game Awards, where they announced her character in Uncharted.
45;MATT;That's awesome!
46;MATT;Super stoked about that.
47;LIAM;Another great indie game.
48;MATT;Yeah, no, I'm really pulling for that series.
49;MARISHA;Hope it does well.
50;TALIESIN;I hope it gets the recognition it so should get.
51;TALIESIN;Rises above a cult hit.
52;MATT;She'll be here shortly, but congrats to Laura on that whenever she arrives.
53;MATT;Let's see.
54;MATT;Starting at eight o'clock tonight.
55;MATT;It's a little delayed due to scheduling craziness but starting at 8:00 tonight, you will be able to see Ashley Johnson's playlist for Pike on the website will be going up.
56;LIAM;It's pretty rich.
57;MATT;It's an awesome one.
58;MATT;Been listening to it for a lot of the day.
59;ASHLEY;Yeah!
60;MATT;Indeed!
61;MATT;So that'll be going up at 8:00 tonight, and I believe mine will be going up next week.
62;MATT;That one's been an adventure in crafting so far so I hope you guys enjoy that.
63;MATT;Let me throw to you guys for the comic if you want to go through that real fast.
64;TALIESIN;Comic went up on Wednesday.
65;MARISHA;Yeah, and last week when we weren't here.
66;TALIESIN;Two comics.
67;MARISHA;Two comics!
68;TALIESIN;What are you going to do?
69;SAM;Where do you find those comics, guys?
