;Player_Name;Transcription_Text
0;MATT;Everyone, welcome to the new episode of Critical Role.
1;MATT;This evening, we luckily have Ashley Johnson back in as her character Pike.
2;MATT;Unfortunately, Laura Bailey will be gone for most of the game, possibly, she might come in, 'cause she's busy recording a show with Wil Wheaton.
3;MATT;It's gonna be a great show, but we'll miss her, until she shows up.
4;MATT;However, we shall see what the next chapter has in store in just a moment.
5;MATT;In the meantime, let's go ahead and get you situated with the character backgrounds.
6;TRAVIS;Right, listen up.
7;TRAVIS;If you have ale, then you have a friend in Grog Strongjaw.
8;TRAVIS;A goliath of towering height and size.
9;TRAVIS;This barbarian has an appetite for the two great loves in his life: combat, women, and ale.
10;TRAVIS;(record scratch) Wait.
11;TRAVIS;Easily the brains of the group, Grog is often consulted for his vast knowledge of shapes, colors, and (giggles), shiny things.
12;TRAVIS;But also ale.
13;TRAVIS;In his early years, armed with his two handed gray axe, Grog often enjoyed proving his might amongst the ranks of his family's wandering herd.
14;TRAVIS;But after coming upon an unsuspecting elderly gnome in the woods, he objected to the killing of such an innocent life.
15;TRAVIS;A creature of impulse, Grog felt only pity for this, this terrified little thing.
16;TRAVIS;His disobedience cost him dearly.
17;TRAVIS;Beaten bloody, and banished by the herd leader, his uncle Kevdak, Grog was abandoned, and left to die.
18;TRAVIS;Exiled from his herd, it was then that the relative of the very gnome he fought to save, saved him.
19;TRAVIS;It was the kindness of a gnome cleric named Pike that healed Grog, bringing him back from death's edge.
20;TRAVIS;And they have remained close friends ever since.
21;TRAVIS;Most nights, Grog can be found challenging entire taverns to wrestling matches.
22;TRAVIS;Or accompanying Scanlan to the nearest house, where you pay for lady favors.
23;TRAVIS;Also ale.
24;MARISHA;A first impression of Keyleth would leave you with little information on the half-elven druid.
25;MARISHA;You might even think that her social awkwardness due to her sheltered upbringing is kind of sweet.
26;MARISHA;Of course it would be unwise to underestimate her based on first impressions.
27;MARISHA;(thunder clap) Under that unintimidating, petite frame is a vicious beast, waiting to be unleashed, whose natural powers have made even the fiercest of champions pee their pants.
28;MARISHA;Literally.
29;MARISHA;(giggles) Born to the air tribe of the Ashari people, Keyleth was raised with a deep love of nature and the elemental magics.
30;MARISHA;It is her people's inherent duty to protect the delicate areas in Tal'Dorei where the four elemental planes begin to bleed with this realm.
31;MARISHA;Since she was a little girl, she had quite a knack for air manipulation, and beast shaping abilities.
32;MARISHA;Well, if you consider kittens and flying squirrels to be little beasts.
33;MARISHA;Which, I do.
34;MARISHA;Anyways.
35;MARISHA;It wasn't long before the headmaster of the tribe, her father, Korren, realized her true prodigious abilities, and she was inveterated to succeed him as the next headmaster.
36;MARISHA;Just like that, her jovial childhood was stripped, and replaced with endless spell memorization, teachings from ancient traditions, and exceedingly high expectations.
37;MARISHA;Every druid leader-to-be must embark on a journey to seek out the sister tribes in order to introduce and establish respect amongst the fellow headmasters.
38;MARISHA;They call this the Aramente, or Noble Odyssey.
39;MARISHA;When her father felt she was ready, he set her on the path to truly discovering herself, not knowing when or if she will ever return.
40;MARISHA;As she hiked down the mountain towards Stilben, she meditated on the task ahead.
41;MARISHA;Part of the Aramente is proving yourself a strong warrior, a valiant protector, and a wise, and compassionate leader.
42;MARISHA;With this knowledge, one thought plays in repeat in her mind: Is she even worthy?
43;TALIESIN;Percy was the third of seven children, born to a noble family who lived far to the north, in the ancient castle of Whitestone.
44;TALIESIN;With so many siblings to share the burdens of lordship, Percy turned his attentions to the sciences, engineering, and naturalism.
45;TALIESIN;One day, a mysterious couple named Lord and Lady Briarwood came to court.
46;TALIESIN;During a feast held in their honor, the Briarwoods violently took control of the castle, killing or imprisoning everyone who would stand in their way.
47;TALIESIN;Percy awoke chained in the dungeon, only to be freed by his younger sister.
48;TALIESIN;Together they fled, chased by the Briarwoods' men.
49;TALIESIN;As they ran, Percy's sister took several arrows to the chest, and fell.
50;TALIESIN;Percy kept running, eventually jumping into a freezing river, and floating unconscious to freedom.
51;TALIESIN;He did not remember waking up on a fishing boat.
52;TALIESIN;He barely remembered the next two years as he slowly made his way as far south as possible.
53;TALIESIN;Then one night, Percy had a dream.
54;TALIESIN;A roaring cloud of smoke offered him vengeance against those who destroyed his family.
55;TALIESIN;When he awoke, Percy began to design his first gun.
56;TALIESIN;(gunshot)
57;SAM;Oh, you haven't heard of Scanlan Shorthalt?
58;SAM;Well gird your loins ladies because he has his eyes on you.
59;SAM;A talented musician, master of disguise, and dashingly handsome in his own mind, Scanlan sings songs almost as much as he sings his own praises.
60;SAM;Born a poor gnome, Scanlan used his endless charm and soaring tenor voice to croon for coin and support his single mother.
61;SAM;One day he was discovered by a half orc promoter, and joined Dr. Dranzel's Spectacular Traveling Troop, where he learned the ways of the world, and honed his skills as a bard extraordinaire.
62;SAM;A loner much of his life, Scanlan has never quite come to terms with the violent death of his mother at the hands of a goblin invasion.
63;SAM;While his years on the road provided many, shall we say, educational experiences with the opposite sex, deep down Scanlan yearns for the one thing he's never known: the true love of a fellow gnome.
64;SAM;Still, Scanlan considers himself a lover first, performer second, and fighter a distant third.
65;SAM;On the battlefield, he'll support his allies, but rarely draws blood, unless it's to protect fellow gnome, Pike.
66;SAM;Count on Scanlan for a hearty laugh, a rollicking song, and a twinkle in his eye that melts hearts, and makes the females swoon.
67;SAM;(sputtering)
68;ORION;Greetings, and salutations.
69;ORION;I am Tiberius Stormwind.
70;ORION;I hail from a town called Tirex, located in the heart of Draconia.
71;ORION;Born from a politically respected family, at the age of 15, I succeeded in passing the sorcerer's right, showing prodigy-like control of my magic.
72;ORION;The judges in the Draconian high council were amazed at how powerful my spells were for how long I had been training.
73;ORION;At 20 years old, I was the youngest appointed member of the magic guild in Draconian history.
74;ORION;For the next few years I almost went mad from the malaise of being a guild member, as it's rather boring.
