;Player_Name;Transcription_Text
0;MATT;Hello, everyone and good evening.
1;MATT;Welcome to Critical Role, a show where a bunch of us nerdy-ass voice actors sit around and play Dungeons and Dragons.
2;MATT;"This will be our final episode for the year before we take our holiday break, and for those of you who aren't currently in the theater to see Star Wars or are not planning to leave in the next five minutes to go see Star Wars, which we do not begrudge you that whatsoever; many of us will be rushing off after this to do the same."
3;MATT;For those of you staying with us, thank you for kicking it and may the Force be with you when this is over.
4;MATT;So before we get started, let's go ahead and get a few announcements out of the way.
5;MATT;One, for those of you who have been waiting extensively, because I know you have been.
6;MATT;Tomorrow, on the website you will have the Snugglelord playlist will be premiering on GeekandSundry.com.
7;ZAC;It's completely serious!
8;MATT;It's totally serious.
9;MARISHA;So serial.
10;MATT;Super serial, guys.
11;MATT;Like, so serial.
12;TALIESIN;For real-real, not for play-play.
13;MATT;(laughs) The next announcement, we had our Critmas article go up earlier this week, our Critter's Guide to Critmas, where we each talk about the different charities that we represent and if you want to try and give something to the show and the goodwill we put out for that, it's a really great way to see what each of us would like to see presented or supported by the community.
14;MATT;So if you haven't had a chance, go check it out and feel some holiday spirit to give, go ahead and pick any that are there or any of your own charities and do what you can to help.
15;MATT;So, appreciate that guys.
16;MATT;Also, the most recent comic went live for our Winter's Crest festival.
17;LIAM;It's a good one.
18;LAURA;It is a good one.
19;TALIESIN;Grog pranking.
20;MARISHA;Grog pranking.
21;TALIESIN;Everybody loves Grog pranking.
22;LIAM;It's a flight of fancy.
23;LIAM;It did not happen in our game.
24;LIAM;It should have, but it didn't.
25;MARISHA;Yeah.
26;MARISHA;It's art imitating life.
27;TALIESIN;We had to fluff it up a bit.
28;MARISHA;There was fluffing.
29;MARISHA;Just a little massaging.
30;TALIESIN;Especially for you, we had to, we had to fluff.
31;MATT;The two fluffers.
32;MARISHA;Three.
33;MATT;(laughs) Yeah, so go check it out, it's a lot of fun and plays into our Winter's Crest festival this evening, though that one took place a year ago in game technically.
34;MATT;Two years, I guess, in game-- no, it was a year because the original-- and all the events that transpired after that, there was the make-up Winter's Crest festival.
35;MATT;You don't know what we're talking about, but you may soon.
36;TALIESIN;Just act like you know.
37;MATT;Which, speaking of which, we have a little gift for you guys at the break today.
38;MATT;We're going to have an extended mid-way break because we have a gift that we've all put together for you that I think you'll enjoy.
39;TALIESIN;It's cool.
40;LAURA;It's so exciting.
41;MATT;So, look forward to that.
42;MARISHA;So no peeing today.
43;MARISHA;No pee breaks.
44;TALIESIN;Like Star Wars, just hold it until it's over.
45;MATT;Or be like me, just put in a catheter beforehand, works out really well.
46;MATT;Don't do that, don't do that.
47;MATT;Please don't do that.
48;MATT;(laughs) Thanks for the support, guys.
49;MATT;And Wyrmwood Gaming.
50;MATT;Liam, if you want to go grab that real fast?
51;LIAM;Wyrmwood Gaming, they make gorgeous, beautiful gaming boxes.
52;LIAM;They make lovely Christmas presents and if you use the code CritRole, you will not have to pay for shipping on your Wyrmwood Gaming order.
53;LIAM;They're gorgeous.
54;TRAVIS;Smells like twenties.
55;TRAVIS;Natural twenties.
56;TRAVIS;I'm working on it.
57;TRAVIS;I'm polishing.
58;TALIESIN;Keep workshopping that.
59;TRAVIS;Yeah, I'm working on it.
60;MATT;We'll have a Sam here with us shortly.
61;LAURA;Oh, Sam is here.
62;TRAVIS;I'll go get him!
63;MATT;Very shortly.
64;LAURA;Go, Travis, run like the wind!
65;LIAM;Clarence!
66;LIAM;Bring the gnome in, Clarence!
67;MATT;I guess while we're waiting for him-- (laughs) Travis is going to be really disappointed.
68;MATT;(laughter)
69;LIAM;Ah, Grog pranked again!
70;SAM;It's okay, I'll go get Travis.
71;TALIESIN;(sings Benny Hill theme)
72;MATT;This is the rest of our show tonight.
73;MATT;Just three hours of this.
74;MATT;It's going to be great.
75;MATT;So, if you want to show the cookies that--
76;TALIESIN;Oh, yeah.
77;TALIESIN;My girlfriend made cookies for-- I'll put this one on the--
78;MATT;On the mat, here?
79;LAURA;I took a picture.
80;MARISHA;Hold them closer to the camera.
81;MARISHA;Hold them to the sky.
82;LIAM;Wow, that was what that camera was purchased for.
83;MATT;This is now officially the cookie cam.
84;LAURA;Raise them up, Taliesin.
85;LAURA;Raise them to the air.
86;LAURA;Closer to the camera.
87;MATT;How do--
88;LAURA;You want oh wah ta goo.
89;MATT;How do Pike do this?
90;MARISHA;(laughs) How do Pike do this?
91;MATT;How do Grog do this?
92;LAURA;They're so cute.
93;LAURA;There's little baby Trinkets.
94;TRAVIS;It's really pretty.
95;TRAVIS;And it makes it hard to eat.
96;MARISHA;I like the little gingerbread, with little lederhosen and they got little goats and reindeer in lederhosen.
97;LAURA;This is exciting, you guys.
98;MATT;Travis.
99;MATT;Can you let Sam in for me?
100;TRAVIS;He's already here.
101;LIAM;Christmas TPK.
102;MARISHA;Oh, look at that Keyleth one!
103;LAURA;But they're so cute, I don't want to eat it.
104;MATT;All righty.
105;LAURA;I'll have a snowflake, please.
106;MATT;Any other announcements you wish to make, or shall we go onward?
107;TRAVIS;Any other announcements we should make, you fucking-- cookie-- pass arounder?
108;TRAVIS;Cookie distributor?
109;LAURA;Oh!
110;LAURA;You know what, I do have something.
111;LIAM;What's that?
112;LAURA;Glitter Force.
113;LAURA;It's a new show.
114;LAURA;It's going to be on Netflix tomorrow.
115;LAURA;So I play the main girl, so that's exciting.
116;MARISHA;Oh, that's awesome.
117;LAURA;It's great for little girls.
118;TRAVIS;(muffled) Super cute and funny.
119;LAURA;Yeah it is, it's adorable and it's funny.
120;LIAM;And 25-year-old guys.
121;LAURA;And 25-- whoever wants to watch it.
122;MARISHA;Are they going to make the next Bronies?
123;LAURA;I don't know, but there are like a lot of-- I mean, it's called the Glitter Force.
124;LAURA;There are a lot of cute little make-up accessories.
125;LIAM;I already have all the merchandise.
126;LAURA;Yeah.
127;LAURA;I'm touching every cookie in this box.
128;MATT;How very Vex of you (laughs).
129;TALIESIN;There's also some whipped cream if you want to dip.
130;LAURA;Yes.
131;MARISHA;Touch all the whipped cream, too.
132;MATT;And on that note.
133;MATT;(laughter) Let us go ahead and bring our way into this evening's game.
134;MATT;So, to-- hey!
135;TALIESIN;Sorry.
136;MATT;It's all good.
137;MATT;"Sam will show up; it's fine."
138;TRAVIS;It's like the devil.
139;TRAVIS;Say his name and he will appear.
140;SAM;I couldn't find Travis anywhere.
141;LIAM;Cookie icing on your lips.
142;TRAVIS;You look like you literally came from the set of Mad Max.
143;TRAVIS;Did you just witness?
144;LIAM;Glam rock.
145;TRAVIS;Did he tell you he loved you, or what?
146;SAM;They had me eat--
147;LAURA;Oh, I know what it is.
148;LAURA;Okay.
149;SAM;Some stuff.
150;TALIESIN;Scanlan stocking cookie there.
151;SAM;Oh, that's so nice.
152;MATT;That's adorable.
153;MATT;All right.
154;TRAVIS;We're locked in!
155;MATT;Let's do this.
156;MATT;Bring it in.
157;MATT;So, to get you guys up to speed quickly, for those of you who are coming in fresh.
158;MATT;Oh, what an episode to jump into.
159;MATT;So, the intrepid group of adventurers known as Vox Machina had made their way to the city of Whitestone, a town that Percival here grew up in and had taken from him and his family five years ago, most of his family, the de Rolos, being murdered in the process.
160;MATT;The Briarwoods, who had taken the town rather quickly and covertly held it for five years had now been building toward some sort of a ritual, some sort of event that the party was investigating.
161;MATT;They incited a rebellion within the city of Whitestone, gathering the remaining members to take up arms and fight against this undead scourge that had kept them locked down for so long, oppressed for so long.
162;MATT;After managing to take out some of the various operatives under the Briarwoods' regime, they made their way into Castle Whitestone itself, saved Percy's sister, Cassandra, thought dead for a long time, got vengeance upon a number of individuals that were on his List, except for Ripley, who got away.
163;MATT;Fought their way down underneath the city of Whitestone, fell into an acid-based trap, made their way to the ziggurat, this construct beneath the city of Whitestone, where some ritual was attempting to be completed by Lady Delilah Briarwood.
164;MATT;It was discovered that the patron they spoke of, the Whispered One, had been in previous bits of history spoken as Vecna, a powerful lich of ancient history that had attempted to ascend to godhood at some point in the past.
165;MATT;They managed to tackle the Briarwoods, destroy Sylas, defeat Delilah, and dragging them back, decided to interrogate.
166;MATT;In the process of trying to extract information, Percy's dark harbinger, his dark passenger, if you will... who was a tongue-waggling dog for a moment.
167;TALIESIN;I was making an evil shadow.
168;MATT;I see.
169;TALIESIN;Evil shadow.
170;LIAM;Kill them all, Percy.
171;LIAM;Kill them all.
172;MATT;Pressured to incite the vengeance that apparently the pact he made with this entity required.
173;MATT;Upon fighting its will, it was jettisoned from his form and the party battled this deranged greater smoke demon-like entity in the center of this cavern.
174;MATT;During this fight, Lady Briarwood tried to escape, however, found a dagger in the middle of her back, thanks to Vax over there.
175;LAURA;Good job.
176;MATT;Stripped of her possessions, and then Cassandra dragging her into the nearby acid baths, tossing her body within to leave her story to a definite conclusion.
177;MATT;Scanlan, being very astute, apparently, in some observations, and as convincing as he can be, managed to wrestle Percy's weapon, his List, his Pepperbox, from his grip, and tossed it into the very acid pits, destroying his greatest creation and in doing so, seemingly breaking whatever hold this shadow demon had on Percy's soul.
178;SAM;The Way of the Gun.
179;TRAVIS;The Quick and the Dead.
180;LIAM;A couple weeks in detox and you'll be fine.
181;MARISHA;It's true.
182;LAURA;It was an intervention, Percy.
183;SAM;Had to be done.
184;MATT;Upon returning to the city of Whitestone, they found the rebellion was successful.
185;MATT;The undead hordes had fallen to the blades of the surviving rallying warriors of Whitestone.
186;MATT;Keeper Yennen, who currently was the, essentially, leader of the rebellion while you guys were going into the castle, met with you.
187;MATT;You guys were brought to the center of town, where you began to see the rest of Whitestone emerge: the families, the children, the people that had been too scared to go outside finally came out to celebrate victory, the first real breath of free air they've had in five years since the Briarwoods took the city.
188;MATT;Some justice was doled to a few survivors of the Briarwoods' regime.
189;MATT;And you were asked to stay behind to help rebuild and prepare for the coming Winter's Crest festival, of which you agreed.
190;MATT;A few awkward moments and a few delightful bits of interpersonal comedy brought you guys to this point and now we begin tonight's session of Critical Role.
191;MATT;So, to start off, leading up to this Winter's Crest festival, about a two-week period, what would you guys like to individually do in this time to prepare for the festival?
192;TRAVIS;We have two weeks?
193;MATT;Yeah, essentially.
194;MATT;The two-week period, we're doing a bit of a time jump here, so if there's anything in particular you want to do or attempt in this time period, now's the time to do so before we get to the actual event.
195;TRAVIS;I had a question.
196;TRAVIS;Could I go around lifting up various wagons and maybe ponies, working out to try to increase my strength?
197;TRAVIS;(laughter) Or just randomly picking shit up and not have an excuse for it.
198;TRAVIS;That was good, too.
199;MARISHA;I mean, the town's in tatters.
200;MARISHA;You could be productive and pick things up.
201;TRAVIS;Yeah!
202;TRAVIS;Or you know, I pick up a hammer in the morning.
203;LAURA;And you're helping to rebuild.
204;TRAVIS;Yeah!
205;SAM;Like Rocky IV.
206;TRAVIS;Yeah!
207;MATT;Yeah, in a brilliant holiday montage, as the cold weather finds its way into the valley of Whitestone, Grog goes around aiding many of the groups repairing and reassembling the glory of Whitestone, finding the structures that are broken or destroyed and trying to clean them, prepare for new building properties.
208;MATT;You come by, eagerly lifting, carrying, dropping, slamming, and holding in place extremely heavy pieces of stone and masonry.
209;MATT;In some cases, putting a few of the local strong men to shame and some of the local ladies, very blush-worthy in your presence.
210;MATT;You are very happy.
211;MATT;Go ahead and make three strength checks for me.
212;TRAVIS;Oh shit, three of them.
213;TRAVIS;That's a 24.
214;MATT;Okay, second one?
215;TRAVIS;That's a 22.
216;MATT;All right.
217;TRAVIS;22.
218;TRAVIS;24, 22, 22.
219;MATT;Through the process of these two weeks, not only have you managed to surprise the local denizens of the city with your feats of strength and masculine physique-- as when Grog is building, Grog does so shirtless.
220;TRAVIS;(laughs) As anything.
221;TRAVIS;Might as well get a show out of it.
222;MATT;In doing so, some of the local denizens pull some cash to the side to thank you for your efforts.
223;MATT;You find at the end of the week you are granted a small pouch which contains 315 gold pieces as a thanks from the locals for all the help both in the rebellion, the freeing of Whitestone, and for your feats of magnificent musculature.
224;TRAVIS;I don't feel like I should take this.
225;LAURA;You should take it.
226;TRAVIS;It's a lot of money.
227;LAURA;You should take it.
228;TRAVIS;How about you refill my cask of ale instead?
229;SAM;Ooh.
230;LIAM;Happy Festivus.
231;TRAVIS;And you give me one gold piece so Vex doesn't kill me.
232;MATT;The crowd look among themselves and one of the lead architects for this whole endeavor nods to you.
233;MATT;Sounds like a fair trade.
234;MATT;If you're certain, sir.
235;TRAVIS;I'm a very stringent businessman.
236;TRAVIS;Do hurry before I change my mind.
237;MATT;Gold piece is in your hand faster than you have a chance to-- you chip a tooth.
238;TRAVIS;I don't understand this practice.
239;TRAVIS;It tastes like shit.
240;TRAVIS;Tastes fucking horrible.
241;MATT;Two casks of their precious ale roll up to the base of your foot.
242;TRAVIS;(gasps) Two?
243;TRAVIS;!
244;MATT;Two.
245;TRAVIS;One for each arm, eh?
246;TRAVIS;All right, the one that I have, I'm not stopping, until it's completely empty.
247;TRAVIS;Bring your goblets and cups.
248;TRAVIS;It's time to get fucked up.
249;MATT;(laughs) Fantastic.
250;MATT;All right, Vex.
251;LAURA;Well, I got the ring and the bracers that I need to get checked out, see what they are.
252;MATT;And the robe?
253;LIAM;Oh, the robe.
254;LIAM;No, I threw it down, though.
255;TALIESIN;You picked it up.
256;LIAM;You picked it up.
257;LAURA;I have the robe, too.
258;MATT;Okay.
259;LAURA;We left her naked.
260;LAURA;Yes, we did.
261;MATT;You kind of did, actually.
262;TALIESIN;Like properly.
263;MATT;A few things here, actually.
264;TRAVIS;Oh Vex, I made gold.
265;LAURA;Oh wow, thank you, that's amazing, Grog.
266;LAURA;Where did you find this piece of gold?
267;TRAVIS;Oh, I got it for fixing a bunch of shit around town.
268;TRAVIS;Are you going to taste it?
269;LAURA;No, I'm not.
270;LAURA;It's already got a lot of drool on it, actually.
271;TRAVIS;But how do you know if it's gold if you don't taste it?
272;LAURA;I'm just going to put it in with the rest of the gold, Grog.
273;TRAVIS;Shit.
274;TRAVIS;I'm going to pull one over on her one of these days.
