;Player_Name;Transcription_Text
0;MATT;Hello everyone.
1;MATT;My name is Matthew Mercer, voice actor and Dungeon Master for Critical Role on Geek & Sundry, where I take a bunch of other voice actors and run them through a fantastical fantasy adventure through the world of Dungeons & Dragons.
2;MATT;We play every Thursday at 7:00pm Pacific Standard Time on Geek & Sundry's Twitch stream.
3;MATT;Please come watch us live if you have the opportunity.
4;MATT;Back episodes and future episodes will be uploaded on the Geek & Sundry website.
5;MATT;You can also check them out there.
6;MATT;In the meantime, enjoy!
7;MATT;Welcome to first episode of Critical Role, and what this basically is is a continuation of our weekly D&D game.
8;MATT;Me and a bunch of other likely nerdy and enjoyable voice actors gathering around, rolling some dice, killing some creatures, having some adventure.
9;MATT;Now we have the pleasure of bringing it on the stream for you to watch, enjoy, and occasionally interact with.
10;MATT;Before we get to that, to give you a little backstory on the characters you'll be seeing this evening, we're going to play some videos for you in a second.
11;MATT;Do note for all you hardcore gamers out there, a lot of this is house-ruled, loosey-goosey having a good time.
12;MATT;So all you number crunchers, stop paying attention there, just have fun with it.
13;MATT;Nevertheless, we have some background story on many of the characters you'll be seeing this evening to help you jump into the story.
14;MATT;Let's go ahead and enjoy those in a minute, then we'll introduce the players.
15;MATT;So have fun!
16;TRAVIS;Right, listen up!
17;TRAVIS;If you have ale, then you have a friend in Grog Strongjaw!
18;TRAVIS;A goliath of towering height and size, this barbarian has an appetite for the two great loves in his life: combat, women, and ale!
19;TRAVIS;[record scratch] Wait.
20;TRAVIS;Easily the brains of the group, Grog is often consulted for his vast knowledge of shapes, colors, and shiny things!
21;TRAVIS;Also ale.
22;TRAVIS;In his early years, armed with his two-handed greataxe, Grog often enjoyed proving his might amongst the ranks of his family's wandering herd.
23;TRAVIS;But after coming upon an unsuspecting elderly gnome in the woods, he objected to the killing of such an innocent life.
24;TRAVIS;A creature of impulse, Grog felt only pity for this-- well, this terrified little thing.
25;TRAVIS;And his disobedience cost him dearly.
26;TRAVIS;Beaten bloody, and banished by the herd leader, his Uncle Kevdak, Grog was abandoned and left to die.
27;TRAVIS;Exiled from his herd, it was then that the relative of the very gnome he fought to save, saved him.
28;TRAVIS;It was the kindness of a gnome cleric named Pike that healed Grog, bringing him back from death's edge.
29;TRAVIS;And they have remained close friends ever since.
30;TRAVIS;Most nights, Grog can be found challenging entire taverns to wrestling matches!
31;TRAVIS;Or accompanying Scanlan to the nearest house where you pay for lady favors.
32;TRAVIS;Also ale!
33;MARISHA;A first impression of Keyleth would leave you with little information on the half-elven druid.
34;MARISHA;You might even think that her social awkwardness due to her sheltered upbringing is kind of sweet.
35;MARISHA;Of course, it would be unwise underestimate her based on first impressions.
36;MARISHA;[thunder crack] Under that un-intimidating petite frame is a vicious beast waiting to be unleashed, whose natural powers have made even the fiercest of champions pee their pants, literally!
37;MARISHA;Born to the Air Tribe of the Ashari people, Keyleth was raised with a deep love of nature and the elemental magics.
38;MARISHA;It is her people's inherent duty to protect the delicate areas in Tal'Dorei where the four elemental planes begin to bleed with this realm.
39;MARISHA;Since she was a little girl, she had quite a knack for air manipulation and beast shaping abilities.
40;MARISHA;Well, if you consider kittens and flying squirrels to be little beasts.
41;MARISHA;Which, I do.
42;MARISHA;Anyways, it wasn't long before the headmaster of the tribe, her father, Korren, realized her true prodigious abilities and she was inveterated to succeed him as the next headmaster.
43;MARISHA;Just like that, her jovial childhood was stripped and replaced with endless spell memorization, teachings from ancient traditions, and exceedingly high expectations.
