;Player_Name;Transcription_Text
0;MATT;Hello, everyone and welcome to ta-te-ple-plah.
1;MATT;It's already off to a good start, huh?
2;TRAVIS;(laughs) Yes.
3;MARISHA;Beautiful.
4;TALIESIN;Live streaming.
5;MATT;Welcome to this evening's episode of Critical Role, where a bunch of us nerdy-ass voice actors sit around and play Dungeons & Dragons.
6;TRAVIS;And make fun of our DM.
7;MATT;Exactly.
8;MATT;Live internet, it's a wonderful thing.
9;MATT;This is why you don't drink before a game.
10;MATT;All right, so, first and foremost, thank you.
11;MATT;Welcome.
12;MATT;We're jumping in here shortly from a bit of a climatic endpoint last week, but before we get into that, we're going to go ahead and try and cruise through these pre-show announcements.
13;MATT;So, first and foremost, I want to let you guys know that the short video series I'm doing for Geek and Sundry, that's GM and DM Tips, launched last week on Friday, and a few videos will be coming out every Friday for the next couple months or so, so every Friday go check that out on GeekandSundry.com to see what other bit of rambling I'm doing and hoping to try and help some of you make your game a little more interesting.
14;MATT;So tomorrow I guess is the next one.
15;MATT;I'm not quite sure what topic it's on, but it should be fun.
16;MATT;So check that out.
17;MATT;As a reminder, most of us are going to be present at Wizard World Portland next month.
18;MATT;We'll be there Saturday and Sunday for the con, and we'll have a panel both days.
19;MATT;I think Saturday is the Critical Role panel, and Sunday is going to be more of a voiceover-related one, so hope to see you guys there.
20;MATT;Bring your stuff if you want to have it signed and come get ready to ask questions and hang out, basically.
21;LAURA;And par-ty!
22;TRAVIS;And also find us during the days in the general hall area, we'll be around quite a bit.
23;MATT;Yeah, we'll be around.
24;MATT;So, if you would like to see us possibly come to a Wizard World near you in the future, go ahead and send a tweet to Wizard World's Twitter, and let them know how excited you'd be to see us at more events in the future, because that would make them more inclined to want to bring us to more events!
25;MATT;Let's see-- Also as a reminder, me and Marisha will be at Colorado Anime Fest, February 12th through the 14th in Denver, Colorado.
26;MARISHA;Valentine's Day Weekend.
27;MATT;Yep, so we'll be out there, hanging with you folks in Colorado.
28;MATT;You should come say hello, we'd love to see you.
29;MATT;Also, a reminder, the Dungeon Masters Guild, awesome new opportunity for content creators for Dungeons and Dragons.
30;MATT;You know, create your own classes, your own rules, your own feats, your own stuff.
31;MATT;There's a great place to put it up there, and you can set your price for it.
32;MATT;You can check out my most updated version of the Blood Hunter and recently updated Gunslinger, which is now version 1.1, just went up yesterday, so if you have one of those you can update that and get the newest set.
33;MATT;A couple minor changes and tweaks.
34;TRAVIS;And it's super cool.
35;TALIESIN;Anything I need to know about?
36;MATT;Nothing you have to worry about yet.
37;MATT;It was mainly the level 15 ability piercing shot and a couple of clarifications that I know.
38;MATT;You'll be fine.
39;MARISHA;It's for you to find out, all right.
40;TALIESIN;That's his subtle way of saying I'm not going to make level 15.
41;MATT;Could be.
42;MATT;Ouch.
43;MATT;We shall see.
44;MATT;All right, Wyrmwood Gaming, awesome friend of the show.
45;MATT;They still have their 'critrole' discount code, you get free shipping if you go ahead and order something from their site, really awesome-
46;LIAM;'critrole'.
47;LIAM;The code is 'critrole'.
48;MATT;Just one delightful word.
49;MATT;Pretty wood.
50;MATT;That's a cool arrangement, I like that.
51;MARISHA;Thanks.
52;MARISHA;I designed it like this.
53;TALIESIN;You're so creative.
54;MATT;Oh, and Liam, if you want to check your Twitter, there's a cool little present I think waiting for you now from one of our fan artists.
55;MATT;You know her as Mikandii, is her Twitter.
56;MATT;She has a cool little thing for you.
57;LIAM;Yes I will, I am very excited
58;LAURA;Is it you and Gilmore making out?
59;LIAM;That's emblazoned on the inside of my mind.
60;LIAM;Wow!
61;LAURA;What is it?
62;LAURA;What is it?
63;LIAM;Wow.
64;LIAM;Oh, nothing.
65;LAURA;No, I want to see it!
66;LAURA;Wow!
67;LAURA;That's amazing!
68;MATT;I haven't seen it yet, so I'm excited.
69;LIAM;Wow.
70;LIAM;It's beautiful.
71;LIAM;Thank you.
72;LAURA;Oh my god, he looks so dreamy.
73;MATT;So, go to @VoiceofOBrien to see what apparently he is looking at, that I have no idea what it is.
74;MATT;Hopefully it's not just a giant dick.
75;LIAM;That's included.
76;MARISHA;It's subversive.
77;MARISHA;It's what you see in the art.
78;MATT;Yeah, yeah.
79;MATT;It's your interpretation.
80;MATT;Now I'm excited for that.
81;MARISHA;Oh, I want to see the two side-by-side.
82;MARISHA;Yes, there's a Kickstarter up right now called Lost Hope: the Series, that I'm a part of.
83;MARISHA;It's like Battlestar Galactica meets Archer and, yeah.
84;MARISHA;I voice a character named Simmons in there.
85;MARISHA;It's fun.
86;MARISHA;Go check it out.
87;LIAM;That's a good pitch.
88;MATT;There you go.
89;MATT;And the Mythica 4 Kickstarter is up right now, as well.
90;MATT;They're already rocketing toward their goal, which is awesome, and you get to see me as an evil necromancer casting magic spells at good people.
91;MATT;And actually at Kevin Sorbo, second film in a row I get to cast magic at him, pretty excited about that.
92;MATT;So check that out.
93;MATT;Did you have something you wanted to announce?
94;TRAVIS;Yeah.
95;TRAVIS;Matt and I are both in Warner Bros. Home Entertainment's Batman: Bad Blood!
96;TRAVIS;Which is out right now on Digital Download on iTunes.
97;TRAVIS;It's solid rock.
98;TRAVIS;Can't move.
99;LAURA;Solid rock.
100;TRAVIS;Yeah.
101;TRAVIS;I play the Heretic.
102;TRAVIS;Matt plays a million other people.
103;TRAVIS;It's really cool, check it out.
104;TRAVIS;We fight Batman.
105;MATT;Yeah!
106;MATT;I get electrocuted.
107;TRAVIS;I sing Taylor Swift songs and all that.
108;MATT;I jump around and punch things, it's fun.
109;MATT;Oh, and last but not least announcement, next Monday on Ivan's wonderful RPG show No Survivors, me, Laura, Felicia, Wil, a bunch of people, I haven't looked at the full list yet, are all going to be guesting on that as players for a round of one of my favorite RPGs, Paranoia.
110;LAURA;Which I haven't ever played.
111;LAURA;But Ivan was telling me about it and it sounds like so much fun.
112;MATT;Yeah, it's one of my favorite RPG systems ever.
113;MATT;So next Monday, go check out No Survivors.
114;MATT;We're all going to be playing Paranoia and making ridiculous choices and probably dying in horrible, wonderful ways, so, we'll be there for that.
115;MATT;Hi, Sam.
116;MATT;Glad you could join us, buddy.
117;SAM;(whispering) Thanks.
118;MATT;Sam Riegel, ladies and gentlemen.
119;LIAM;Hi, Sam.
120;MARISHA;I like this sweater, is this new?
121;SAM;Thanks.
122;SAM;Yeah.
123;LAURA;It's so hot in here, though.
124;SAM;Oh no, I'll take it off.
125;TRAVIS;You and me, we got problems now.
126;TRAVIS;(laughter)
127;MARISHA;Oh god!
128;TRAVIS;I'd like to Great Weapon Master right now.
129;TRAVIS;Where's Scanlan on the map?
130;MATT;He's right over here.
131;MATT;You can work towards over there shortly.
132;LIAM;All this time you've been trying to kick my teeth in and your real enemy is right over here.
133;TRAVIS;True colors, (singing) shining through!
134;TRAVIS;(laughter)
135;MATT;All right!
136;MATT;Good, it's getting you in character, perfect.
137;MATT;So now we've finished all the announcements I believe, if anyone has anything else we're going to go ahead and get into tonight's episode of Critical Role.
138;MATT;So, where we left off, our intrepid adventurers, Vox Machina, having returned the traitor Riskel Daxio to Sovereign Uriel in the center of the town of Emon, Grog beheading him as part of his punishment for being such a traitorous worshiper of the evil entity known as Vecna.
139;MATT;Upon going out for a pub crawl, came across Gilmore in a secret speakeasy, managed to enjoy a Heroes' Feast at his expense, whereas Vex and Vax both, all of you, got pretty-- Keyleth got very-- drunk.
140;LAURA;I didn't get drunk at all.
141;MATT;That's right, you didn't drink.
142;MARISHA;I got pretty wasted.
143;MATT;Gilmore had a very intense conversation with Vax over there to ensure where they stood, and Keyleth vomited multiple times.
144;MATT;But after which the party found their way back to the Keep, where Dr. Dranzel and his Spectacular Traveling Troupe were drinking and expecting you to be there, in which they could converse and try and convince you of a little caper they've been trying to get their head around for a while, and you seem to have the entry to this possible windfall of money.
145;MATT;Scanlan, after courting this young, pixie-haired gnome--
146;SAM;I sort of knew in the back of my head, right?
147;SAM;No, I was courting her.
148;SAM;No, it's true.
149;SAM;(laughter)
150;MATT;Was instead confronted in his bedroom by Kaylie, who revealed herself to be Scanlan's long-unknown daughter from many years ago, who had trained very hard as a bard at the College of the White Duke, in Westruun, and honed her skills with a blade with the intent of finding you one day and disgracing you.
151;MATT;Thanks to Scanlan's sudden realization, change of heart, and attempt to connect with his lost blood, broke a bit of that cold honed exterior, and managed to prevent a very dangerous and possibly deadly encounter.
152;MATT;She left frustrated and confused, and hasn't been seen since.
153;MATT;The rest of you, gathering the next morning, discussed this endeavor with Dr. Dranzel and how they had found a home that had been long abandoned after being purchased by a collector.
154;MATT;A home that you guys had ransacked a little over a year before after finding a portal within that led to a dragon's hoard, as the previous person who lived there, General Krieg, was actually a dragon who had infiltrated the Council.
155;LAURA;A really hot dragon.
156;LAURA;I remember thinking he was really cute.
157;LAURA;I had a thing for General Krieg.
158;LAURA;I was really sad when it turned out he was--
159;MATT;I'm sorry it worked out that way.
160;MATT;Yeah, that was Grog's famous rage looting.
161;MATT;General Krieg, Bonescythe-- Brimscythe, sorry.
162;MATT;They're close.
163;MATT;Brimscythe the Dragon was slaughtered in this endeavor, however it's been over a year since.
