;Player_Name;Transcription_Text
0;ANNOUNCER;Hi, guys!
1;ANNOUNCER;Let's give it up for Claudia for putting almost this whole thing together.
2;ANNOUNCER;So really quick, I just wanted to say very special thanks to you guys from me and Felicia.
3;ANNOUNCER;Doing these kind of events where we have this kind of community has been the number-one goal from Geek and Sundry.
4;ANNOUNCER;So again, thank you guys so much for coming.
5;ANNOUNCER;"We're excited to have you; we're excited to keep doing this."
6;ANNOUNCER;So yeah, you're awesome.
7;ANNOUNCER;(cheering) All right, let's get down to it.
8;ANNOUNCER;First up, the man with the grog.
9;ANNOUNCER;Travis, come on out!
10;ANNOUNCER;(cheering and chanting Grog) We got six more people, Travis.
11;ANNOUNCER;Come on.
12;ANNOUNCER;Fresh off the plane from New York City: Ashley Johnson!
13;ANNOUNCER;(cheering)
14;ASHLEY;Whoa!
15;ASHLEY;I'm a monstah!
16;ASHLEY;(cheering and chanting Monster)
17;ANNOUNCER;Next up is Travis's better half: Laura Bailey!
18;ANNOUNCER;(cheering and chanting Vex)
19;LAURA;This is amazing!
20;LAURA;What?
21;LAURA;!
22;ANNOUNCER;Your favorite druid: Marisha Ray!
23;ANNOUNCER;(cheering and chanting Keyleth)
24;MARISHA;What?
25;MARISHA;!
26;ANNOUNCER;And give it up for Taliesin!
27;ANNOUNCER;(cheering and chanting Percy) And last but not least: Sam Riegel!
28;ANNOUNCER;(cheering and chanting Scanlan) All right, the man who brings it all to life with his amazing imagination: Matthew Mercer!
29;ANNOUNCER;(cheering and chanting DM)
30;LAURA;Should we sit?
31;MATT;Well, first and foremost, guys, I want to thank all of you for being here tonight, for what is already the craziest night of my life in a long time.
32;MATT;And we haven't even started, really, which is nuts.
33;MATT;I want to give a big thanks to the Dungeons and Dragons team and Wizards of the Coast for gifting us an awesome series of gift bundles that we'll be able to give out to some of you lucky winners here in the audience and some of you lucky folks at home, as well.
34;MATT;There'll be information for that throughout the chat as those events arrive.
35;MATT;And also, in that same vein, thank you to them for helping me and Chris come together and help make the event of Force Grey: Giant Hunters, a new series we've been working on, recently coming out.
36;MATT;(cheering) We have four episodes already out for that, if you haven't seen it yet.
37;MATT;The fifth one comes out this week on Monday on Nerdist.
38;MATT;"And this will be introducing Brian Posehn's character; he'll finally be joining the campaign for that, and some crazy shit goes down, so don't miss it."
39;MATT;Yeah, and I think we have one other cool announcement, if you guys want to take this one.
40;ANNOUNCER;Yeah, so we're really excited that this is Chris Pramas, from amazing Green Ronin, who did the Titansgrave book and series.
41;ANNOUNCER;"And we're excited; that's been a labor of love for a long time, but we're able to announce that we will have a Critical Role campaign book coming out."
42;ANNOUNCER;(cheering) So Chris, you want to tell them about it?
43;CHRIS;Hey!
44;CHRIS;Try to get the energy up, people.
45;CHRIS;This is exciting.
46;CHRIS;Hey, I'm Chris Pramas.
47;CHRIS;I'm the president of Green Ronin Publishing.
48;CHRIS;You may know me from such things as season one of Tabletop and Titansgrave.
49;CHRIS;And yeah, we're going to be publishing Critical Role RPG books.
50;CHRIS;They'll be for 5th edition rules, and the awesomest part is that Matt is going to write them.
51;CHRIS;(cheering)
52;ANNOUNCER;So you can look for that Q1 2017?
53;CHRIS;Spring?
54;ANNOUNCER;Spring 2017.
55;ANNOUNCER;All right, well, I think that's it, so let's get started.
56;ANNOUNCER;Enjoy the show, everyone!
57;ANNOUNCER;(cheering)
58;MATT;So that's interesting.
59;MATT;Yeah, as if I didn't have enough free time already, now I'm putting that together.
60;MATT;But yeah, the first book is going to be a Tal'Dorei campaign setting, specifically within Exandria.
61;MATT;"And if that does well, hopefully we'll be able to extend that to other continents, like Issylra with Othanzia and Vasselheim, maybe Marquet and Wildemount; we shall see."
62;MATT;But the first book I'm really excited about.
63;MATT;It's a labor of love, and when that does come out next year, I hope you guys get a chance to enjoy that, so yay.
64;MATT;(cheering) So.
65;MATT;As we've finished our announcements, I think it's time we go ahead and dive into our fantastical journey of Vox Machina in tonight's episode of Critical Role.
66;MATT;[dramatic music] (cheering) All right, enough of that.
67;MATT;Bringing us into tonight's game of Critical Role.
68;MATT;The last time we saw them, the group of adventurers Vox Machina had found themselves in the Feywild, intent on discovering another one of the Vestiges of Divergence, one of the many artifacts that they hope will aid them in their struggle against Thordak, the Cinder King, and the rest of the Chroma Conclave.
69;MATT;Defeating two of the members, three still remain, Thordak being the seeming powerhouse head of that troop.
70;MATT;So now, deep in the Feywild, a crazy alternate dimension in which fey creatures rule a landscape where up is down and everything is topsy-turvy and nothing is what it seems, they've made their way through the Moonbrush, parlayed with a group of lycanthropes-- werewolves, werebears, weretigers-- and a group of pixies and made a choice, the pixies now scattered and stapled to a number of trees in the forest.
71;MATT;The leader of their troop, an extremely large, powerful werewolf lord named Ukurat, has pledged his aid to some degree in the near future, should you need it as you travel duskward past the Gilded Run, eventually to the source of where apparently this bow Fenthras exists in the Shademirk Bog.
72;MATT;And now, we pick off where we last left off.
73;MATT;The rest of you, after resting in the treetops on the outskirts of the duskward side of the Moonbrush, you've come to consciousness, gathered your things, escaped the forest, and headed northward, just beginning to see the cresting edge of the tangled river mass of the Gilded Run.
74;MATT;And beyond that, the dark, ominous shadow: the Shademirk Bog.
75;MATT;So before you guys press anywhere forward, is there any preparation you want to take on your adventure?
76;LAURA;Straight-up prep?
77;LAURA;Oh jeez.
78;MATT;You're about to travel forward.
79;MATT;What do you want to do?
80;SAM;Can you hear us?
81;SAM;Yes?
82;SAM;Are there any potion stores nearby?
83;SAM;(laughter)
84;MATT;Roll an investigation check.
85;MATT;No.
86;SAM;Ooh, 22.
87;MATT;Oh!
