;Player_Name;Transcription_Text
0;MATT;Hello everyone, and welcome to this evening's episode of Critical Role, where a bunch of us nerdy-ass voice actors, some of us far from our place on the Internet, sit around and play Dungeons & Dragons, throw some dice, and all that insanity.
1;MATT;So, welcome to the chaos.
2;MATT;Let's see, first and foremost, let's go ahead and get some announcements out of the way so we can hop into the game proper.
3;MATT;Sam is on his way, per usual.
4;MATT;Liam is here via Internet.
5;LAURA;Can you see him, is he there?
6;MATT;There we go, there's our Liam.
7;TALIESIN;Digital Liam.
8;LAURA;My brother.
9;LIAM;What?
10;LAURA;I can't see you, you're hiding in the shadows.
11;LIAM;Can you hear me?
12;LAURA;I can, yes.
13;MATT;Wonders of the Internet.
14;LIAM;I'm in the Bag of Holding.
15;MATT;That's not going to end well for you, if oxen have shown us anything.
16;MATT;Yeah, poor Dork.
17;MATT;Always remember Dork.
18;TRAVIS;Never forget.
19;MATT;That's another shirt.
20;MATT;Have a seat.
21;MATT;Hello!
22;LIAM;I can see you guys on Twitch!
23;LIAM;Did you know you're on the Internet?
24;LAURA;What?
25;LAURA;You're crazy!
26;MARISHA;Someone's watching?
27;TRAVIS;Don't make it weird, man.
28;MATT;Don't make it weird, Liam.
29;MATT;All right, let's go ahead and plug through these announcements so we can get into the game.
30;LAURA;Yes, yes.
31;MATT;First thing, me and Marisha wanted to reach out and let everyone know that we're going to be guests next weekend, I believe it's the 8th through the 10th, at an event called Tekko.
32;MATT;Tekko in Pittsburgh.
33;MATT;It's an awesome convention, we're going to be doing panels and signings, all that fun stuff.
34;MATT;So if any of you are in that area, you should come hang out at Tekko with us, in a week.
35;MATT;That would be awesome.
36;MARISHA;My old stomping grounds.
37;MATT;There you go.
38;MARISHA;College days, yeah.
39;TRAVIS;Aw, sad Affleck.
40;MATT;Sad Affleck, best game ever.
41;MATT;Watched it over and over again.
42;MATT;All right, so.
43;MATT;Today, guys, is the last day to pre-order your Gilmore's Glorious Goods shirts.
44;MATT;We've had them up for a week.
45;MATT;There's a delightful presentation by our lovely Liam.
46;MATT;You should pick one up.
47;MATT;I should pick one up.
48;MATT;I don't have one myself, yet.
49;MATT;Yeah, go ahead and preorder a copy.
50;MATT;We're trying out this new process to get shirts out to everyone, so get that one before they're gone.
51;TRAVIS;It's actually tomorrow.
52;MATT;Tomorrow.
53;TRAVIS;Tomorrow at midnight is the deadline.
54;MATT;So would that be like midnight tonight, or--?
55;LAURA;See, that's exactly what I was asking Travis.
56;TRAVIS;You smart son of a bitches.
57;TRAVIS;It's so simple.
58;TRAVIS;Tomorrow at midnight.
59;LAURA;Is like in a few hours.
60;TRAVIS;Oh my god.
61;TRAVIS;Oh my god.
62;TALIESIN;12:01 is the start of the next day.
63;TALIESIN;Midnight is still today.
64;LAURA;Oh, really?
65;TALIESIN;Sure.
66;TALIESIN;I could be wrong.
67;MARISHA;It's 12:00 am.
68;LAURA;Is it ending tomorrow night, or is it ending tonight?
69;TRAVIS;Holy shit.
70;MATT;I don't know.
71;MATT;You should order tonight, just in case!
72;LAURA;I'm scared it's actually ending tonight.
73;LAURA;He thinks it's tomorrow night, but I think it might be tonight.
74;MATT;To be safe, make it tonight, but it's probably tomorrow night.
75;LAURA;It's probably tomorrow night.
76;MATT;But to be safe, make it tonight.
77;LAURA;He's going to murder us all, very shortly.
78;MATT;Save it for the battle.
79;MATT;Save it for the battle, Travis.
80;MATT;Also, is it already up in the store now?
81;TRAVIS;Yes, 6:30 today, it went up.
82;MATT;All right, we have two new shirts.
83;MATT;Two new shirts available for pre-order, guys.
