;Player_Name;Transcription_Text
0;MATT;Welcome back, guys.
1;MATT;I hope you enjoyed your-- your holiday.
2;MATT;Hope you enjoyed your new year and are ready to tackle all the chaos this year has coming.
3;MATT;Both fists forward.
4;MATT;So, missed you guys.
5;MATT;Last we left off was a little crazy, but before we get to that circumstance, let's go ahead and start with our announcements.
6;MATT;Yay!
7;MATT;(cheers) First and foremost, our first episode of the year is sponsored by us happy to be back.
8;MATT;We have no sponsor tonight.
9;MATT;(cheers)
10;MARISHA;Happiness!
11;MATT;So sponsored instead by viewers like you.
12;MATT;So...
13;MATT;Thank you.
14;MATT;But, yeah, so other announcements we have.
15;MATT;Me and Marisha will be running from this episode tonight to pack and leave at a super early, pre-dawn flight.
16;MATT;Pretty much, or at dawn flight, to MAGFest.
17;MATT;We'll be there getting in later tomorrow, and be there this weekend.
18;MATT;So, those of you who are going to MAGFest, we'll see you there.
19;MATT;We have--
20;LAURA;Is that what it is, just a lot of magazines?
21;MATT;Just a lot of magazines.
22;TALIESIN;People, US Weekly.
23;MARISHA;Oprah.
24;MATT;We pretty much got in there only because of the article in Game Informer.
25;MATT;That's the only reason we were invited.
26;MATT;No, MAGFest is great.
27;MATT;We have a Critical Role panel tomorrow evening that me and Marisha will be doing, and other fun stuff Saturday and Sunday.
28;MATT;So, look for us in the schedule and we'll look forward to seeing you guys at the actual event.
29;MATT;Travis, you wanted to mention something real quick?
30;TRAVIS;Yes!
31;TRAVIS;I wanted to give a quick shout out to Kathy Creshe, Creshaw, I don't know how to say it.
32;TALIESIN;That was a good shout out.
33;TRAVIS;From Pennsylvania.
34;SAM;Big fan of the show?
35;TRAVIS;We love you, from us, to you.
36;LAURA;We read your email.
37;TRAVIS;It was wonderful.
38;TRAVIS;Sam!
39;SAM;Uh, yeah, tonight's sponsor is Critical Role, as you said, we have lots of stuff.
40;SAM;Lots of merchandise available in the store.
41;SAM;The logo shirt, mugs, patches, nail wraps, hats, key chains, and necklaces are available and if you didn't see it over the Christmas break, we have the Gilmore shirts and the How do you want to do this?
42;SAM;shirts and you guys know this, we have a big Spanish speaking fan base, and I wanted to give them some love, so I thought I'd do our ad tonight in Spanish.
43;SAM;Two notes, two notes, I don't speak Spanish, and second note is my neighbor's son translated this for me.
44;SAM;So, he's in Spanish Two.
45;SAM;Should be pretty basic.
46;TRAVIS;Not, He's Spanish too.
47;SAM;No, he's-- he's a sophomore in high school.
48;SAM;Hola, me llamo Sam Riegel.
49;SAM;Aquí está mi perro.
50;SAM;Se llama Travis Willingham.
51;SAM;Una broma.
52;SAM;¿Te gustan las camisas t-shirt?
53;SAM;Espero que sí porque tenemos dos camisas t-shirt para vender en nuestra tienda.
54;SAM;Una es color morado.
55;SAM;Es para Gilmore's Glorious Goods.
56;SAM;(laughter) La otra no es morado, es gris.
57;SAM;Tiene el slogan de Matthew Mercer, which is... ¿Como quieres hacer esto?
58;SAM;(laughter) No cuestan muchos pesos.
59;SAM;Tu vas a ir internet y comprar ahora.
60;SAM;¡Gracias por favor!
61;SAM;(applause, cheers)
62;TRAVIS;Muy bien!
63;MARISHA;Yay for Spanish Two!
64;TALIESIN;High school Spanish is the official language of Los Angeles, well done.
65;TRAVIS;A future translator will then, like, show up?
66;SAM;I don't know.
67;TALIESIN;It'll be insulted.
