;Player_Name;Transcription_Text
0;MATT;Welcome, everybody, to Critical Role!
1;MATT;Our Thursday night show where a bunch of us nerdy-ass voice actors play Dungeons and Dragons and roll dice and all that fun stuff in between!
2;MATT;So for all you new folks, welcome to our chaos.
3;MATT;For all you old folks, thanks and welcome back.
4;MATT;We have a number of announcements to get through.
5;MATT;I'll try and cruise through them as fast as humanly possible.
6;MATT;Pardon my phone as a reminder.
7;MATT;Google docs are a delightful thing.
8;MATT;Starting off, I wanted to direct all you Critters to our official Twitter, @CriticalRole, for official news and announcements.
9;MATT;You're welcome to still tweet at us for individual cast fun but we do have our official source for all official announcements, times, and our appearances.
10;MATT;That would be the one to pay attention to.
11;MATT;Go to @CriticalRole, follow it and any important stuff that comes in the future will be available via that Twitter.
12;MATT;Awesome.
13;MATT;Next up this weekend we're all going to be at New York Comic Con, which is going to be awesome.
14;MATT;We have a two hour block from noon to 2:00 PM Saturday, October 12th.
15;MATT;Where is it at?
16;MATT;What's the room?
17;LIAM;It's a weird word, the Winga Stage?
18;MATT;It's not on the Google Doc.
19;MATT;Curse you, Google doc!
20;MATT;But Saturday from noon to 2:00 PM, and then on Sunday, for those who can't make the actual convention, we're having an off-site gathering of Critters at the wonderful and illustrious comic book store Forbidden Planet.
21;MATT;That will be from 2:30 to 4:30.
22;MATT;Our time block shifted a little later in the day.
23;MATT;2:30 to 4:30, Forbidden Planet, we'll be there.
24;MATT;We'll be signing autographs, meeting you guys, chatting it up, and we'll be debuting our brand new awesome poster here, exclusively for the New York Comic Con.
25;MATT;Our Critical Role poster!
26;MATT;We're super excited about it.
27;MATT;This was wonderfully designed by one of our fellow Critters Joma Cueto.
28;MATT;Joma did the art and Kim Davis did the actual layout and design.
29;MATT;Both did an amazing job.
30;MATT;We're going to have a bunch of these available.
31;MATT;We'll be signing them for you guys, and we'll hope to see you there.
32;LIAM;I love it.
33;TRAVIS;They are pretty sexy.
34;LIAM;We're going to be on the Wikia stage.
35;MATT;The Wikia stage on Saturday, near hall 1A, the Wikia stage at noon to 2:00 PM.
36;MATT;Come find us on Saturday, we're going to be there.
37;MATT;Also, a ton of mail was recently received just after Critmas.
38;MATT;If your gifts weren't seen this last Critmas, they're probably in this batch.
39;MATT;So next Critmas is probably going to be a long haul.
40;MATT;It's going to be a doozy!
41;MATT;But we're excited about that.
42;MATT;That'll be the first Thursday of November, so look forward to that happening then.
43;MATT;Next update.
44;MATT;If you haven't been paying attention, we've been having occasional interviews once a week of our cast going up on Geek and Sundry's website.
