;Player_Name;Transcription_Text
0;MATT;Hello everyone, and welcome to tonight's episode of Critical Role, where a bunch of us nerdy-ass voice actors sit around and play Dungeons & Dragons.
1;MATT;(cheering) For our special 100th episode, which is crazy.
2;MATT;(cheering) So, you may have noticed, we have a new set.
3;MATT;Our crew's been kicking ass and working hard to get this done in time for this episode, and we're pretty keen on it.
4;MATT;so welcome to the visual upgrade to Critical Role.
5;MATT;That includes the glasses, the hats, and the various accoutrements.
6;MATT;I should probably put mine up too.
7;LAURA;They'll be here forever.
8;MATT;Perfect, that's what was missing.
9;MATT;Right in my lav.
10;MATT;Anyway, welcome.
11;MATT;The start of the episode.
12;MATT;All day, the energy from the community on the internet has been just overwhelming.
13;MATT;The stories, the messages, the art.
14;MATT;It's been intense.
15;MATT;That's because of you guys, all of you.
16;MATT;There are so many people to thank for the fact that we've been doing this as long as we have, and enjoying it as much as we have every step of the way.
17;MATT;Thank you to everyone here at Geek & Sundry that brought us in, and had faith in this weird little show.
18;MATT;Thank you to my incredible cast that really make the show.
19;MATT;I set the table, you all actually make the dinner.
20;TRAVIS;Eat it.
21;MATT;You all eat it.
22;MATT;Thank you to everyone who's been a part of it.
23;MATT;Thank you to Orion Acaba and Tiberius, who started this adventure with us before going off on his own, thank you to all of our amazing guests we've had: Wil Wheaton, Felicia Day, Will Friedle, Mary Elizabeth, Chris Perkins, Patrick Rothfuss, Noelle Stevenson, Jason Charles Miller, Phil Lamarr and Ashly Burch who we had on one of our one-shots, which was fantastic.
24;MATT;And tonight, returning to this next chapter of the story, we have Jon Heder.
25;LAURA;Kit Buss!
26;MATT;And Kit Buss who came in!
27;MATT;Our fantastic artist, Kit Buss.
28;MATT;We've had a few guests.
29;LIAM;Tom Hanks was great.
30;LAURA;He was wonderful.
31;LAURA;Renee Zellweger was phenomenal.
32;SAM;You guys missed the Dalai Lama.
33;SAM;(laughter)
34;LIAM;Such a min-maxer though
35;MATT;Barbarian the whole way, I wouldn't have expected it.
36;MARISHA;And of course, the latest, Jon Heder.
37;MATT;Jon Heder, who will be here.
38;MATT;But thank you, everybody, and more than anyone that I just mentioned, the community.
39;MATT;You guys, you guys who have somehow taken our crazy adventure into your hearts and come along and laughed and cried and tensed your butthole at the moments we did.
40;TRAVIS;Tensed.
41;TRAVIS;Your buttholes.
42;MATT;Yes.
43;LIAM;Never stop.
44;MATT;Never stop.
45;MATT;You guys, it is an honor, it's a privilege, it's overwhelming, it is humbling.
46;MATT;It is truly magical, of anything I've experienced outside of this wonderful girl here.
47;LAURA;Who's that?
48;SAM;I think he was talking to you.
49;MATT;I was pointing at Taliesin.
50;TALIESIN;Yeah.
51;MATT;But no, thank you all so very, very much.
52;MATT;We're all so happy to have you here.
53;MATT;And let's get into our announcements for the evening.
54;MATT;(cheering)
55;MARISHA;There's so many.
56;MATT;First and foremost, our hundredth episode tonight is sponsored by Marvel Puzzle Quest, returning once again.
57;MATT;Thank you so much for being our amazing sponsor.
58;MATT;Sam?
59;MATT;If you want to.
60;SAM;I'm going to do a super fast throw out-- well, I'm not going to rush them, 'cause they are our sponsor.
61;SAM;Marvel Puzzle Quest, everyone, great game.
62;SAM;Download Marvel Puzzle Quest, available on the App Store, Google Play, and Steam.
63;SAM;New characters are added every two weeks, and you can play as heroes, villangers-- Villangers?
64;SAM;Villains, the Avengers, X-Men, Spider-Man, and more.
65;SAM;Speaking of the characters, I'm going to do a quick trivia quiz with Taliesin Jaffe here.
66;SAM;Master of comic books.
67;SAM;I'm going to read a list of characters available on Marvel Puzzle Quest game.
68;SAM;Some of them of them are real, some of them are yoga positions.
69;SAM;You tell me which is a character and which is a yoga position.
70;SAM;Ready?
