;Player_Name;Transcription_Text
0;MATT;Where a bunch of us nerdy-ass voice actors sit around and play Dungeons and Dragons.
1;MATT;(laughter) Why's everyone laughing?
2;MATT;So yes!
3;MATT;We're going to hop in here, but before we do, we have some quick announcements to get through.
4;MATT;First and foremost, we have a survey that we put up a couple of weeks ago.
5;MATT;It ends April 18th.
6;MATT;If you happen to have an opportunity, please go ahead and put in your information, let us know where you're from, how much of the show you've watched, what kind of future things from Critical Role you'd like to see.
7;MATT;It's us getting a feel for the size and spread of the community and it's very helpful and awesome.
8;MATT;So you can check that out at geekandsundry.com/crsurvey.
9;MATT;You'll probably see the link in chat as well, please do that if you haven't yet, that'd be awesome!
10;MATT;You have until April 18th.
11;MATT;As far as merch goes, we're still out of stock on dice, I believe?
12;LAURA;No!
13;MATT;No?
14;LAURA;There's officially 30 sets left, according to--
15;SAM;30 sets?
16;LAURA;30 sets.
17;LIAM;Sorry, they're gone.
18;LIAM;(laughter)
19;LAURA;There are 30 sets left in the store, we will be ordering more.
20;LAURA;So there will be more, but I don't know when that's, you know, going to come in.
21;LAURA;So 30 sets for the time being.
22;MATT;Fantastic.
23;MATT;Thank you Laura.
24;MATT;Yes.
25;MATT;Taliesin!
26;MATT;Wednesday Club coming up, right?
27;TALIESIN;There is a Wednesday Club.
28;TALIESIN;We're doing Comics 101, it's going to be our intro to how to read comics!
29;TALIESIN;The notion is like the show that you would show your grandmother, or your friend who's never apparently seen a written word next to a picture before.
30;TALIESIN;They do exist!
31;TALIESIN;I'm sadly not going to be there, but Amy and Matt are going to throw together something really, really awesome, and I'm going to be helping out from the sidelines, throwing them stuff, because I'm going to be out of town.
32;TALIESIN;But yay.
33;MATT;Awesome.
34;MATT;Speaking of Taliesin and a different Matt, we're both going to be on Eric's TBD RPG tomorrow at noon Pacific time.
35;SAM;Oh.
36;SAM;The dice are gone.
37;MATT;The dice are gone.
38;NOELLE;Just now.
39;MATT;Well done.
40;MATT;Jesus.
41;LAURA;Good job, guys that got them!
42;MATT;Yay!
43;MATT;We'll have more soon!
44;MATT;But we'll both be on Eric's TBD RPG tomorrow at noon, here at Geek and Sundry, Pacific time for the Doctor Who RPG.
45;MATT;I'll be returning as my character Meatstick, the--
46;TRAVIS;Meatstick?
47;MATT;Meatstick, yeah.
48;MATT;He's a heavily experimented-on Ood who is massively buff and looks kind of like Nemesis from Resident Evil 3.
49;MATT;But with more of a tentacle mouth.
50;MATT;So that'll be fun!
51;TALIESIN;Yes!
52;TALIESIN;I'll be doing my old man voice.
53;TALIESIN;It's very fun, yes.
54;MATT;I know it is, and I believe Darin De Paul will be joining us as well.
55;TALIESIN;I think he's a maybe.
56;MATT;Maybe?
57;MATT;He's supposed to be.
