;Player_Name;Transcription_Text
0;MATT;Hello, everyone, and welcome to this evening's episode of Critical Role, where a bunch of us voice actors get together and roll dice like we're awesome nerd people, which we are.
1;MATT;So, welcome!
2;MATT;We're going to do a couple quick announcements here before we kick things off.
3;MATT;You want to go ahead and start?
4;ZAC;Yeah, I'm that guy that you can't wait to stop talking so the show can get started.
5;ZAC;So guys, last week we hit 516 on the sub-train.
6;ZAC;Okay?
7;ZAC;And each week, in theory, should grow by itself because re-subs count.
8;ZAC;So basically, if we break 516 and make a new record, we will do a giant giveaway which includes everything from Heroclix to Steam keys to D&D schwag, books from Felicia, all sorts of stuff.
9;ZAC;It will be a giant box of wonderful Geek and Sundry-related stuff.
10;ZAC;So that is if we break 516, so there's a reason to keep that train alive, guys.
11;ZAC;We are also very close to hitting 10k.
12;ZAC;We are like 160 away from reaching 10,000 subscribers.
13;ZAC;How many?
14;ZAC;154 away from hitting 10k.
15;ZAC;Now you guys may remember #noshavetil10k.
16;ZAC;I have not.
17;ZAC;If we hit 10k, right when we hit, a straw poll will be released into the chatroom, and you guys get to vote on what my face gets shaved into for the next week of programming on G&S.
18;ZAC;And it is very unfortunate that that's how we're going to do it.
19;ZAC;So tomorrow night on Gather Your Party, it will be Stef and Jessica's birthday, we're going to be throwing a birthday party, and I'm going to let them shave my face in whatever you guys vote on, as a birthday present to them.
20;MARISHA;So many things.
21;MATT;The possibilities are endless.
22;ZAC;Just saying that out loud honestly hurts me.
23;ZAC;A lot.
24;MATT;It is thick, too.
25;MATT;You can get some nice dimension in there.
26;ZAC;Great.
27;LIAM;Words, shave words in--
28;TALIESIN;You could build a bear in the beard.
29;ZAC;I could build a bear.
30;ZAC;Yeah.
31;ZAC;Great.
32;MATT;Can we shave off bits and then re-apply them to other parts of the face?
33;ZAC;If you want to wear them, yeah!
34;MATT;Okay!
35;MATT;I might do that, yeah.
36;ZAC;And then this weekend, Nerdist is running a 24-hour livestream for Extra Life.
37;ZAC;You guys may recognize some of the faces that stop by.
38;ZAC;They are going to be streaming from our set.
39;ZAC;So, let's welcome them.
40;ZAC;We'll be hosting it, but I encourage you guys all to head over to Nerdist, twitch.tv/nerdist.
41;ZAC;This weekend it'll be Saturday from 9AM to 9PM Pacific Standard Time.
42;ZAC;I will be there the whole time helping out, as well as some of our other Geek and Sundry hosts.
43;ZAC;So you guys should check that out and help them be part of our team, raising money for Extra Life.
44;ZAC;And Matt, I wanted to thank you for helping us make Battle of the Bands a success last week.
45;ZAC;We all know that the voting was rigged and that's why your team won, but it was a valiant effort nonetheless.
46;ZAC;And if you guys enjoyed that, you should tweet at Geek and Sundry's twitter and let them know, and we will try to do things like that for you more in the future.
47;ZAC;That's pretty much all I have.
48;ZAC;Let's get to 10k and get this stupid stuff off my face.
49;MATT;Thank you very much, Zac.
50;MATT;Speaking of shaving, let me take a moment here to mourn the Mercer-beard.
51;MATT;Those who saw on twitter.
52;MATT;I was trying to hold off until 10k and Halloween for my costume, but due to work, had to shave it as of last night.
53;MATT;So, I apologize.
54;MATT;I'm in mourning.
55;MATT;So please bear with me for this evening, going forward.
56;MATT;Couple announcements.
57;MATT;Critical Role-related: we have a lot of our party in transit right now.
58;MATT;Laura and Travis just flew in from Toronto and will probably be a little bit late to the game.
59;MATT;Sam is currently heading here from a session and will get here as soon as possible.
60;MATT;Unfortunately, Orion will not be joining us again this evening, but hope to have him back next week for Halloween.
61;MATT;So, things will get rolling as they arrive.
62;MATT;Thankfully, we're at a situation in the game where I don't think it'll be too halting.
63;MATT;We shall see.
64;MATT;Next announcement, we're putting out Critical Role thematic playlists.
65;MATT;All the players have put together playlists of Spotify songs that they feel encapture aspects of their character and their character's journeying as Vox Machina and in the world of Exandria.
66;MATT;So those will be releasing every week, starting tonight at 8PM with Percy, I believe.
67;MATT;So Taliesin's playlist will be up available on Geek and Sundry's website and--
68;TALIESIN;Dropping mad jams-- I'm not.
69;MARISHA;They're mad, you're allowed.
70;TALIESIN;I'm going to show you some music.
71;MARISHA;It's good.
72;MARISHA;Go download Spotify right now, so you can go, if you haven't.
73;MARISHA;It's free!
74;MATT;There you go.
75;TALIESIN;It's cancer.
76;TALIESIN;It's been a weird weeknight.
77;MARISHA;It has.
78;MARISHA;It's been a long day.
79;TALIESIN;I had a strange day.
80;TALIESIN;I've infected friends with Spotify now.
81;MATT;As you should.
82;MATT;Infecting friends is fun.
83;MATT;Couple other things.
84;MATT;For those who haven't seen it already, the D&Diesel videos went up earlier this week, where we had the wonderful chance-- for me, at least-- to Dungeon Master for a half an hour for Vin Diesel, along with Travis and Laura, and Jessica and Dan of Nerdist ilk.
85;MATT;Had a great time, so hopefully you liked it, and if you'd like to see more stuff like that, hopefully we'll have more things coming up in the future in that vein, because we had a good time.
86;MATT;Also, along with that, I released my Witch Hunter class, which was a customized 5th edition class that I designed after I ran that game, based on the character I created for Vin.
87;MATT;It went up on the website, untested.
88;MATT;Feedback is always welcome, and I will be updating it on the website as feedback comes in and balancing is tweaked for it.
89;MATT;But have at it, have fun, hope you guys enjoy it.
90;MATT;I had a good time creating it, and it's a good time.
91;MATT;Also, just a reminder to you guys: our official Critical Role t-shirts are available on the Geek and Sundry website store if you want to wear any of the awesome red shirts that we've shown on the show with our full-on Critical Role logo.
92;MATT;Shown in an exemplary dark, fine ink.
93;MATT;Those are available for purchase.
94;MARISHA;And keychains.
95;TALIESIN;"What if, due to some strange third-arm syndrome, I can't wear t-shirts; is there any way I can show my support to the show?"
96;MATT;Yes, you can.
97;MATT;We have necklaces and keychains with our logo as well.
98;MATT;Also available on the store.
