;Player_Name;Transcription_Text
0;MATT;Welcome everyone, to tonight's episode of Critical Role, a special Halloween edition.
1;MATT;My name is Matthew Mercer.
2;MATT;I am the dungeon master for this show.
3;MATT;This wonderful show, where a bunch of us crazy voice actors get together and roll dice as a bunch of nerdy DND players.
4;MATT;So.
5;MATT;Welcome.
6;MATT;For all the newcomers, I am not normally dressed this insane.
7;MATT;We'll be revealing the rest of our cast here in just a moment.
8;MATT;But yeah, before we get to that, I wanted to get through some quick announcements overall.
9;MATT;Let's see.
10;MATT;First and foremost, for those who missed the announcement yesterday: unfortunately, Orion Acaba is no longer with Critical Role going forward.
11;MATT;"He has his own Twitch channel; he's pushing forward on all of that."
12;MATT;Please go and show him support.
13;MATT;"We wish him the best; much love to him."
14;MATT;Just to clarify, too: there's been a lot of speculation stuff like that this was a corporate thing, and people putting all the blame on Geek and Sundry.
15;MATT;This was a joint decision between Critical Role and Geek and Sundry-- all parties agreed.
16;MATT;Please try and be respectful to everyone involved.
17;MATT;Appreciate that.
18;MATT;Other things going forward.
19;MATT;We have our How Do You Want To Do This?
20;MATT;shirt up on the website.
21;MATT;We put that up last week and announced that, for those who are interested in getting that.
22;MATT;Hopefully, they have restocked, because they were sold out really fast.
23;MATT;Keep an eye on that and grab one if you're interested.
24;MATT;Let's see.
25;MATT;Also, today we had Vax'ildan's song playlist on Spotify go live on the website.
26;MATT;So you can go watch or listen to Songs to Stab People To, which is a pretty great little rendition there.
27;MATT;Also, my interview went up today on the Geek and Sundry website, so you can go ahead and check out my talk and discussion and Q and A about the show and people involved and go read that and see if it tickles your fancy.
28;MATT;[Geralt voice] I feel like I should be doing it like this for the rest of the night.
29;TRAVIS;Yes, you should!
30;MATT;Dungeon mastering down here for the remainder.
31;MATT;It's a good plan.
32;MATT;Let's see.
33;MATT;Taliesin, you had an announcement?
34;TALIESIN;I did.
35;TALIESIN;Hi, sorry.
36;TALIESIN;For those of you on Twitter, you now know what I was just doing.
37;TALIESIN;Yes, I'm going to be at Oni Con.
38;TALIESIN;I'm flying to Oni Con in Galveston, Texas at 6:30 tomorrow morning.
39;TALIESIN;Yay.
40;MARISHA;Yay!
41;TALIESIN;Huzzah.
42;TALIESIN;So you can see me at Galveston, Texas between now and Sunday.
43;TALIESIN;I'll be there.
44;TALIESIN;I'll be rolling around.
45;TALIESIN;I'll be a little jetlagged.
46;TALIESIN;It'll be great.
47;MATT;All righty, good announcement.
48;MATT;I like it, it's a good announcement.
49;MATT;Let's see, next up: Liam, you wanted to mention something?
50;LIAM;Yes, I have two announcements.
51;LIAM;One, Sam and I have returned to the podcasting scene and released a new episode of All Work No Play.
52;LIAM;"It's been an eight-month hiatus, so that's out; you find that on iTunes and elsewhere, but even bigger than that, I wanted to announce the show's partnership with Wyrmwood Gaming."
53;LIAM;We are now all using gorgeous custom-made Wyrmwood boxes with character names etched in and all that.
54;LIAM;They're gorgeous.
55;LIAM;And if anyone heads over to wyrmwoodgaming.com and uses the coupon code CritRole, then you will get a discount on any purchases you make there from here into perpetuity-- that's not true at all.
56;LIAM;As long as we're having a good time with Wyrmwood.
57;LIAM;So thank you, Wyrmwood, for the boxes, and everybody please go check them out.
58;LAURA;What was the code again?
59;LIAM;CritRole.
60;LIAM;I want to lick mine and make love to it all night long.
61;MATT;I recommend waiting until after the stream.
62;MARISHA;Yeah.
63;MARISHA;Which one did you get, Liam?
64;LIAM;This is the darkest ebony they have.
65;LAURA;They have all kinds of wood.
66;LAURA;It's really freaking cool.
67;MARISHA;This is the rosewood?
68;TRAVIS;I got the unicorn walnut wood.
69;MATT;Yeah, you did.
70;MATT;You're a unicorn.
71;TRAVIS;I'm getting crumbs in my bosom?
72;LAURA;Yeah, you are, actually.
73;LIAM;It's all good.
74;TRAVIS;Like cookies in bed.
75;TALIESIN;I do know Sam got Purpleheart.
76;TALIESIN;Since he's not here, we can show it.
77;TRAVIS;He's here.
78;TRAVIS;He's just getting ready.
79;MARISHA;Purpleheart.
80;MATT;Looks fantastic.
81;TRAVIS;Chicken heart.
82;MARISHA;Chicken heart.
83;MATT;Oh man.
84;MATT;That costume, Travis.
85;MATT;I think I mentioned it before-- I'm pretty sure in one of my games we've had a time.
86;MATT;(laughs)
87;TRAVIS;Do I get advantage all night?
88;MATT;No.
89;LAURA;Do we all get to see what we're dressed as?
90;MARISHA;Yeah, trade me seats for a second, Liam.
91;LAURA;Get out of here, Dread.
92;LIAM;I'll take this.
