;Player_Name;Transcription_Text
0;MATT;Hello, everyone, and welcome to Critical Role, where a bunch of us nerdy-ass voice actors sit around and play Dungeons & Dragons.
1;MATT;And get the somewhat adjusted, altered countdown to us going live.
2;TRAVIS;False start, offense.
3;MATT;It's great.
4;MATT;But yes, welcome.
5;MATT;We have just a couple of announcements to do tonight.
6;MATT;Nothing too long and crazy.
7;MATT;First and--
8;SAM;Mine's really long, Matt.
9;MATT;Okay, Sam's is really long.
10;MATT;Speaking of which, let's go ahead and get us into our wonderful sponsor for tonight, Loot Crate.
11;ALL;Loot Crate!
12;MATT;Thank you so much, Loot Crate.
13;MATT;Sam, if you want to tell us a little about Loot Crate.
14;SAM;You guys, Loot Crate.
15;SAM;The theme this month is Magical.
16;SAM;Brands included Dr.
17;SAM;Strange, Fantastic Beasts and Where to Find Them, and more.
18;SAM;Please make a special call out to the below Dr.
19;SAM;Strange Q-Fig Loot Crate has announced will be in this month's crate.
20;SAM;I just did.
21;SAM;(laughter) But tonight I've prepared, because we all need just some theater today.
22;SAM;I've prepared for us a small radio play.
23;ALL;Ooh!
24;SAM;I'd like each of you to read a part in.
25;LIAM;Pass 'em down, pass 'em down.
26;SAM;Pass it down, keep passing it down.
27;SAM;I didn't know Ashley was going to be here, so, Ashley, you can read with Travis.
28;SAM;You are both--
29;MARISHA;Sam!
30;SAM;You are both doing it together.
31;MARISHA;The first line--
32;SAM;Guys, calm down.
33;SAM;It's sort of a Dust Bowl type of a play I wrote.
34;MARISHA;Sam!
35;SAM;I wrote a play, okay?
36;MARISHA;Do I have to say this?
37;SAM;Yes!
38;SAM;You do!
39;SAM;Come on!
40;SAM;Guys, okay, I'll be reading stage direction, Taliesin is playing Junior, Marisha is playing Mama, Liam is Pa, Laura is playing Sam Riegel.
41;SAM;And Travis and Laura are-- Travis and Ashley are the radio sound effects duo.
42;SAM;Let's see how this goes.
43;SAM;August, 1929, the Badlands, South Dakota.
44;SAM;Lights up on the McCallister Farm.
45;SAM;Mama, a sturdy, country woman, comes in from the windy, dusty farm and slams the door.
46;SAM;Sound effects!
47;ASHLEY;(wind noises)
48;TRAVIS;(ke-thunk)
49;MARISHA;Junior?
50;MARISHA;Junior!
51;MARISHA;Git yer slowpoke, molasses ass down here.
52;SAM;Oh!
53;SAM;That's me!
54;SAM;Enter Junior, a simpleton, down the stairs.
55;TRAVIS;(ke-kunk, ke-kunk, ke-kunk, ke-kunk)
56;SAM;Good sound effects, guys.
57;TALIESIN;Sorry I didn't do no chores, Mama.
58;TALIESIN;I'm a simpleton!
59;TALIESIN;What are you doing to me?
60;MARISHA;You'll be sorry when I run this cat-o-nine tails over your rear end.
61;ASHLEY;(whip sound)
62;SAM;Yeah, good sound effect, good sound effect.
63;TALIESIN;It ain't my fault because school was late because Teacher Sally died the evening before last.
64;SAM;Come on!
65;SAM;Project, project!
66;TALIESIN;It ain't my fault school was late because, well, Teacher Sally died this evening before last.
67;MARISHA;Not sweet, sweet Sally.
68;MARISHA;My rear end, I'm going to miss her.
69;MARISHA;What did her in?
70;MARISHA;I don't even know what the fuck--
71;SAM;Enter Pa, a drunk.
72;SAM;He smashes a beer bottle against the family cat.
73;LIAM;(thumps)
74;LAURA;No, you're not the sound effects.
75;TRAVIS;(glass shattering)
76;ASHLEY;(cat snarling)
77;SAM;There you go.
78;SAM;(laughter)
79;LIAM;Oh, same thing that kills us all around here.
80;LIAM;Dust poisoning.
81;LIAM;As we all know the Dust Bowl's full of radioactive dust.
82;LIAM;It melts your face clean off of the bone.
83;MARISHA;It's true.
84;MARISHA;And dust ebola is the second leading cause of death in the dust bowl.
85;MARISHA;My rear end just can't stand this dusty dust.
86;MARISHA;Deadly dust.
87;SAM;It should be noted that the playwright did no historical research on the Dust Bowl.
88;SAM;(laughter) Junior.
89;TALIESIN;Here, Ma, I found your bagpipes to play at the dust funeral.
90;ASHLEY;(awful yet great impression of bagpipes) (laughter)
91;SAM;Good sound effects!
92;LIAM;Oh, Lord, what will we ever do with this dust?
93;LIAM;!
94;SAM;Enter Sam Riegel, a strapping traveling salesman from the big city, played by Laura.
95;LAURA;Hi, folks!
96;LAURA;Handsome Sam Riegel here.
97;LAURA;Only thing more handsome than me is this here Loot Crate, featuring X-X-X.
98;SAM;I was supposed to put in actual stuff.
99;SAM;Promo link lootcrate.com/criticalrole.
100;SAM;Keep going.
101;SAM;(laughter)
102;LAURA;Once you enjoy the geeky gear inside, you can use the box to clean up, well, all this dust!
103;MARISHA;Can it be?
104;MARISHA;A box than can cure our woes and pick us up back onto our dusty rear ends?
105;MARISHA;What's with-- why?
106;ALL;Hooray!
107;SAM;And so the McCallisters used a dusty old vacuum cleaner--
108;TRAVIS;(vacuum noises)
109;SAM;And their Loot Crates to clean up all the dust in the Dust Bowl.
110;SAM;Thus saving their farm and the American Dream.
111;SAM;(cheering)
112;TRAVIS;Holy shit.
113;TRAVIS;It keeps getting better.
114;SAM;I'm a playwright, guys.
115;MARISHA;A few on the fly rewrites there.
116;MATT;And you know, based on our viewership tonight, it's a pretty good opening night.
117;MATT;(laughter) Far better than most playwrights.
118;SAM;Thank you.
119;MATT;So, well done, Sam.
120;SAM;Good sound effects, guys.
121;LAURA;Yeah, that was good sound effects.
122;MATT;Awesome.
123;MATT;Well.
124;MATT;Next up, we have a quick announcement that a special guest is going to come in here and tag me out.
125;MATT;We have Brian Foster.
126;MATT;Go ahead and tag.
127;MATT;Boom!
128;MATT;(cheering)
129;BRIAN;Hello, hello, hello.
130;BRIAN;Man, it's been a Chris Hardweek, hasn't it?
131;ALL;Oh!
132;BRIAN;There's a giant note here that says, Kill Grog.
133;BRIAN;He's gotten too powerful.
134;BRIAN;All right, so we're going to talk about Talks Machina, which is the new Critical Role after-slash-talk show.
135;BRIAN;(cheering) We've all been working on this along with a lot of people at Geek & Sundry for a super long time.
136;BRIAN;So we're super excited about it.
137;BRIAN;It's going to start this Tuesday at 7:00pm.
138;BRIAN;You can watch it on Twitch for the first four episodes, and then those are going to be available on the VOD for Twitch and on the Geek & Sundry website.
139;BRIAN;You can also watch it on a website called Pro-ject Alpha dot com.
140;BRIAN;(laughter) We're going to have two or three members of the cast on every single week.
141;BRIAN;Mostly from this cast.
142;BRIAN;We're also going to have celebrity guests-- previous guests from Critical Role.
143;BRIAN;We're going to let them back out.
