;Player_Name;Transcription_Text
0;MATT;Hello everyone, and welcome back to Critical Role!
1;MATT;We've had a two-week hiatus due to illness and traveling, but we're back, and we're a little late today because of traffic in Los Angeles, which is always a pleasurable experience.
2;LAURA;This is what happens when you get half the cast in a session together.
3;MARISHA;In Santa Monica.
4;MATT;It was good times!
5;MATT;We love you, Steve!
6;MATT;You did great!
7;MATT;But no, so, we're happy to be here, we missed you guys, we missed each other, and the rest of our team just arrived as well.
8;MARY;Sam!
9;MATT;We've got a Sam, and we've got a Liam coming in right now.
10;MATT;So, let's go ahead and knock these announcements out so we can get this game started.
11;MATT;So, first and foremost, I want to let you guys know that Tor Books has been nice enough to help sponsor tonight's episode of content, so you guys have seen announcements and stuff for their new book, Bands of Mourning, which we had at the last game, you being a Brandon Sanderson fan for a long time.
12;WILL;Huge Brandon Sanderson Fan.
13;WILL;We've talked about this.
14;WILL;Yeah, we've talked about this.
15;MATT;So it's good, good stuff.
16;MATT;I've been perpetually prodded about whether or not that's me on the cover.
17;MATT;It's not, but if they ever option it for a film it is.
18;WILL;Oh, you'd be a good Wax!
19;WILL;You'd be a good Waxilum.
20;WILL;He was the lead character.
21;MATT;Well, see, there we go.
22;MATT;Read the books, then write a screenplay, then get it optioned, and then cast me.
23;WILL;Easy, it's Hollywood!
24;MARY;How hard could that be?
25;MATT;Yeah, so, Bands of Mourning.
26;MATT;Thank you, Tor, for taking an interest in our little show, and I hope you guys take an interest in their awesome books.
27;MATT;So, have fun!
28;MATT;Next up, announcements, me and Marisha want to give a big shoutout and thanks to Kaizoku Con in Ireland.
29;MATT;We had a wonderful time meeting a bunch of you Critters over there on the green isle.
30;SAM;Are there Critters in Ireland?
31;MATT;Dude!
32;MATT;They were out in force!
33;MATT;It was amazing!
34;MARISHA;Yes, and there were a bunch of people who came over from England, as well.
35;MARISHA;We had a couple people from Egypt.
36;SAM;Egypt?
37;MATT;It was really, really cool.
38;MATT;So thank you guys for all coming out and visiting us.
39;MARISHA;This episode is also sponsored by Jameson.
40;MATT;(laughs) Because we got a lot of it when we were there.
41;MARISHA;Thanks, Ireland!
42;MATT;Let's see, next up, I want to give a thanks to Syrinscape again.
43;MATT;I'm going to be incorporating Syrinscape's audio programming into sessions in the near future once we get everything ironed out from my list setup, but they're an awesome program you should check out to help you run audio for your tabletop gaming experiences.
44;MATT;It has built-in soundboards and music tracks.
45;MATT;It's really, really cool, so I recommend you check them out.
46;MATT;Also, I want to give a big thank-you to Dwarven Forge.
47;MATT;We had a Critter in the past send me a bunch of dungeon tiles, and I myself had backed previous Kickstarters of theirs, and just recently got all my city builder stuff, and have more that they sent me that may be showing up on the stream in the near future, to help make battle maps and things look a lot cooler and more three dimensional, so I'm excited about that.
48;MATT;They also have a really amazing Kickstarter that just went up last week called the castle builder, where now Dwarven Forge allows you modular pieces where you can build and customize your own castle pieces for your game at home, and it looks ridiculous!
49;MATT;So, if that's something that interests you for your home games, go check out Dwarven Forge's Kickstarter for the castle builder.
50;MATT;Looks pretty fricking rad.
51;MATT;I've already given them way too much money for it.
52;MATT;Also, for those of you who have tried out the Order of the Lycan for my Blood Hunter build, I did an update last night.
53;MATT;Minor tweaks.
54;MATT;Basically, just clarifying some of the rules for dex builds, as well as some minor balance adjustments, but go check it out!
55;MATT;Beyond that, all the feedback's been really positive.
56;MATT;I don't foresee any major tweaks in the near future, so that's good.
57;MATT;Marisha, you wanted to pitch your new show that's coming out here?
58;MARISHA;Yes, I have a new show coming out on Geek and Sundry.
59;SAM;Whoa, is that true?
60;MARISHA;That is true.
61;SAM;What's it called?
62;ALL;Eeey!
63;WILL;Everyone's doing Fonzie!
64;SAM;What is it?
65;SAM;What happens on the show?
66;MARISHA;Anyway, it's called Signal Boost, and there's actually going to be a never-before-seen promo airing during the intermission, but yeah, I'm hosting the first run, and I'm producing it, and Sean Becker is directing it, and it's written by Eric Campbell, so it should be very fun.
67;TRAVIS;Do you boost signals in it?
68;MARISHA;I do boost lots of signals.
69;SAM;Is it just about optimizing your home Wi-Fi network?
70;MARISHA;A hundred percent.
71;MARISHA;It's sponsored by Time Warner Cable.
72;MARISHA;It's great.
73;MARISHA;Yeah.
74;MARISHA;Check it, no it's not, that would be awful.
75;WILL;It's going to be on from two to six?
76;WILL;Or six to eight, or whenever they want to show up?
77;MARISHA;Well, six to six, got to be there.
78;MARISHA;May get service.
79;MATT;Perfect.
80;MATT;We'll have that video at the break today.
81;MATT;Let's see.
82;MARISHA;Oh, and it's airing Tuesday, by the way.
83;MARISHA;It's airing on Tuesday.
84;MARISHA;On geekandsundry.com.
85;MATT;Huzzah.
86;MATT;Laura, you have something you just got a chance to talk about recently.
87;LAURA;Oh man, yeah!
88;LAURA;On Tuesday, I think it was Tuesday, we finally got to admit, I got to say that I was in Gears of War 4.
89;LAURA;(cheering) So that's pretty exciting.
90;MARISHA;Because no one had any clue--
91;LAURA;Any idea.
92;LAURA;I know, I'd already had a bunch of messages on Twitter, but I couldn't confirm them until the 8th, and I finally can.
93;TRAVIS, LAURA;Yay NDAs.
94;LAURA;But in conjunction with that, Liam McIntyre, who is one of-- he also leads in the game--
95;LIAM;That's confusing.
96;LAURA;I know, right?
97;LAURA;I already like him because his name is Liam, but, and I also like him because he's a nerd.
98;LAURA;And I say this because he just started a Kickstarter for a card game that he developed called Monster Lab, so if you guys want to check it out, it's really really cute, it's really really fun, I think it's been going for like 15 days.
99;LAURA;They're doing really well on the Kickstarter but now they're going for stretch goals, so.
100;MARISHA;Nice!
101;LAURA;Monster Lab.
102;MATT;Monster Lab on Kickstarter.
103;MATT;Ah yes.
104;MATT;Taliesin, you had something you wanted to go through?
105;TALIESIN;Yes, no, as I realized as I came out of the haze of Portland, I'm the new voice of Crazy Dave in Plants vs. Zombies Garden Warfare.
106;TALIESIN;(cheering) Apparently, and it's a lot of fun.
107;SAM;You're perfect for that.
108;TALIESIN;Thank you.
109;TALIESIN;(incoherent grumbling)
110;MARISHA;So much fun.
111;MARISHA;You should wear a pot on your head all the time.
112;TALIESIN;You really don't like the hair, do you?
113;MARISHA;It's awesome!
114;MARY;It's a light-- it's a color absorber, it's really cool.
115;TALIESIN;I went fishing for that one, that was nice.
116;MARY;Can I just thank everybody from CoastCon real quick?
117;MARY;You guys treated Steve and I so well in Biloxi, we had such an amazing time, and I met some unbelievable Critters there.
118;MARY;This one fantastic woman who started becoming now a DM because of Critical Role and it's just amazing.
119;MARY;Oh, and I got these really cool horns.
120;LAURA;They're so cute!
121;MARY;And my ring of flask.
122;MARY;My one ring.
123;MARY;Thank you to everybody.
124;TALIESIN;One scotch to bind them all together.
125;MARY;It's apple juice!
126;MARY;They gave me the flask, not what's in it.
127;MATT;And Liam, you said you wanted to--?
128;LIAM;Hey, Marvel Animated has started to use me as Doctor Strange, so.
129;LIAM;(cheering)
130;MARISHA;And it's so good!
131;LIAM;And also, if you need to put your dice in something, you should go to wyrmwoodgaming.com and use the code 'critrole,' which will get you free shipping.
132;MARY;You put your dice in the thing.
133;LAURA;Hey, look at this beautiful box.
134;LIAM;They're beautiful.
135;LIAM;Many of you have been purchasing them.
136;LIAM;They're lovely to make nice presents for yourself or for another person.
137;MATT;This is what happens when we're gone for two weeks, we have to cram all of our backup, like, catchup announcements and little friend-bumps there at the front.
138;LIAM;Let's hear it also for the app called Waze, which got me here at 7:20 instead of 7:45.
139;LAURA;No.
140;LAURA;No.
141;LAURA;Well, that's true, but we used it right away and we got here 20 minutes earlier than him.
142;LIAM;Yeah.
143;LIAM;Mm-hm.
144;LIAM;Yeah.
145;MATT;So Waze, if you're looking to throw some sponsor dollars around.
146;MARY;Pull out the Morgan Freeman voice.
147;MARY;We love it.
148;MATT;(Morgan Freeman voice) You got to make sure you get to your place on time.
149;SAM;Matt, can I do one quick shoutout?
150;MATT;Yes, yes!
151;SAM;My friend Mark Whitten has a DND-based webseries starting tomorrow called Rolling High, I think it's youtube/rollinghigh, check it out.
152;MATT;Delightful!
153;MATT;Wondrous.
154;MATT;Anything else, any other announcements, anything crazy?
155;MARISHA;I got a new note-taking pen.
156;MARISHA;Look at all the colors.
157;LAURA;Solid announcement.
158;MATT;All right, let's do it, guys, let's step on.
159;TRAVIS;This is where we need the light change.
160;MATT;Bring it in.
161;MATT;So to catch everyone up what's going on, Vox Machina, our intrepid band of adventurers, after dealing with the horrible attacks by the dragon circle known as the Chroma Conclave, destroying cities all across Tal'Dorei, the party escaped, sent the refugees they could, as well as allies, back to Whitestone, seemingly not on the radar of this attacking front of dragons at the moment, and then made their way toward Vasselheim to find allies, Pike staying behind to help with the refugees at the moment.
162;MATT;Upon going to Vasselheim, you managed to encounter a number of old friends from the Slayer's Take and enlist them for the time being to help you with the refugees and your current wanderings here in the city proper.
