;Player_Name;Transcription_Text
0;MATT;-- tonight's episode of Critical Role, where a bunch of us nerdy-ass voice actors sit around and play Dungeons and Dragons.
1;MATT;We are down one Sam, unfortunately, tonight, so Scanlan will be Jaeger-piloted by Keyleth and Percy over there, and Pike is still in New York, but in trade, we do have Rothfuss joining us this week via Skype.
2;MATT;(cheering) To continue the journey of Kerrek along with these crazy kids.
3;MATT;So thank you for joining us, Patrick.
4;LIAM;Look at his beautiful office and all his beautiful owlbears.
5;MARISHA;So many owlbears!
6;MATT;It's beautiful.
7;MATT;Cool, so before we get into the game tonight, let's go ahead and do our announcements.
8;MATT;First and foremost, we are starting with our first official sponsorship of the year with the return of Lootcrate.
9;MATT;Thank you so much for being amazing supporters of the show and we're excited to get started.
10;MATT;Liam, you wanted to talk about this one?
11;LIAM;Oh my gosh, Sam is not here and I got asked to do something ten minutes ago.
12;LIAM;This is gonna be so good.
13;LIAM;In Sam and Lootcrate's honor, I have written a limerick.
14;LIAM;I think you'll all approve.
15;LIAM;And then I'll tell you a little bit about Lootcrate, but first, some Irish poetry.
16;LIAM;Sam's style is not what you'd call quaint, let's be honest, my man is no saint, but Lootcrate is happy, his pitch plans are snappy, singing songs about fisting and taint.
17;LIAM;(laughter) Okay!
18;LIAM;So Lootcrate, the January theme is not 'taint' or 'fisting', it's 'origins'.
19;LIAM;The brands are Superman, Marvel, TMNT, Nintendo, I know everyone here's familiar.
20;LIAM;The cutoff-- you have to order now, the cutoff is 9PM tonight.
21;MATT;9PM tonight.
22;LIAM;So you gotta go get got, and you want to go to lootcrate.com/criticalrole.
23;LIAM;Not critrole, but lootcrate.com/criticalrole.
24;LIAM;And the promo code is 'criticalrole', one word, for 10% off your first month.
25;MATT;Rockin'.
26;LIAM;Also taint.
27;LAURA;Thank you, Lootcrate.
28;LAURA;We're glad to have you back.
29;MATT;We can't talk about the taint theme.
30;MATT;That doesn't happen until April.
31;LAURA;So excited about it, though.
32;LAURA;Just so excited.
33;LIAM;There are some exclusives.
34;MATT;There are some inclusives.
35;MATT;So anyway.
36;MATT;I also wanted to give a shout-out to Blue Mics, Blue Microphones, they have been fantastic and sent us a bunch of new equipment here to start upgrading the audio quality of our fantastic show here and us personally, as voice actors, I myself have used Blues for quite a long time for home auditions and I'm hoping that the one that now sits before me will give you a little bit of a better boost from my usual audio.
37;MATT;So thank you guys so much, Blue Mics, for helping support us here.
38;MATT;If you're interested at all in checking out their awesome audio equipment, you can go to them at bluemic.com.
39;MATT;That's B-L-U-E-M-I-C.com.
40;MATT;Thank you guys.
41;TALIESIN;I cannot say enough good stuff.
42;MATT;Laura, you wanted to talk about stuff?
43;LAURA;Oh my gosh.
44;LAURA;Okay, okay, okay, I'll stop rolling for a second, because we have these new things in the store, and they're socks.
45;LAURA;(gasping) I know, I know, I put 'em in front of everybody.
46;LAURA;They don't smell yet, 'cause nobody's worn them.
47;LAURA;They should be in the store right now.
48;LAURA;They say 'how do you want to do this?'
49;LAURA;and they've got the logo on it, and if they do well, then maybe we'll think about releasing some Sox Machina in all the different characters.
50;LAURA;I know, it's exciting, it's fun.
51;LAURA;And also, the dice are still in the works, those should be coming up soon, hopefully by this month, maybe next month, but they will be back in the store.
52;LAURA;We have pins, we have bracelets, limited stock of those are back in the store, too, so.
53;LAURA;That's so exciting.
54;LAURA;And all the other things that I've been announcing every week because, you know, we're just so on top of it, no big deal.
55;LAURA;(laughter)
56;TRAVIS;Can we keep these?
57;LAURA;Yeah, no, these are for us.
58;TRAVIS;Yay!
59;TRAVIS;These will stink in a week.
60;MATT;Please bring them back next week and show us.
61;LAURA;Can I just tell everybody how much I miss having you next to me, boo?
62;MARISHA;Aww.
63;LAURA;I'm sad you're not over here.
64;TRAVIS;Oh, we're not in character yet, right?
65;TRAVIS;I miss you too.
66;MATT;Aww.
67;MATT;Stop it.
