;Player_Name;Transcription_Text
0;MATT;Hello, everyone!
1;MATT;And welcome to tonight's episode of Critical Role, where a bunch of us nerdy-ass voice actors play Dungeons and Dragons, and occasionally curse at me before the stream.
2;MATT;You ass.
3;MATT;Every time.
4;MATT;You guys have caught him a few times.
5;MATT;Anyway, welcome to tonight's game.
6;MATT;Ashley Johnson unfortunately cannot join us this evening.
7;MATT;She's finishing up stuff at Blindspot, but we hope to have her back next week.
8;TRAVIS;Yeah!
9;TRAVIS;Ashley Johnson!
10;TRAVIS;Blindspot!
11;LIAM;Come back, Shane!
12;MATT;Fingers crossed on that one.
13;MATT;Sam Riegel also will be here a little late-- more than usual late.
14;MATT;Travis will be taking over Scanlan until he arrives.
15;LAURA;What if you kill him?
16;LAURA;What if he dies while you're--
17;MATT;I know you were kidding, but now you have to.
18;TRAVIS;There are better ways to go.
19;TRAVIS;Worse ways.
20;TRAVIS;Whatever.
21;MATT;We'll see what transpires by the time he gets here.
22;MATT;Hopefully he'll have a character left.
23;TALIESIN;You can do a limerick.
24;TALIESIN;It'll be exciting.
25;TRAVIS;Nope.
26;MATT;All right, so before we get started, we're going to go ahead and run through our announcements, so we can hop right in.
27;MATT;We've got a fun game ready for you guys tonight.
28;MATT;First and foremost, next Monday, at 7:00pm, here on Geek and Sundry's Twitch stream, taking over the spot for No Survivors, we'll be running a Critical Role one shot.
29;MATT;I'll be running a game of Pathfinder, where our campaign actually started.
30;MATT;A one-shot evening with a host of great players.
31;MATT;Taliesin and Marisha will be joining us on that-- (cheering) Way to prove me wrong!
32;LAURA;What happened?
33;LIAM;No singing Travis?
34;TRAVIS;He must have heard on Twitch and came running.
35;SAM;Yeah, that can't happen.
36;SAM;No way.
37;MATT;That's amazing.
38;MATT;All right.
39;MATT;Well, welcome!
40;TRAVIS;(laughs) Man, I didn't get to masturbate in public.
41;MATT;Oh, night's still young, Travis.
42;LAURA;There's always tomorrow, darling.
43;LIAM;You think Grog is above that?
44;MATT;Remember, Twitch is live.
45;MATT;That's not going to happen.
46;MATT;So yeah!
47;SAM;Oh shit, it's in my car.
48;MATT;What happened?
49;TALIESIN;What do you need, what do you need?
50;SAM;It's okay.
51;SAM;I'm good.
52;LIAM;You're going to wing it?
53;LIAM;You remember your numbers?
54;LIAM;Yeah, go get it, we're doing announcements.
55;SAM;It's literally in my other car.
56;MATT;I can text you your character sheet.
57;SAM;But I have my PDF.
58;MATT;You have your PDF, you're good.
59;MATT;Okay, so.
60;MATT;I think--
61;TALIESIN;Pathfinder!
62;MATT;Actually, if I recall, I think I may have left that behind as well.
63;MATT;I made an extra copy of your character.
64;TALIESIN;I've made an extra copy of your character.
65;MATT;There you go.
66;MATT;He got this.
67;MATT;Perfect.
68;MATT;Next Monday, 7:00pm-10:00pm, possibly a little over that, we'll see.
69;MATT;You know how these sessions go.
70;MATT;I'll be running a game of Pathfinder.
71;MATT;Taliesin and Marisha will be playing, as well as Ivan Van Norman, as he is allowing us to take his spot for No Survivors, he will be a player in that game, as well as two special guests.
72;MATT;We'll have Ashly Burch, the wonderful, talented, amazing Ashly Burch will be playing, as well as the incredible Phil Lamarr.
73;MATT;That'll be our troop of five players.
74;TRAVIS;Justice League, Futurama, Pulp Fiction.
75;LAURA;Tales from the Borderlands?
76;MATT;Yup.
77;MATT;Ashly Burch, who's currently up for a BAFTA as well.
78;MATT;'Cause apparently if your name's Ashley, you get nominated for a BAFTA.
79;LAURA;The BAFTAs already happened.
80;LAURA;She didn't.
81;MATT;But she was nominated!
82;TALIESIN;BAFTA nominee Ashly Burch.
83;MATT;Exactly.
84;LIAM;She's also a delightful knucklehead, so BAFTA aside.
85;MATT;She's awesome people.
86;MATT;Love her to death and we're excited to have her on.
87;MATT;But yeah, so that'll be next Monday, 7:00pm Pacific here.
88;MATT;Come watch, it'll be fun!
89;MATT;It'll be a little different than the usual stuff here.
90;MATT;Let's see.
91;MATT;Next up, if my phone would listen, there we go.
92;MATT;Next week, next Thursday is our 50th episode.
93;MATT;Crazy.
94;TRAVIS;Explosion.
95;TRAVIS;Brain matter everywhere.
96;MATT;It's been crazy that we've gotten to a 50th episode point, so it'll be a loose celebration.
97;MATT;We'll have a game, couple surprises, and we'll be finishing it off with a grand Critmas finale for this year until we get in the holidays.
98;LAURA;It's all happening that night?
99;MATT;We don't have a choice.
100;LAURA;Longest night ever!
101;MARISHA, MATT;Longest night ever!
102;MATT;We were going to try and find another night maybe to do Critmas, but their scheduling won't allow it.
103;LIAM;Cheers to a seven-hour stream.
104;TALIESIN;Oh god, I'm going to die.
105;MATT;They're prepping to try and make it transition as fast as possible so we aren't here until 4:00am.
106;MARISHA;And by they're you mean us?
107;MATT;Yes.
108;MATT;Come next week for an awesome spectacular!
109;MATT;It'll be great!
110;MATT;You'll enjoy it.
111;LAURA;Spectacular, spectacular.
112;MATT;Good.
113;MATT;Marisha, you want to talk about Hector's thing?
114;MARISHA;Hector Navarro, aka @Hectorisfunny on Twitter, is the next host up for Signal Boost, and his first episode happened this Tuesday and he's fucking hilarious.
115;MARISHA;You have to watch him.
116;TRAVIS;He is, it's great.
117;MARISHA;He's really funny.
118;MARISHA;And this coming up episode might be one of my favorite ones.
119;MATT;Yeah, the opening joke for this next episode made me laugh out loud on the ground for five minutes.
120;MARISHA;Yes, that's a true story.
121;LAURA;Don't build it up too much.
122;LAURA;Now they'll be expecting it, Matt.
123;MATT;It's the best thing you've ever seen.
124;MATT;You will die it's so funny!
125;MARISHA;Anyway, give him love.
126;MARISHA;Go watch it.
127;MARISHA;It's funny.
128;MARISHA;It's very funny.
129;MARISHA;And he has great things that he boosts.
130;MATT;Exactly.
131;MATT;Let's see.
132;MATT;Also, if you guys haven't seen it, we did a fun one-shot game with Kinda Funny, with Greg Miller and their crew up in San Francisco and the episodes have been going up this week, Monday, Tuesday, Wednesday and Thursday, finishing with today, so if you want to go check it out, it's a ridiculous two-hour game we played, broken up over four episodes.
133;MATT;I think the full episode goes up standalone tomorrow, but it's a lot of fun.
134;MATT;We had Travis, Laura and Marisha all playing in that game and--
135;LAURA;Different characters.
136;LAURA;We weren't our regular characters, but equally fun, I thought.
137;MATT;Yeah.
138;MATT;Who'd you play?
139;LAURA;I played Jester, a tiefling cleric.
140;MATT;Yes, it was delightful.
141;MATT;Marisha, what'd you play?
142;LAURA;Yeah.
143;MARISHA;What was my character's name?
144;TRAVIS;Wow!
145;LAURA;You were a dwarf paladin.
146;MARISHA;I know, but what was my character's name?
147;TRAVIS;Holy shit.
148;LAURA;I don't remember.
149;MATT;I think it was Scottish McSweedsen.
150;MATT;Accent McDialect.
151;LAURA;Ooh, hello!
152;MARISHA;Look, a lot's happened in a couple weeks, okay?
153;MARISHA;I've moved, I've had a change of scenery--
154;MATT;It's true.
155;MATT;But yeah, that's fun.
156;MATT;Travis, you got to play an Order of the Lycan Blood Hunter.
157;TRAVIS;I did.
158;TRAVIS;McLaren von Tosscobble.
159;TRAVIS;Oh, it was fun.
160;TRAVIS;He has secrets.
161;TRAVIS;And bourbon.
162;TRAVIS;He had lots of bourbon.
163;MATT;So much bourbon.
164;MATT;We may have been drinking during that game, I don't know.
165;MATT;But go check it out if you haven't.
166;MATT;It was a lot of fun.
167;MATT;Sam, you had an announcement you wanted to make?
168;SAM;I play Zedd in the Ratchet and Clank game that just came out.
169;LIAM;It's a good game.
170;SAM;It's a good game, it's getting good reviews!
171;SAM;I haven't seen what I did in it, but I assume it's nerdy.
172;MATT;Good man.
173;MATT;Fantastical.
174;MATT;Liam--
175;LIAM;Hey man, I know you guys all love Wyrmwood Gaming, but like this free-- the shipping is killing me.
176;LIAM;Well the good news is, if you use the code critrole you don't have to pay the shipping, you just pay the cost for the box and they send it to you.
177;LAURA;Oh.
178;LAURA;These glorious boxes?
179;LIAM;These boxes by Wyrmwood Gaming.
180;LIAM;The code again is critrole.
181;LIAM;Not only that, but they have a Kickstarter going on.
182;LIAM;They are now selling, or they're kickstarting their Sentinel deck box, which looks like this.
183;MARISHA;Oh wait, I haven't seen this yet!
184;LAURA;So wait, this is a regular Sentinel deck box.
185;LIAM;This is a regular.
186;LIAM;Now, for fans of the show, you can get our logo etched into any of the boxes at any tier.
187;LAURA;This is another box.
188;LAURA;This one has our logo etched into it.
189;TALIESIN;What does it say at the bottom there?
190;TRAVIS;You can do a rubbing on the front.
191;LAURA;It says How do you want to do this?
192;LIAM;But again, if you want to go full Gilmore, we have the Masterworks box, which is freaking gorgeous.
193;LIAM;The dice go in here, the Bluetooth is hidden in there.
194;SAM;Bluetooth?
195;SAM;!
196;LIAM;You'll never lose your shit.
197;LIAM;And then all your cards go there.
198;SAM;Put your weed in there.
199;TALIESIN;You're not supposed to just come out and say it.
200;TRAVIS;Can I do a sleight of hand roll?
201;LIAM;Lastly, if you go over to their Facebook page right now for Wyrmwood Gaming, they're doing a contest.
202;LIAM;They're giving away one of these mofos.
203;LIAM;So all the rules for how the contest works are there.
204;LIAM;And you can get one of these for looking at their Facebook page.
205;LAURA;Sweet.
206;LIAM;Critrole!
207;LAURA;Crit.
208;LAURA;Role!
209;MATT;And last but not least, as the subscriber count continues, we're going to be doing giveaways.
210;MATT;We actually got a great gift from Midnight Syndicate, who, those of you who may have paid attention, created a lot of the music that I use during our games.
211;MATT;They're a phenomenal group that has incredible tabletop gaming-centric music for all sorts: fantasy, horror, Lovecraft-- they have an incredible array of tracks and they sent us a bunch of CDs to give out to you guys.
212;MATT;So we are now folding these delightful Midnight Syndicate CDs in as part of the giveaway as well.
213;MATT;What's the milestone we're hitting for subscribers?
214;CREW;I think it's 16,800?
215;MATT;So 16,800.
216;MATT;When we hit that tonight, we'll be giving away the next giveaway, which will include this as well as art posters, and all the other good stuff we give away as part of our subscriber giveaways, so that's cool.
217;MATT;Thank you, Midnight Syndicate, you guys are awesome.
