;Player_Name;Transcription_Text
0;MATT;Hello, ladies and gentlemen, and welcome to this evening's episode of Critical Role, where a bunch of us nerdy voice actors sit around a table and play Dungeons & Dragons.
1;MATT;If you are returning, welcome back.
2;MATT;For those who it's their first time watching us live on the stream, welcome to the chaos.
3;MATT;So, before I begin, a couple of quick notifications I want to give you guys.
4;MATT;We had our first subscriber giveaway hit before the show started at 4,200.
5;MATT;It was LL1973.
6;MATT;Turn the mic around.
7;MATT;Oh, now you can hear me.
8;MATT;Look at this!
9;MATT;The magic of live.
10;MATT;Live communication.
11;MATT;You have a wonderful view of this fantastic midsection.
12;MATT;It's delightful.
13;MATT;There we go.
14;MATT;Is that better?
15;ZAC;Yep.
16;MATT;Velcome.
17;MATT;So, welcome to Critical Role, for those who didn't hear me before.
18;MATT;D&D, voice actors, you know the drill now.
19;MATT;So our first giveaway already happened tonight for the subscriber count at 4,200 to LL1973.
20;MATT;Congratulations.
21;MATT;You're going to be winning a signed Player's Handbook of Dungeons & Dragons Fifth Edition, as well as a signed photo of the Critical Role cast.
22;MATT;Our next one will be at 4,250, so, up to every fifty subscribers after that we will be giving away an additional Player's Handbook and photo signed by the cast.
23;MATT;Awesome times.
24;MATT;(cheering)
25;MARISHA;Awesome times?
26;MATT;Indeed, very awesome times.
27;MARISHA;Good times, good time together.
28;MATT;I think so, indeed.
29;MATT;Also, as a heads-up to you guys, there will be no Critical Role next week because the San Diego Comic-Con is happening.
30;MATT;Down in San Diego.
31;MARISHA;We're doing a panel, aren't we?
32;MATT;I know, we have a panel, though.
33;MATT;We have a panel Thursday, I'll be on the main Geek and Sundry panel with Laura at 1-2 and then we have our actual full Critical Role panel from 4-5.
34;MATT;So if you are going to be there, come see us at PetCo Park on Thursday.
35;LAURA;You don't need a badge.
36;MATT;Nope, you can just come and walk on in.
37;MARISHA;Yeah, it is at PetCo Park, so don't get lost looking around the convention center.
38;MARISHA;Because it won't be there.
39;MARISHA;It's at PetCo Park.
40;MATT;It's the big sports stadium, which to me is a wonderful irony of us giving a panel about Dungeons & Dragons in the center of a giant sports stadium.
41;MATT;That's right!
42;MATT;Indoor kids.
43;MATT;However, however, they are also filming the panel for those who can't be there.
44;MATT;The panel will be on the stream the following day, I believe, so check it out there, after, with the rest of the Comic-Con stream coverage.
45;MATT;It'll be fun.
46;MATT;Yeah, so that'll be good.
47;MATT;The week after that, me and Marisha are going to be out of town in New Zealand, so this means a two-week period without Critical Role main-story stuff, and I apologize, this is all stuff that got planned before the stream even started.
48;MATT;We'll be at a convention in New Zealand.
49;MATT;For those out there planning to come to Armageddon, please come see us, we'll be down there.
50;MATT;It'll be fun for all New Zealand fans.
51;MATT;Otherwise, the rest of the Critical Role cast that are available will be here and will play some other sort of game together and generally interact with the chat and have a good time until we return.
52;MATT;So.
53;MARISHA;We're working it out.
54;MATT;Yeah, we're getting the circumstance ironed out.
55;MARISHA, ORION;Hi, Liam!
56;MATT;We have Liam on Skype over here.
57;LIAM;Hi, guys.
58;MATT;What's up, buddy?
59;LIAM;Hi!
60;MATT;Liam, who's finishing up his vacation as well.
61;MATT;As far as I understand, we have a--
62;MARISHA;How's New Jersey?
63;LIAM;I am deep in upstate New York on the Canadian border.
64;MATT;Slowly migrating into expatriotism.
65;MATT;Don't go Canadian on us.
66;LIAM;It's frightening to drive here at night.
67;LIAM;I can't wait to do it at two in the morning.
68;LAURA;Yay.
69;MATT;Yes.
70;ASHLEY;I'm drinking out of your mug.
71;MATT;She is.
72;LIAM;My mug?
73;LIAM;Here's mine.
74;MATT;On river time, there you go.
75;MARISHA;On river time, what?
76;MATT;That is-- that's a mug.
77;MARISHA;Did you instantly turn into a 64-year-old golfer as soon as you went there?
78;LIAM;I'm on a river.
79;LIAM;I'm on a river.
80;LAURA;I'm on a boat.
81;LAURA;I'm on a boat.
82;MATT;So that's going on.
83;MATT;Other things we want to mention.
84;MATT;We'll have a special presentation at the break today.
85;MATT;We're taking a break from the 826LA charity for another special charity that has been running for the past week known as GameChanger: it's a cancer charity and it's been working in conjunction with SquareEnix this past week.
86;MATT;To raise money for cancer research, they've been doing-- if you donate $1 to it they're giving away codes for the first Deus Ex game for PC and a lot of other fun stuff.
87;MATT;We'll have more information and a presentation for you at the break.
88;MATT;So be aware that's the fun charity we're promoting tonight, so if anyone has the ability to give, please do, they're an awesome charity.
89;MATT;We're also waiting on Sam Riegel and Taliesin Jaffe, they're both fighting traffic but will be here shortly.
90;MATT;However, let's go ahead and cut to the intro to give us a one-minute break, and then we'll jump right into this crazy, crazy episode.
91;MATT;So see you in just a moment.
92;MATT;[no audio] Well, while we get that figured out--
93;ORION;Oh, is this a podcast now?
94;MATT;Apparently.
95;ORION;(old-timey voice) Old time radio.
96;MARISHA;Well, I think the intro--
97;MATT;Intro video's frozen.
98;ORION;Damn it.
99;MATT;Also, this is, as opposed to making it a surprise, this'll be our last game for a little while with--
100;LAURA;No, don't say it, don't say it yet.
101;MATT;Don't say it-- okay.
102;TRAVIS;If you say it, it makes it true.
103;MARISHA;Makes it too real.
104;MATT;Okay, you're right.
105;ORION;Ooh.
106;MATT;I'll hold off, all right.
107;LIAM;Unfortunately, Travis has to leave the show.
108;MATT;No, that's not true.
109;MATT;Grog's ale still needs to be filled.
110;TRAVIS;Smash.
111;MATT;Indeed.
112;MATT;So we'll patiently wait, folks, pizza at the ready.
113;MATT;Now.
114;MARISHA;What's going on?
115;LIAM;Is there a full table behind this computer?
116;LAURA;Pretty much.
117;MATT;There is, yes.
118;LAURA;Travis is directly behind you.
119;LIAM;Am I in his chest again?
120;LAURA;Yeah, you might be even in his face at this point.
121;ORION;It's pretty good, though, I like this better than the iPad.
122;MARISHA;And we can see you more.
123;LAURA;Can you still see Travis?
124;MARISHA, ORION;Yeah.
125;LAURA;Oh.
126;MATT;It'll be fine.
127;ORION;How can we not see him?
128;MARISHA;Yeah.
129;MARISHA;(laughs)
130;LAURA;That's true.
131;ORION;He's a mountain of man.
132;TRAVIS;I am Rushmore.
133;MARISHA;Travis takes up this side of the frame.
134;ORION;I'm Rushmore.
135;MATT;If we're having an issue with the intro video, do you want to just go to the game?
136;TRAVIS;We can do a live intro video.
137;ALL;(intro video music)
138;MATT;Grog!
139;MATT;Goliath Barbarian.
140;MARISHA;(crow sound) (laughter)
141;MATT;-- and we're done.
142;TRAVIS;I'd been thinking that this had to happen at some point.
143;MATT;Yeah.
144;LAURA;Boomf!
145;LAURA;I was being you, Tiberius.
146;MARISHA;Yeah.
147;TRAVIS;We could totally do a Brady Bunch.
148;MARISHA;Ah ha!
149;LAURA;Light!
150;MATT;That was pretty good.
151;TRAVIS;You guys are on the bottom of the feed, right?
152;ORION;Right.
153;TRAVIS;So if you looked up and we looked down, we'd essentially be looking at each other.
154;MARISHA;Oh right, Brady Bunch style!
155;LAURA;(gasps) Oh, no way.
156;TRAVIS;Oh, hi guys.
157;MARISHA;Hi, Travis.
158;ORION;Is that how it looks?
159;TRAVIS;And then everyone looks to the right to look at Mercer.
160;LAURA;No, yeah, everyone looks to the same--
161;TRAVIS;Oh, we look right, you look left.
162;TRAVIS, MATT;No.
163;MATT;They look right.
164;MATT;Everyone looks right.
165;MARISHA;Everyone looks right?
166;MARISHA;So if we're looking this way, Hi, Matt!
167;MATT;And I disapprovingly look to my left.
168;MATT;There you go.
169;ASHLEY;Are we still on?
170;MARISHA;Yeah.
171;ASHLEY;Still going?
172;MATT;Real-time Critical Role.
173;MARISHA;We're still kind of confused.
174;LAURA;I can't tell what happening.
175;MATT;So I figure if the intro video's not working, let's not worry about it.
176;MATT;Let's just jump into the game and get this started.
177;MATT;How about that?
178;TRAVIS;Yeah, why not.
179;MATT;Cool with that?
180;ASHLEY;Wait, can we show someone that's here that's really cool?
181;MATT;What's up?
182;MARISHA;Go ahead and bring him on?
183;MATT;Oh, well, we're waiting on the break, unless you want to do it now.
184;ASHLEY;Do it on the break.
185;ORION;So we have video problems?
186;MARISHA;You can come say hi.
187;ORION;I'm Periscope-ing until we're not having video issues.
188;MATT;Well, as far as I know we're on camera.
189;ORION;Oh, we are?
190;CREW;Yeah.
191;MATT;Yeah, just the intro video's not working.
192;ORION;Okay.
193;MARISHA;Oh, we probably could have been going for a while.
194;MARISHA;We've just been like dicking around.
195;ORION;Bye, guys, we're live.
196;MATT;Ah, welcome to the chaos of live internet.
197;MATT;All right, so let's--
198;LIAM;I don't think we should go any more meta than it has to be.
199;MATT;Let's jump in, guys.
200;MATT;Let's jump in.
201;MATT;So a little bit of overview for those of you who are just joining us.
202;MATT;At this point in the story, Vox Machina, this intrepid band of adventurers, misfits, whatever you must call them, completed an adventure through the Underdark, a very dangerous, cavernous--
203;LAURA;Oh, Sam's here.
204;MATT;Oh, we're gonna let Sam in.
205;MARISHA;Sam's here!
206;ORION;Yeah, he texted.
207;MATT;All right, so after completing this Underdark challenge, they discovered and managed to extract an evil artifact known as the Horn of Orcus that held great power and seemingly has a partner somewhere in the world that is unknown.
208;MATT;But the one they have acquired is indestructible, as far as folks know, and it was decided by the Council of Tal'Dorei and Vox Machina that it should be sealed away and hopefully forgotten for the rest of eternity.
209;MATT;The best place to do so came up in the conversation to be the city of Vasselheim, which is on a different continent far to the northwest of Tal'Dorei, the kingdom where most of the story as to this point has taken place, to be sealed in what is referred to as the Platinum Sanctuary, the oldest existing temple to Bahamut, the good platinum dragon deity.
210;MATT;So they were given passage on a skyship to cross the Ozmit Sea to Othanzia, the continent that houses the capital city, Vasselheim.
211;MATT;So the group gathered together, rode on to the magically elevated skyship, and are traversing the ocean carrying the Horn of Orcus within this holy container.
212;MATT;Hello!
213;MARISHA;Hi, Sam.
214;MATT;Sam has joined us.
215;SAM;Hi!
216;MATT;They found themselves over the ocean, suddenly attacked by a band of what seemed to be wyvern- and griffin-riding bandits.
217;MATT;The battle took place on the top of the skyship, some of the magic being taken out, a few lives lost, but the party managed to persevere, take a captive, and continue on their journey, the Horn of Orcus and its container kept safe.
218;MATT;And that's where we pick up and begin.
219;SAM;Can you say all of that again for me?
220;SAM;(laughter)
221;TRAVIS;You don't listen, anyway.
222;MATT;No.
223;MARISHA;(laughs) You don't listen, anyway.
224;MATT;All righty, so as you guys have settled in, the Horn safe, you've taken a couple more days on this journey, what was told to be about a six-day journey across the ocean, six to seven days.
225;MATT;Is there anything you guys wish to accomplish at this moment?
226;SAM;Are we in the air?
227;MATT;You are still in the air on the skyship.
228;SAM;Not much we can do.
229;MARISHA;Well, we just-- so we fought off the wyverns.
230;SAM;Oh, do we have one?
231;SAM;We have one.
232;TRAVIS;Is the little magician halfling still being polite and brushing her teeth and stuff?
233;LAURA;Oh, that's right, our little halfling that we--
234;TRAVIS;Who you saved.
235;TRAVIS;Wuss.
236;MATT;Yes.
237;SAM;She's a mage, right?
238;MATT;That you saved.
239;MATT;She is a mage, and she has also been bound, at the orders of the captain, so as not to cause any issues on the ship while she's there.
