;Player_Name;Transcription_Text
0;MATT;Hello, everyone, and welcome to tonight's episode of Critical Role, where a bunch of us nerdy-ass voice actors sit around and play Dungeons and Dragons.
1;TRAVIS;That's what we do!
2;MATT;Yep!
3;MATT;So, welcome.
4;MATT;We had a brief break last week as Liam brought us through his delightfully dark and twisted mind.
5;MATT;Thank you again, Liam, for running that.
6;LAURA;Creepy!
7;LIAM;I went to Catholic school!
8;MATT;It was awesome.
9;MARISHA;Why am I not surprised?
10;MATT;So, anyway, glad you could join us.
11;MATT;Before we jump into tonight's game, we have some quick announcements to make.
12;MATT;First and foremost, you want to talk about some new merch stuff that just got in there?
13;MATT;What the hell you've got right there?
14;MARISHA;What's that?
15;ASHLEY;What are these?
16;LAURA;What are these?
17;LAURA;These shirts are in the store right now!
18;LAURA;And the color, and they're so soft, I'll be petting you guys throughout the whole night.
19;LIAM;They're soft like the hoodie.
20;LIAM;They're like a thin version of the soft hoodie.
21;LAURA;If you have the Gilmore shirt, it feels like the Gilmore shirt.
22;LAURA;Also, the Critical Role dice are coming back in stock very soon, but they are on preorder right now in the store.
23;LAURA;You can go in and get on that.
24;LAURA;We also have the CR enamel pin back in stock, so you can check that shit out in the store right now.
25;LAURA;We'll wait.
26;MATT;Awesome.
27;MATT;Let's see.
28;MATT;There's a new Signal Boost coming out this week with kind of a cool person who hosted that.
29;MATT;Who's that?
30;TRAVIS;DM O'Drien!
31;LIAM;I am not cool, so you are not talking about me.
32;MARISHA;It's actually going to play during the break.
33;LIAM;Oh yeah?
34;MARISHA;Yeah!
35;LIAM;So you can hear about all my artsy-fartsy theatrical sad hangups from the past?
36;LIAM;Oh joy, guys!
37;MARISHA;Yeah, yeah!
38;MARISHA;You'll like it!
39;MARISHA;So stick around!
40;MATT;Look forward to that.
41;MATT;And also, a reminder that MomoCon's coming up, end of next month, where Taliesin, Marisha and I will be guests and, as of recently, our good friend Brian Wayne Foster will also be joining us for a Talks Machina live panel at the event, which will be fun.
42;MATT;MomoCon!
43;LIAM;Yeah, MomoCon is just fun to say.
44;LIAM;MomoCon.
45;LAURA;We're all going to say it.
46;MATT;Yeah.
47;MATT;So we'll be there, it'll be fun.
48;MATT;It's May 25th to the 28th, in Atlanta, Georgia.
49;MATT;Look forward to seeing you guys there.
50;LIAM;Oh my gosh, oh my gosh!
51;LAURA;Oh my, what?
52;LAURA;How?
53;LAURA;Why?
54;LAURA;(laughter)
55;SAM;It's the start of a new year.
56;TRAVIS;Why doesn't it wrap around to the back?
57;SAM;I tried to get the eyes on my nipples.
58;TRAVIS;Pull it down a little bit.
59;TRAVIS;Just give it a little tug.
60;TRAVIS;There it is.
61;LAURA;I've never realized how large-- Wow, it's bulging.
62;LAURA;Those are some bulging eye sausages if I've ever seen them.
63;MATT;What's great is when you're not stretching it, it looks like that dumb FaceApp thing now where you can see your older version of yourself.
64;LAURA;Have you noticed, the guys turn into girls so much better than the girls turn into guys?
65;LAURA;I mean, we look so terrible turning into--
66;MATT;I've seen some girl photos that turned out pretty good.
67;MATT;Maybe it's just you guys.
68;LAURA;You have to have your hair pulled back.
69;MATT;It might just be the three of you, I'm sorry.
70;MATT;Although who did Ashley end up looking like?
71;MARISHA;Haley Joel Osment.
72;MATT;Yeah, that worked out pretty well.
73;ASHLEY;Actually, a lot of people tell me that I look like him anyway.
74;LAURA;Really?
75;ASHLEY;Him or-- I get--
76;TRAVIS;Brad Pitt?
77;LAURA;Yeah, definitely Brad Pitt.
78;ASHLEY;From the '80s band, it's a guy.
79;TRAVIS;Keep going.
80;ASHLEY;Justin George?
81;LIAM;Narrowed it down.
82;LIAM;Hum a melody.
83;ASHLEY;I can't think of a song.
84;ASHLEY;I'll think of it.
85;LIAM;This is the whole episode.
