;Player_Name;Transcription_Text
0;MATT;Hello everyone, and welcome to tonight's episode of Critical Role, where a bunch of us nerdy-ass voice actors sit around and play Dungeons & Dragons.
1;MATT;Tonight is going to be interesting based on where we left off last time, but before we get to all of that, let me get through tonight's announcements for you guys so we can get to the game proper.
2;MATT;For those of you who are drinking: first shot, there you go.
3;MATT;First and foremost, tonight's episode is brought to you by our good friends at Loot Crate!
4;ALL;Loot Crate!
5;MATT;Sam, did you want to take us away?
6;SAM;Guys!
7;SAM;Loot Crate has a brand new theme for December, Revolution!
8;SAM;They're always watching, they've designed a system to keep you down, they're meddlesome, it's time for a revolution!
9;SAM;Here's the thing.
10;SAM;Every week I do these sort of funny bits about Loot Crate.
11;SAM;This week, it's going to be hard for me, because-- to get real with you guys for a second-- my son, this morning, at his preschool they found that his pre-school's bunny has deceased.
12;SAM;(sympathetic noises) And so they wanted me-- I talked to some of the kids.
13;SAM;Some of the kids are actually-- they like the show?
14;SAM;And they asked if I could bring the bunny in a Loot Crate to pay tribute.
15;LAURA;I do not believe you.
16;LAURA;You're not--
17;SAM;So it's here.
18;SAM;Because this makes the bunny sort of part of the show.
19;SAM;And the kids and the parents helped a little, they wrote a little something to commemorate the bunny and I'm going to read that for the kids.
20;SAM;For the kids!
21;SAM;What can be said about Dennis the Hopper?
22;SAM;The bestest bunny the Little Explorer's classroom ever had, the way he always jumped left paw first, or nibbled on Olivia's Yo Gabba Gabba backpack?
23;SAM;The way he pooped whenever Maddie picked him up.
24;SAM;We'll miss your floppy ears, your soft fur, but most of all, your inner beauty.
25;SAM;Love, the Little Explorers: Maddie, Olivia, Salinger, Paris, Justice, Woodley, Appalonia, DeGrass, Garvey, Barack, Sashimi, Neptune, Sevigny, Coachella, Aaliyah, Walnut, and Kevin.
26;MARISHA;To be fair, that sounds like a southern California school.
27;MARISHA;Silverlake!
28;SAM;And now to honor their request to make the bunny part of Critical Role forever, I'm going to--
29;TRAVIS;Don't touch it, man!
30;SAM;We'll miss you, Dennis.
31;TRAVIS;How long has that chicken been sitting in that box?
32;SAM;Little long.
33;SAM;(laughter)
34;LIAM;Hi to PETA, by the way.
35;TRAVIS;Fucking hell.
36;TRAVIS;We have these amazing Loot Crate DX boxes!
37;MATT;Go to lootcrate.com/criticalrole and use the promo code CriticalRole, one word, you get 10% off your first month of Loot Crate.
38;MATT;Sam couldn't say that because his mouth is full of bunny.
39;MATT;But let's go ahead and open.
40;MARISHA;The DX boxes aren't the clothes boxes, are they?
41;LAURA;No, no no.
42;LAURA;That's Loot Crate Clothes.
43;LAURA;But wait!
44;MATT;That's actually really cool.
45;LAURA;Is there Gears of War stuff in here?
46;LAURA;I thought there might be.
47;MATT;All about the Harry Potter blanket.
48;LAURA;Shut up!
49;TRAVIS;I'm a Baratheon, man, this means a lot to me!
50;MATT;Look at this blanket, guys: Wanded, and Extremely Dangerous.
51;MARISHA;It's going to take me the whole unboxing to get it open.
52;TRAVIS;Holy shit!
53;TALIESIN;There's a Witcher Wild Hunt medallion paperweight.
54;MATT;I need more of these medallions, by the way.
55;LIAM;Is that an Eye of Acomodo for my shirt?
56;LIAM;!
57;LAURA;What's the Harry Potter thing?
58;TRAVIS;It's a Hogwarts book clip.
59;MATT;You're slowly becoming more and more your character.
60;LIAM;Yeah, he talks just like this!
61;TALIESIN;This is not kidding around, this is kind of intense!
62;SAM;Does that go on your car, what is that?
63;TALIESIN;It's a paperweight.
64;TALIESIN;You could brain somebody with this.
65;MATT;This will be a murder weapon in some case over the next year.
66;TRAVIS;This is so legit!
67;TALIESIN;That's a bottle opener right there.
68;TRAVIS;Since 1963, drawing what acid does to your brain.
69;LAURA;Thanks, Loot Crate!
70;MARISHA;This is my further transformation to actually becoming Melisandre in School of Thrones.
71;SAM;Did we show this yet?
72;MARISHA;Yeah, if anyone doesn't know, Matt produced, and I helped him in it, we were in this web series called School of Thrones, like four years ago.
73;MARISHA;You make a cameo in it.
74;TALIESIN;Yeah, I have a cameo in it.
75;MATT;It's ridiculous.
76;MARISHA;It's basically Game of Thrones in a John Hughes film.
77;MARISHA;Just watch it.
78;MATT;Watch it!
79;LAURA;I really like this.
80;TALIESIN;I'm stealing some of this stuff.
81;TRAVIS;I'm a Slytherin prefect, you need to go to bed, Mr. Mercer.
82;TRAVIS;I apparently have an accent for some reason.
83;SAM;Guys, I'm going to keep the box in case the preschool's parrot dies.
84;TRAVIS;Yeah, you going to start a pet cemetery?
85;MATT;Awesome.
86;MATT;Thank you, Loot Crate.
87;MATT;As a heads up, guys, next week on December 6th from 6:00 to 7:00pm, they're doing a Puzzle Quest special stream here on Geek & Sundry, and a number of us are going to be there with Ivan.
88;MATT;Big thank you to Magic the Gathering Puzzle Quest for putting this together.
89;MATT;You guys probably remember back in September a few of us showed up for Game the Game Goes Critical, and thanks to you guys supporting that show, they've come back to have us go ahead and do this again.
90;MATT;So we'll be here next Tuesday from 6:00 to 7:00, leading right up into Talks Machina, messing around.
91;MATT;You can check out their game, Magic the Gathering Puzzle Quest, on iOS and Android devices, and we'll see you guys hopefully next Tuesday.
92;MATT;(air horn)
93;SAM;Whoa!
94;TRAVIS;Wow.
95;TRAVIS;That's so appropriate.
96;LIAM;That's my butt!
97;MATT;I approve now.
98;MATT;If that happens during the game at any given point in time, that's disadvantage.
99;MATT;(air horn) Unless it's really funny.
100;LIAM;Sound the horns.
101;MATT;Choose carefully, Liam.
102;MATT;Choose carefully.
103;MATT;It's like telling a kid he can choose his own punishment, it's dangerous.
104;MATT;Also, we're helping support the amazing charity, Worldbuilders, with Patrick Rothfuss and a number of other great authors.
105;MATT;You can find out more at worldbuilders.org.
106;MATT;They bring the power of readers and writers and all that type of creativity together, to raise money to help make the world a better place.
107;MATT;Go check it out, it's a wonderful group and we'll hopefully be doing more things with them coming up in the near future.
108;MATT;Those announcements will come as we go forward, but Patrick Rothfuss, who's a friend of the show, was a guest on Critical Role--
