;Player_Name;Transcription_Text
0;MATT;Welcome to tonight's episode of Critical Role, where a bunch of us nerdy-ass voice actors sit around and play Dungeons & Dragons.
1;MATT;For our 99th episode, which is crazy, that's absolute batshit.
2;MATT;Makes next week the 100th, which is crazy, even more crazy, and we'll be more crazy.
3;TRAVIS;You did the math wrong there.
4;TRAVIS;Oh no, that's right.
5;MATT;Yeah, that's right.
6;MATT;Yeah, intelligence six.
7;MATT;Anyway, guys, welcome!
8;MATT;We have an awesome guest.
9;MATT;Tonight Jon Heder will be joining us-- (cheering)
10;ASHLEY;Who is it?
11;ASHLEY;Who is it?
12;MATT;-- at the point in the narrative in which his character will arrive.
13;MATT;But, before then, let's go ahead and get to our announcements for the evening.
14;MATT;First and foremost, we have a new merch item, I believe.
15;LAURA;Yes, we do!
16;MATT;Laura, if you want to introduce it and possibly--
17;LAURA;Oh, well I know some of you have been wanting to hear more about Scanlan, and we thought it would be great to release a concert tee of his.
18;LAURA;Wait, turn around, because it's even better on the back.
19;LAURA;(cheering) And if you notice, he's got a few canceled appearances there at the end because--
20;SAM;Because he died.
21;TRAVIS;Because he's a traitorous bitch.
22;LAURA;Yeah, and it's pretty cool, so there's that.
23;LAURA;And that's in the store right now!
24;LAURA;Go check it out.
25;MARISHA;Oh my god, right now.
26;TRAVIS;Enter the Meat Man.
27;SAM;If we can't have Scanlan, at least we've got the shirt.
28;LAURA;That's right.
29;LAURA;That's right.
30;LIAM;And good memories.
31;LIAM;(laughter)
32;LAURA;Maybe, maybe we'll see Scanlan in concert sometime.
33;MARISHA;And we'll be like, We used to hang out with him before he was famous.
34;LAURA;Yeah, before he was famous.
35;LAURA;Marisha, you've got a little food on your mouth.
36;LAURA;Under your lip.
37;LAURA;You got it.
38;SAM;Announcements continue!
39;MATT;Yes, so anyway, other things.
40;MATT;The campaign guide, the Tal'Dorei campaign guide, info is up on the Green Ronin website.
41;MATT;If you're looking for it, they have dates of release, price points, and where you can find it and when.
42;MATT;So if you go to the Green Ronin website, Google search for Green Ronin, they have a section there for the front page that has all the updates, or you can look at @GreenRoninPub on twitter.
43;MATT;They have the updates there as well.
44;MATT;I also retweeted it on my twitter so you can find it there.
45;MATT;But that should answer your questions.
46;MATT;We've gotten a bunch today.
47;MATT;Also, tomorrow and Saturday, up in Seattle, the actual folks at Dungeons & Dragons are doing the Stream of Annihilation, in which they're having a bunch of people from the community coming out there to play games together, mix it up, be crazy, and unveil their new story setting which I'm really excited for you guys to find out about.
48;MATT;But as part of that, Marisha, Taliesin, Liam, and myself will be going up there and playing some games.
49;MATT;I'll be running a game on Saturday morning with the Guts, Girls, Glory group.
50;MATT;And that is going to be a lot of fun.
51;MATT;So you should come watch.
52;MATT;Find the information at the official Dungeons and Dragons twitter, and we'll look forward to seeing you guys over the next couple of days up there as well.
53;LAURA;I'll be in Las Vegas this weekend for--
54;LIAM;Gambling?
55;LAURA;No, for Gears of War event.
56;ALL;Ooh!
57;LAURA;So if you guys play Gears of War competitively, come out and fight and then see me while I'm there.
58;TRAVIS;Are you going to play competitive Gears of War?
59;LAURA;No, but I'm going to cheer people on, though, real good.
60;LAURA;(laughter)
61;MATT;Well, cool, awesome!
62;MATT;Also, next weekend, not this, but the weekend after that, I'll be at A-Kon June 8-11 in Fort Worth, Texas.
63;TRAVIS;I went to college there.
64;MATT;Yeah, Travis went to college there.
65;MATT;Also, wanted to let you guys know that there is a charity banquet event happening at the event, which is going to be a two- to three-hour dinner, meal provided.
66;MATT;Hang out.
67;MATT;I'll be a part of that.
68;MATT;You can come actually talk to me in person.
69;MATT;One of the few guaranteed ways I'll have an opportunity to interface with people, so you don't have to wait in line for it necessarily.
70;MATT;It's an add-on to your con ticket, and if you're there, the proceeds of that ticket all go to the Texas Scottish Rite Hospital.
71;MATT;So it's a cool event, happy to support an awesome charity, and hopefully get to see some of you guys there.
72;MATT;Wednesday Club, Taliesin, what you got coming up?
73;TALIESIN;We're talking about the Young Avengers this next week.
74;TALIESIN;"We just finished Wonder Woman; it was a great time."
75;TALIESIN;We wore tiaras and capes and talked.
76;MARISHA;Did you really?
77;TALIESIN;Matt wore the cape and I wore the tiara.
78;TALIESIN;It was really good.
79;SAM;The Young Avengers?
80;TALIESIN;We're going to be talking about the Young Avengers which are--
81;SAM;Kid Hulk, Kid Iron Man.
82;TALIESIN;You are-- Hulkling.
83;TALIESIN;And Iron Lad.
84;TALIESIN;But we're going to be talking about the teenage superheroes of the Marvel U, specifically the ones who take the Avengers name, and they're really fun and the modern take on them is really going to be influencing a lot of the stuff that ends up on TV and it's going to be a lot of fun.
85;TALIESIN;"They're some of my favorite books; they're badass."
86;MATT;Awesome, thank you, Taliesin.
87;MATT;Check out Wednesday Club.
88;MATT;And of course we have Talks Machina live on Tuesday next week, about this episode you're gonna see tonight, at 7PM Pacific Time here on Twitch and Alpha, hosted by our fantastic Brian Wayne Foster.
89;ALL;Brian Wayne Foster!
90;MATT;Yes, so check it out, then.
91;LAURA;I've got one.
92;MATT;What you got?
93;LAURA;I didn't put it on the list.
94;MATT;No, you didn't.
95;LAURA;But it's a present for Liam O'Brien.
96;LAURA;(cheering) I didn't get to give him his birthday present last week, and now I do get to.
97;LIAM;(shrieks)
98;MARISHA;I just remembered it was your birthday.
99;LIAM;Oh my goodness.
100;LAURA;I wrapped it all pretty, open it up.
101;LIAM;Okay, with a thank-you in advance and afterwards as well.
102;LAURA;Open it up!
103;LIAM;We'll edit this part out, right?
104;LIAM;I just meant the unwrapping.
105;SAM;It's a ring box.
106;TRAVIS;Please be a turd.
107;LAURA;It's just a pile of blue poop.
108;LIAM;Oh.
109;LIAM;Oh my god.
110;LAURA;Did you see it?
111;LIAM;Yes.
112;LIAM;Not big enough.
113;LIAM;It's a-- aw, man-- it's beautiful.
114;TRAVIS;What is it?
115;LIAM;It's a ring and it's got raven feathers on it and a little black gem.
116;LIAM;And on the inside it says, Do not go far from me.
117;TRAVIS;Aw!
118;TRAVIS;Wow, twinsies.
119;LIAM;Thank you.
120;LAURA;You're welcome.
121;LAURA;I don't know if it will fit you, but you know, happy birthday.
122;SAM;Is it a genuine gold-style ring?
123;LAURA;Did it fit?
124;LIAM;It fit.
