;Player_Name;Transcription_Text
0;MATT;Hello everyone, and welcome to tonight's episode of Critical Role, here, where a bunch of us nerdy-ass voice actors play Dungeons and Dragons.
1;TRAVIS;Damn it!
2;TRAVIS;Damn it!
3;TRAVIS;It was perfect.
4;MATT;No, I got it right this time.
5;MATT;Careful what you wish for.
6;MATT;But yeah, so thank you for joining us!
7;MATT;Last week was kind of a crazy episode, and this week we continue that theme.
8;MATT;However, I do want to go over some quick announcements, so we can get the show on the road, get as much game time as possible.
9;MATT;Looks like we are going to be down one Scanlan Shorthalt tonight.
10;MATT;Unfortunately, Sam Riegel had scheduling stuff he couldn't get around, but we do have our other fantastic gnome, Ashley Johnson, joining us from New York.
11;MATT;(cheering)
12;TRAVIS;Ashley Johnson.
13;TRAVIS;Pike is amazing.
14;MATT;So yeah, that's cool.
15;MATT;This is our 40th episode.
16;MATT;40th episode.
17;MATT;That's crazy to me.
18;MARISHA;Which we could have waited and celebrated 50th episode, but fuck it.
19;MARISHA;40 it is.
20;LAURA;Well, we'll celebrate 50th like a motha.
21;LIAM;We told ourselves 40 and done.
22;LAURA;So this is the last episode, you guys.
23;LAURA;Hope you've had fun.
24;MATT;Hopefully not.
25;MATT;I certainly hope not.
26;MATT;We'll see how tonight goes.
27;MATT;So yeah, that'll be cool and we're gonna have our anniversary coming up in March too, which will be fun, so excited for that.
28;MATT;Yeah, so--
29;LAURA;Oh my gosh, will our 50th time up with our year?
30;LAURA;We got to figure this math out.
31;TALIESIN;Four episodes in February.
32;MATT;Close, we'll see.
33;MATT;That would be crazy.
34;TALIESIN;No.
35;TALIESIN;No, it won't, but close.
36;MATT;No, I don't think so, but anyway, couple of quick announcements, just a reminder we're going to be at Wizard World Portland, February 20th-21st, so if you guys are in the area and want to come say hello, we'll be there for those two days.
37;TRAVIS;Come out and say hi!
38;MATT;Yes, do it.
39;MATT;We'll be doing signings.
40;MATT;We'll have panels Saturday and Sunday, so it should be a fun time and hopefully we'll see you there.
41;MATT;Me and Marisha will be in Denver for Colorado Anime Fest the weekend before that, for Valentine's day weekend in Denver, Colorado.
42;MATT;So if you guys are in that area, you can come and visit us, also for fun panels and insanity that shall ensue.
43;MATT;So look forward to that.
44;MATT;Also, me and Marisha will be in Ireland, we can now announce, at the beginning of March.
45;MATT;For Kaizoku Con.
46;MATT;In Ireland so--
47;LIAM;That's as Irish as it can gets.
48;MATT;Yeah, Kaizoku?
49;MATT;I know, isn't it?
50;MATT;It's an old Gaelic term.
51;MATT;(laughter) But we've never been.
52;MATT;We're excited to come out and see that side of the UK and that part of Europe real fast.
53;MATT;It's going to be really cool.
54;MATT;So we look forward to seeing you guys out there hopefully.
55;TALIESIN;I've got one, too.
56;TALIESIN;I've got one too.
57;TALIESIN;I'm going to be, the weekend before that as well, the Valentine's Day weekend, at Amazing Arizona Comic Con.
58;TALIESIN;Amazing Arizona Comic Con.
59;TALIESIN;It's going to be amazing.
60;TALIESIN;In Arizona.
61;TALIESIN;With comics.
62;MARISHA;Are you going to be raising Arizona?
63;TALIESIN;Wow.
64;TALIESIN;You're fired.
65;TALIESIN;You're razing Arizona with fire.
66;TRAVIS;Get those out of the way now.
67;MATT;2d6 damage.
