;Player_Name;Transcription_Text
0;SAM;-- is today's sponsor.
1;SAM;A leading publisher of science fiction and fantasy for over 30 years.
2;SAM;That's almost as old as I am.
3;SAM;Do you like magic?
4;SAM;Pirates?
5;SAM;Knives?
6;SAM;Royals and adventure?
7;SAM;Then check out Shades of Magic, the series from Tor Books.
8;SAM;The conclusion of which, A Conjuring of Light, was just released, so check out the full three-book series.
9;SAM;Go to, there's a promo link somewhere on this page-- I'm gonna say right there.
10;SAM;Let's say right there.
11;TRAVIS;Yeah, sure!
12;SAM;So check that out.
13;SAM;And the thing about sponsors, guys, is we really need to show them our love.
14;SAM;And really show them that we appreciate what they do for us every week.
15;SAM;They're a big part of the show, without them we would-- For instance, without sponsors, Taliesin would only be able to dye his hair platinum blond or brown.
16;TALIESIN;Oh, no.
17;MARISHA;It's true.
18;TALIESIN;It's called Malibu Sunset.
19;SAM;Yeah.
20;SAM;Laura's dice budget would go way down.
21;SAM;Instead of throwing away 250 dice a week, it would maybe be more like 240, 230.
22;LAURA;Oh God.
23;LAURA;Terrible.
24;SAM;I mean, Liam might have to go back to shaving his beard and selling the beard shavings to those in need.
25;MATT;To be fair, it was worth it.
26;MATT;Look at them on my shelf.
27;SAM;I have just a few ideas for ways that you guys could show your love for our sponsors.
28;SAM;Take them out for a candlelit dinner.
29;SAM;I'm not talking Bennigan's, I'm talking something high-end.
30;SAM;Shake Shack, Outback, maybe even P.F.
31;SAM;Chang's.
32;SAM;How about sending some romantic texts to spice things up?
33;SAM;Keep it classy, like: Hey, Critical Role Sponsor, I wish you could be with me right now.
34;SAM;Or, I had a dream last night, and Critical Role Sponsor?
35;SAM;You were in it.
36;SAM;And hey, compliments always help.
37;SAM;Critical Role Sponsor, do you have a map?
38;SAM;'Cause I'm getting lost in your eyes.
39;SAM;Or: Hey, Critical Role Sponsor, of all the beautiful curves on your body, I'm most in love with your smile.
40;SAM;Or even: Critical Role Sponsor, on a scale of one to ten, you're a nine, and I'm the one you need.
41;MARISHA;Don't use that one, either, in real life.
42;TALIESIN;That would work on me.
43;SAM;Or you could just go to their website and buy their products.
44;SAM;(all cheer) So, Tor Books, thanks so much.
45;MATT;Thank you, Tor Books, and thank you to all those mentioned restaurants that will never be a sponsor for us now, and it's probably for the best.
46;TRAVIS;The Bennigan's and the Monte Cristo.
47;LAURA;Oh man, I hit up Bennigan's a lot.
48;MATT;I know, I was holding out for the P.F.
49;MATT;Chang's but, y'know.
50;MATT;Thank you so much, Sam, and thank you, Tor Books, for being our awesome sponsor tonight.
51;MATT;Make sure to check out A Conjuring of Light, now available to you.
52;MATT;All right, next up, the new episode of GM Tips is out.
53;MATT;It came out today and this one is about suggestions on homebrewing content for your systems in game.
54;MATT;I have, I think, three more episodes that are going on in the coming weeks, so look forward to those.
55;MARISHA;And then we hand it off to someone awesome.
56;MATT;Exactly.
57;MATT;We have a new person stepping in, after those episodes, showing their own flavor to the series.
58;MATT;I'm excited about that.
59;MARISHA;Because you can only learn so much from one teacher.
60;MATT;Exactly.
61;MARISHA;The best teachers will teach you that.
62;MATT;Yep.
63;TRAVIS;The Teenage Mutant Ninja Turtles only had Master Splinter.
64;MARISHA;Shut.
65;MARISHA;Up.
66;TRAVIS;Daniel-san only had Mr. Miyagi.
67;MARISHA;This is the real world, okay?
68;MARISHA;This isn't fantasy.
69;SAM;They were homeschooled, okay?
70;MATT;And how many times did they have to reboot that to make it work?
71;TRAVIS;That's a good point.
72;MATT;Eventually ending with the Michael Bay films.
73;MATT;So check out that episode of GM Tips.
74;MATT;As a reminder to all you guys looking to homebrew: It's hard.
75;MATT;It's time consuming.
76;MATT;It's not for everybody.
77;LAURA;But it's so rewarding, Matthew.
78;MATT;It can be rewarding.
79;LIAM;Could you do it different though?
80;MATT;Ugh.
81;MATT;So check out the episode knowing that, and we'll have next week's episode next Wednesday.
82;TALIESIN;Your other friends tell me that they miss you too.
83;TALIESIN;So yeah.
84;MARISHA;Mm-hm.
85;MARISHA;That's true.
86;MATT;Yeah, I know.
87;MATT;I'll see people again soon.
88;MATT;Also, I wanted to give a shout-out.
89;MATT;We're in the final 24-hour stretch for the Pillars of Eternity
90;II;Deadfire crowdsourced campaign.
91;II;So if you haven't yet, or you have interest in seeing the sequel to that, go and check it out.
92;II;They're doing a final 24-hour stream over on Obsidian's stream channel, of course after our episode tonight.
93;II;Go give them some love.
94;II;And last, I have my list here, I was just able to announce that I voice Deadshot in the upcoming Justice 2.
95;II;(all cheer)
96;MATT;Coming out in mid-May.
97;LAURA;I play Supergirl!
98;MATT;Yeah!
99;MATT;Fantástico!
100;MATT;So look forward to that.
101;MATT;There may be some more surprises as the cast is announced progressively down the road.
102;MATT;Super happy to be a part of it.
103;LAURA;Super happy.
104;TALIESIN, MARISHA;(groan)
105;MATT;I need more alcohol.
106;MATT;(all laugh)
107;TRAVIS;Immediately.
108;MATT;Immediately.
109;MATT;Taliesin, you wanted to mention something about your new show?
110;TALIESIN;Yeah, we had the very first episode of The Wednesday Club this week.
111;TRAVIS;Yeah!
112;TALIESIN;I have now had eight hours of sleep, which is pretty magical.
113;MARISHA;It was so good.
114;TALIESIN;It was fun.
115;TALIESIN;And we're gonna be back this week with our next episode.
116;TALIESIN;We're actually gonna be talking about a lot of things, including characters with mental health issues in comic books, both superhero and otherwise.
117;TALIESIN;Including Legion, from the X-Men, who has currently got a show on FX which is magical.
118;TRAVIS;Yeah he does.
119;TRAVIS;It's really good.
120;MATT;It's really, really good.
121;MATT;Holy shit.
122;TALIESIN;It's so good.
123;TALIESIN;So tune in, it's noon 'til two on Wednesdays, on the twitch stream where you probably are right now.
124;MATT;Noon 'til two Pacific.
125;TALIESIN;And I think we bumped it to Alpha, but I don't remember, maybe not.
126;TALIESIN;And then it'll be on the rebroadcast if you wanna see it, but it's gonna be a lot of fun.
127;TALIESIN;Matt Key and Amy Dallen will be there, it's gonna be great.
128;MATT;Cool.
129;MATT;Thank you, Taliesin.
130;MATT;If nobody else has anything else to say...
131;TRAVIS;Cheese is for everybody.
132;TRAVIS;Not just me.
133;SAM;Did you just say Jesus for everybody?
134;TRAVIS;Cheese.
135;MARISHA;Cheez Its?
136;LIAM;Jesus for everybody.
137;MATT;Cheezits Christ for everybody.
138;TRAVIS;Cheez Its Crust.
139;TRAVIS;(all laugh)
140;MATT;Without further ado, let's bring us into tonight's episode of Critical Role.
141;MATT;(opening credits) Hello, and welcome back.
142;MATT;So, picking up where we last left off.
143;MATT;Vox Machina, having defeated the Chroma Conclave, and restoring order and, for the time being, peace to the landscape of Tal'Dorei, resurrected your friend, Scanlan Shorthalt.
144;MATT;However, he realised he needed some time to himself, to both connect with his interest in direction and life, and with his estranged illegitimate daughter, Kaylie.
145;MATT;Upon leaving, the party proceeded to find their way to close all the loose ends that they hadn't quite had time to get to with the Conclave's assault.
146;MATT;That involved returning the ashes of Senokir's wife to Vasselheim, and then making your way to Ank'Harel to deliver the hands of Ripley to the Scarbearers guild.
147;MATT;On your way there you encountered a new adventurer, Taryon Darrington, who was looking to join an adventuring group for experience--
148;LIAM;He's my favorite.
149;MATT;Yes, he's the best.
150;MATT;He paid his way into your service and upon being returned to Whitestone you gave him a hazing, which broke him enough to be a little more honest with his reasoning for going on this adventure.
151;LAURA;Let's not call it a hazing.
152;LAURA;It was an audition.
153;MATT;It was an audition, it was a brutal audition.
154;MARISHA;(singing) Don't call it a comeback!
155;MATT;There you go.
156;MATT;In which, knowing more about your new companion, you accepted him for the time being, understanding the dangers that are involved in following your path and he accepted.
157;MATT;You made your way to Emon, looking as a way to find passage towards Vesrah, the home of the Water Ashari and the hopeful completion of Keyleth's AraMente.
158;MATT;Upon finding and hiring a crew under the Captain Adella, you made your way onto your new ship and began to traverse westward onto the Ozmit Sea.
159;TRAVIS;Shit, we're on a boat.
160;TRAVIS;We're on a boat motherfuckers!
161;MARISHA;(singing) Don't you ever forget!
162;MARISHA;(all laugh)
163;MATT;There is that.
164;LIAM;We are noble creatures.
165;MATT;So.
166;TRAVIS;(gasps) I hear the ocean.
167;SAM;That's someone snoring.
168;SAM;(all laugh)
169;TALIESIN;It's a rainstick.
170;MATT;So you guys have been at sea for a handful of days.
171;MATT;It's been relatively uneventful.
172;MATT;The boat slowly rocks, as the waters of the Ozmit are much calmer by comparison to that of the Lucidian Ocean.
173;MATT;Making them a much more popular trade route pass between the various continents on this side of Exandria.
174;MATT;Now the slow rocking of the boat, across the somewhat choppy waters, leads some of you into a relaxing lull over these days.
175;MATT;Others, into perpetual bouts of nausea.
176;MATT;But you notice that Captain Adella runs a relatively tight ship.
177;MATT;Her crew works like clockwork, at her order, and the skies are thankfully clear these first few days, and the journey so far is mild.
178;MATT;What would you guys like to-- Is there anything you wish to accomplish as you are travelling across the sea?
179;TALIESIN;I've got a little bit of sketching, and working on something simple, that I might even try and build while I'm here.
180;MARISHA;I'll catch up on some reading, I guess.
181;MARISHA;Some of my alchemy reading.
182;MATT;Okay.
183;TALIESIN;Stephen King novel.
184;MARISHA;From I've been doing, trying to make that better.
185;MATT;Fair enough.
186;MATT;Anyone else?
187;LIAM;I have been sort of shadowing Grog for a couple of days, 'cause he doesn't have any gnomes to hang out with.
188;TRAVIS;Oh that's right.
189;TRAVIS;Oh, fuck, it's real when you said it!
190;LIAM;I have been playing Boulder, Parchment, Shears, and telling him stories.
191;TRAVIS;The non-violent kind.
192;LIAM;Yes, yes.
193;LIAM;Just hanging out, off and on.
194;MATT;Okay.
195;MATT;Vex?
196;LAURA;I guess I've been trying to get to know Tary a little bit better.
197;LAURA;And also flying like Vex-Kite behind the ship.
198;MATT;Okay.
199;MATT;And Taryon?
200;SAM;Lots of push-ups, trying to beef up my pecs.
201;SAM;I also, at the start of every day, I'm going to take two of those-- I have a bunch of silver coins that I carry around with me, and I'm gonna cast a couple of spells into them, just to have them at the ready.
202;SAM;I cast Fly into one and Blur into the other.
203;MATT;Okay, good to know.
204;SAM;And then I would probably wander down to good old Percy, and just ask him if he needs help with any tinkering.
205;TALIESIN;Oh yeah, no, I wanna see what he has, too.
206;TALIESIN;Like, there's gonna be some trading.
207;TALIESIN;I'll show stuff.
208;MATT;I'll show you mine, if you show me yours?
209;TALIESIN;Oh yeah.
210;MATT;Perfect.
211;MATT;So, as the two tinkering nerds begin to reveal their secret inner interests, Vex, you, about three days into this venture, you catch what looks to be a dark spot right on the horizon.
212;MATT;Midday, maybe like two o'clock in the afternoon, it's a warm sun, this far, as you start moving westward and southward, you head closer to what would be the equator of the planet.
213;MATT;It's getting warmer, and the sea spray is coming up, the smell of seawater and brine occasionally meets your nose, as the ship hits the various waves as they come across, but you're still keeping a keen eye out.
214;MATT;And it's just endless sea in all directions, you see no landmass, but you see a little bit of something appearing at the horizon.
215;LAURA;Like land, potentially?
216;MATT;It could very well be land.
217;LAURA;I guess I'll fly down and-- I'm gonna try and stay off the deck as much as possible, since it makes me so nauseous.
218;MATT;So you just glide around the--
219;LAURA;Yes.
220;TRAVIS;Your imaginary character is also nauseous.
221;LAURA;Potentially, yes.
222;TRAVIS;That's a bummer.
223;LAURA;I know, right.
224;LAURA;Vex hasn't had a lot of experience with ships, you know.
225;LIAM;Does your real self also get sea sick?
226;LAURA;I may have fed a couple sharks in my lifetime.
227;TRAVIS;She painted the ocean.
228;TRAVIS;It was amazing.
229;MARISHA;Ooh.
230;LAURA;I'm gonna fly down and tell Captain Adella.
231;MATT;Okay.
232;MATT;Keeping an eye out, and as you move, you catch a little more of the shape in the distance.
233;MATT;It looks a little small to be a landmass.
234;MATT;If it is landmass, it's a very small one.
235;LAURA;Oh.
236;MATT;But it's stationary.
237;LAURA;Oh, it could be another ship, possibly.
238;MATT;It could be a ship, it could be anything that would be stationary.
239;MATT;Literally, it's only because of your keen vantage point, and your honed eyesight, that you're able to even make that slight, little bump in the horizon from here.
240;LAURA;All right.
241;LAURA;Captain?
242;MATT;As you fly down, you see her, she's at the front of the ship.
243;MATT;She has her one hand currently on the wheel, and she's looking out, chatting to the side with one of her crewmates, and turns around as you fly down next to her.
244;MATT;She's surprised at your immediate appearance and she's like, Oh, (gasps) sorry, I--
245;LAURA;You'll get used to that someday.
246;MATT;One of these days, I'm sure.
247;LAURA;(laughs)
248;MATT;What can I do for you?
249;LAURA;"I see something on the horizon; do you know of any masses in the area?"
250;LAURA;Maybe a ship, or island, or--
251;MATT;Take the helm.
252;MATT;She hands off the wheel to one of her compatriots, and she rummages over in one of the small chests to the side, and pulls out a large scroll and slams it onto a table she keeps maybe ten feet off to the right of her.
253;MATT;And she goes through and pulls out a few instruments.
254;MATT;Marks the sun and takes a good five minutes or so getting a really strong idea of where the positioning is.
255;MATT;She looks down.
256;MATT;No, not much in the way of landmasses out here, my dear.
257;LAURA;Do you have a telescope?
258;MATT;She goes and pulls out her particular eye glass.
259;MATT;It's small, but functional.
260;MATT;Glances over, and you look over in the direction and point it out.
261;MATT;There's nothing on the horizon.
262;LAURA;May I take that and fly up?
263;LAURA;I swear I'll give it back.
264;MATT;There's a long pause--
265;LAURA;I've got nowhere to hide.
266;LIAM;Careful, butterfingers.
267;MATT;Passes it over.
268;LAURA;Up.
269;MATT;You take off, look up, extend it, keeping a close view.
270;MATT;Go ahead and make a perception check.
271;TRAVIS;First one of the day.
272;LAURA;(screams) First one, first one, first one.
273;LAURA;Which of you?
274;TRAVIS;Set the tone.
275;TRAVIS;Roll like a champion.
276;LAURA;Okay, okay, okay, okay.
277;LIAM;Natural one, the spyglass has fallen in the ocean.
278;LAURA;Shut up, don't say it out loud!
279;TRAVIS;Why did you go with the weenie one?
280;LAURA;Shut up.
281;LAURA;21?
282;MATT;21?
283;MATT;Okay.
284;MATT;You take a moment and glance out in the same direction you were, and you scan past the horizon.
285;MATT;Nothing.
286;LAURA;Motherfuck.
287;LAURA;Well, I come back down.
288;LAURA;It went under water, whatever it was.
289;LAURA;Does that mean it was big enough to be some sort of sea monster?
290;LAURA;Was it a sea monster?
291;MATT;I sincerely hope not, for all of our sakes.
292;MATT;But, nevertheless, I'm gonna go ahead and have the men man our ballistas.
293;MATT;Just to be safe.
294;LAURA;How quickly do those things move?
295;MATT;What things?
296;LAURA;Sea monsters.
297;MATT;Depends on the sea monster.
298;LAURA;This one was very large.
299;MATT;Hopefully slowly.
300;MATT;And she shouts off, Full sail!
301;MATT;A bunch of the deckhands start pulling the ropes down, letting the sail come to a full-- flutter of wind itself isn't too terribly strong, but it's enough to at least inflate the sails even further, and give a little more of a speedy direction.
302;LAURA;I wanna go back up and keep an eye, with the spyglass, on any kind of movement, that looks like it's coming towards us.
303;MATT;Okay, cool.
304;MATT;Some of her men go over and start loading the large ballistas to the back of the ship.
305;MATT;Anybody else hanging out on the deck?
306;TRAVIS;Can I run to the bow of the ship?
307;TRAVIS;Heading for a new land.
308;LAURA;Oh wow.
309;TRAVIS;In New York you can-- No, sorry.
310;TRAVIS;(all laugh) On the bow of the ship.
311;MATT;There you stand, at the bow of the ship.
312;MATT;You see at the very front there's the point, the-- oh man.
313;TALIESIN;Are you really?
314;TRAVIS;What?
315;MARISHA;Are-- you're not...
316;TRAVIS;No, I'm just looking to see what I can see.
317;TRAVIS;Like one leg up, Captain Morgan style.
318;MATT;There you go.
319;MATT;As you glance out, with your hand above on your brow, guarding the bright, cloudless sunlight down upon you, it is just endless ocean.
320;TRAVIS;Is there one of those amazing naked ladies on the front of the ship?
321;TRAVIS;Holding out the pole, that comes out from the front?
322;MATT;Make a perception check.
323;TRAVIS;Come on, Gil.
324;TRAVIS;Three.
325;TRAVIS;(all laugh)
326;MATT;It's still hard to see from this vantage point.
327;MATT;You'll probably have to climb out there, and climb down in front of the ship to see.
328;SAM;He's in the back of the ship.
329;SAM;(all laugh)
330;TRAVIS;Do we mean to be going backwards?
331;MARISHA;I go up to the deckhands who are manning the sails.
332;MARISHA;Hi, heard it was full sail, full-- Do you need help with anything?
333;MARISHA;To do-- you need--
334;LAURA;Wow.
335;MARISHA;I can make, like, wind.
336;TRAVIS;Oh, you can!
337;MARISHA;And we can maybe get there faster.
338;MATT;The gentleman who is there, currently wrapping a rope around his forearm, as he's pulling it down with his full weight, you can see he's maybe in his late twenties, though still going a little grey in the beard, for such a young age, but his skin is weathered, he's kind of missing a few teeth.
339;MATT;He's got a large piece of-- like a bandana of cloth wrapped around the front of his head, and just a leather tunic.
340;MATT;He kind of looks back to you.
341;MATT;Um, I've got it, but thank you.
342;MARISHA;Oh, okay.
343;MARISHA;'Cause I can-- You're doing great.
344;MARISHA;Good work.
345;MATT;Right, okay.
346;TALIESIN;I'm gonna grab Bad News and run up to the crow's nest and see if I can see anything.
347;MATT;Okay.
348;LIAM;Guess word has gotten around the ship then.
349;MATT;Yeah.
350;MATT;Well, she did shout 'full sail,' I guess maybe you went up to see what was going on.
351;MATT;You get up to the crow's nest.
352;MATT;Go ahead and make a perception check.
353;TALIESIN;Make some room in here.
354;TALIESIN;What is my perception?
355;TALIESIN;That's 20.
356;MATT;20, okay.
357;MATT;You get up there, lean out, getting a view, you can see maybe 45 feet up, Vex is also keeping her eye out via broom.
358;MATT;Taking her lead, and the direction she's facing, you glance out in that direction, but it's just open sea.
359;TALIESIN;I'm gonna keep an eye out for a moment, for a little bit.
360;LIAM;Is Tary down below?
361;SAM;I was, but I came up too.
362;SAM;Hi, hello, hi.
363;SAM;I have one of those little sticker things you put on the back for motion sickness.
364;SAM;(all laugh) One of these.
365;LAURA;One of those things you put on your wrist?
366;LAURA;Yeah.
367;SAM;Hi, good day, good day, all.
368;TRAVIS;Bidet.
369;SAM;Good day, hi, hi.
370;SAM;That's it.
371;SAM;(all laugh)
372;MATT;All right.
373;MARISHA;I shout out to Percy, what are you guys looking for?
374;MARISHA;Everyone's so excited!
375;MARISHA;This is so exciting.
376;TRAVIS;Why are you shouting?
377;TRAVIS;We have earrings.
378;MARISHA;I was-- because we're on the high seas, and that's what sailors do.
379;TRAVIS;Is it?
380;MARISHA;Yeah!
381;MARISHA;See, we're sailors, now!
382;TRAVIS;We're sailors now.
383;TALIESIN;She doesn't have to know what sailors actually do.
384;MATT;The shiphand who's manning the sail who's a foot from you right now just reaches up and covers his ear and goes, Uh.
385;MATT;We don't really yell that loud all the time into each other's ear, but thank you.
386;TRAVIS;Yo-ho-ho!
387;TRAVIS;And a... help.
388;MARISHA;Yeah.
389;TALIESIN;Keyleth, ask the captain if she wants to have extra speed from your wind.
390;MARISHA;Captain.
391;TALIESIN;The captain, yes.
392;MARISHA;I was-- I'm not talking to you, anymore, Percy.
393;MARISHA;Captain.
394;MATT;As you approach from behind, she's currently holding the wheel, and she doesn't even turn her head to you, goes, Yes?
395;MARISHA;Would you like more speed behind those sails?
396;MATT;I mean, always, but--
397;MARISHA;Okay!
398;MARISHA;And then I go back and I start doing Gusts into the sails.
399;MATT;Okay, Gust is a what-level spell?
400;MARISHA;Well, it's a cantrip, or I could do a level three Gust of Wind.
401;MATT;Gust would be like a (pfft).
402;MATT;It's more of a heavy fart.
403;MARISHA;Sorry, level two Gust of Wind.
404;LAURA;Basically you're blowing really hard.
405;MATT;A level three Gust of Wind, you said?
406;MARISHA;Level two, level two.
407;MARISHA;Gust of Wind.
408;MATT;Concentration for up to a minute, so okay.
409;MATT;So as you focus-- actually, this is not a spell--
410;LAURA;We're gonna be so fast for a minute.
411;MATT;Second-level spell, and it cannot be done at a higher level.
412;MARISHA;Okay.
413;MATT;However, it gives you a full minute of a very focused gust of wind of, as it-- the sails billow even further.
414;MATT;You can see the ropes tighten, the guy with the rope around his arm goes, Ow ow ow ow!
415;MATT;Has to unwind it real fast, go in and ratchet it to the side.
416;MATT;But the sails pick up, and the ship itself picks up speed.
417;MATT;For the next minute you've got a nice burst or so.
418;MATT;You watch as the captain looks over the shoulder to you and gives you a nod, an approving nod, wordless, but--
419;MARISHA;Captain.
420;SAM;I turn to Doty, and I say, take this down.
421;SAM;With an efficiency and an effective leadership role model for everyone, the redhead continues to propel us forward, faster and faster, to everyone's surprise and respect, including the captain.
422;SAM;As the salt licks my nose, and the sweet smell of adventure is in the air, I know that with her on our side, we will be strong and we will be protected.
423;SAM;End of chapter.
424;MATT;The tension on the ship--
425;MARISHA;Hey, look!
426;MARISHA;I've got rubber booties!
427;MARISHA;(laughs)
428;SAM;You're amazing.
429;MARISHA;Aren't I cool, Tary?
430;SAM;Yes you are, ahoy!
431;MARISHA;Ahoy!
432;SAM;(hearty laugh) Delightful!
433;MATT;The tension on the ship slowly recedes over the next hour as there is no sign of anything else.
434;LAURA;Nothing?
435;LIAM;Hey, man!
436;TRAVIS;What?
437;LIAM;You can't walk off in the middle of a game of hide-and-seek again.
438;LIAM;I've been in a barrel for an hour!
439;LIAM;I fell asleep in there!
440;TRAVIS;I'm sorry, I get so distracted.
441;TRAVIS;Did someone find you?
442;LIAM;No, I just woke up in a barrel, I don't even know what time it is--
443;TRAVIS;Found you.
444;LIAM;Touché, Grog.
445;TRAVIS;Hey, do you want to help me?
446;TRAVIS;I think there's one of those wooden naked ladies on the front of the ship but I can't really see.
447;LIAM;Uh.
448;TRAVIS;Wanna reach a hand around and see if you get a handful of wooden boob?
449;LIAM;Do you want me to do a reach-around, is that what you're asking me to do?
450;TRAVIS;I might not ever ask you again, but right now, yes.
451;LIAM;Okay, yeah, this is not like the wood nymph-- Never mind.
452;TRAVIS;No, no, no.
453;LIAM;I go ahead and do a reach-around, I suppose.
454;MATT;Okay.
455;MATT;You shimmy out onto the front of the ship.
456;MATT;You do actually see just the cusp of what looks like a pair of hands that are clasped, carved into the top of where the wooden point at the front of the ship is.
457;MATT;So there is definitely a figure there.
458;LIAM;Yeah, I'll hang down.
459;MATT;Okay.
460;MATT;You hang down, and reach, as one would.
461;MATT;(all laugh)
462;TALIESIN;This got weird quick.
463;MATT;As you kinda grasp over and hold and feel around there--
464;LAURA;This is so ridiculous.
465;MATT;-- not finding much in the breasts, but you find a bulge.
466;MATT;It does indeed have a figure at the front of the ship, this one is not female.
467;LIAM;Is it a wang?
468;MATT;Yeah.
469;LIAM;Nice.
470;MATT;I mean it's a bulge where one would be, yeah.
471;LIAM;Okay.
472;MARISHA;This is an equal opportunity ship.
473;LAURA;That's right.
474;LIAM;Pat, pat, pat.
475;TRAVIS;What you got down there?
476;LIAM;Oh, she's a beaut, Grog, I wish you could see her.
477;LIAM;(all laugh)
478;TRAVIS;Really?
479;TRAVIS;Describe her to me in vivid detail.
480;LIAM;Oh, uh.
481;LIAM;Athletic, hearty.
482;LIAM;You know, curves in all the right places.
483;TRAVIS;I'm loving this.
484;LIAM;Yup, yup.
485;LIAM;Your type, I think.
486;TRAVIS;Man, battle scars?
487;LIAM;Uh.
488;TRAVIS;How many breasts?
489;TRAVIS;Please say three.
490;LIAM;It's one good, one good chest, here.
491;LIAM;You know what, I will draw you a picture.
492;LIAM;All right?
493;TRAVIS;Yeah, that's great!
494;LIAM;Okay.
495;LIAM;I'm gonna try to climb up without falling into the drink, all right?
496;TRAVIS;Oh, yeah, that'd be good.
497;MATT;Okay, go ahead and make an athletics check real fast
498;TRAVIS;(giggles)
499;LIAM;Is this my character sheet?
500;LIAM;(all laugh) That's a five.
501;MATT;That's a five?
502;MATT;(laughs) You hear this brief bit of tension (sound of exertion).
503;MATT;And then a (splash).
504;LAURA;(gasps)
505;TRAVIS;Vax?
506;TRAVIS;Vax?
507;TRAVIS;Yeah, okay, right, you fell off the ship.
508;TRAVIS;Right?
509;TRAVIS;Vax?
510;TRAVIS;Um?!
511;TRAVIS;(all laugh)
512;SAM;First player death.
513;TRAVIS;I think Vax may have fallen overboard.
514;MARISHA;Grog, what did you do?
515;TRAVIS;I know it could be a very elaborate joke, but you know that sound when you deuce, and it goes  (ker-ploop)?
516;TRAVIS;(all laugh) I just heard that and I think it was Vax.
517;MARISHA;Ugh.
518;LAURA;Can I look down in the water?
