;Player_Name;Transcription_Text
0;MATT;Welcome to tonight's episode of Critical Role, a show where a bunch of us nerdy-ass voice actors play Dungeons and Dragons.
1;MATT;So sorry for the tech delay.
2;MATT;We had a few technical errors, but we've pushed through them.
3;MATT;Let's go ahead and get this show on the road.
4;MATT;First, with your announcements.
5;ZAC;Yeah, three really quick announcements.
6;ZAC;"Number one is tomorrow we're going to be starting early for some special programming because you guys tweeted at us and told us that you wanted us to, so Erika and Josephine are going to be playing Tomb Raider at 1PM tomorrow; that's not on our schedule, but you guys wanted us to do it, and Amy's going to come out and join them, because Amy's really excited about the game, too."
7;ZAC;So, those wonderful ladies will be playing that at 1:00, and then we have Taliesin joining us for Group Hug tomorrow.
8;ZAC;(cheering) Sure you guys heard Hector yelling at you in that nice little ad that we had, and the last announcement that I have is that we will be a sub-only chat tonight.
9;ZAC;This is not something that... we tried holding off as long we possibly could, but we've had a lot of requests from people to try it.
10;ZAC;"So we're going to try it out tonight, see how it goes; if it goes well, we might end up staying with it."
11;ZAC;But we really didn't want to, because we wanted to keep this as open as possible.
12;ZAC;But we've been getting a lot of requests to, so we're going to give it a shot and see how that goes, and just wanted to let you guys know that was up.
13;MATT;Thank you.
14;ZAC;All I got!
15;MATT;"So I guess the show was a grand experiment and now tonight's chat room will be a grand experiment; we'll see how things pan out."
16;MATT;So definitely let us know how that works for you guys after the show.
17;MATT;We'll pass that feedback on or let Zac know, so...
18;MATT;Anyway, welcome to our crazy show.
19;MATT;We have some announcements to give at the top of this, too.
20;MATT;First, well I guess first I could say, tonight we have a special guest Skyping in from New York as she finished shooting early.
21;MATT;We have Ashley Johnson will be joining us tonight as Pike.
22;MATT;(cheering) She's almost to scale as Pike right now.
23;MATT;It's fun.
24;MATT;(laughter)
25;ASHLEY;Yes.
26;MARISHA;How's the weather in New York?
27;ASHLEY;Oh, you know, it's just really cold and rainy, but it's good.
28;ASHLEY;It's good.
29;ASHLEY;I've missed you guys so bad.
30;LAURA;We missed you, Ashley.
31;MARISHA, LIAM;We missed you, too.
32;ASHLEY;So much!
33;ASHLEY;(laughter)
34;MATT;I'm so glad you could join us tonight.
35;MATT;You guys are in for a treat, watching how a dungeon master incorporates a character suddenly in the middle of a story.
36;MATT;(laughter)
37;SAM;Or fails at it.
38;MATT;"Or fails at it; we'll see."
39;ASHLEY;He told me five minutes ago, and he told me what was going on, and I was like, I'm back, can I play?
40;ASHLEY;He said, Yeah you can play.
41;ASHLEY;Let me plan real quick.
42;MATT;Yeah.
43;MATT;So.
44;MATT;Appreciate your understanding of the delay.
45;LIAM;If you can survive the Extra Life game...
46;MATT;Yeah, that's true.
47;MATT;Maintaining a narrative, that's the hard part.
48;MARISHA;Never can forget.
49;MATT;It's true.
50;MARISHA;Never forget.
51;MARISHA;The Deck of Many Things.
52;MATT;The Deck of Many Things ruins everything.
53;MATT;Oh my god.
54;MATT;All right, so, next announcement, as part of our Spotify playlists being put up on the website.
55;MATT;Each person has been creating Spotify playlists around their character.
56;MATT;This week Keyleth went live on the website.
57;MATT;(cheering) Had good feedback on it so far?
58;MARISHA;Yeah!
59;TALIESIN;I like it.
60;MARISHA;Yeah.
61;MARISHA;Go listen to it.
62;MARISHA;"It's like what Laura said last week; it's like weird because it's kind of like a vulnerable soft spot, but yeah."
63;TALIESIN;I like it.
64;MARISHA;Journey songs.
65;MARISHA;Go check them out.
66;LAURA;Goodness.
67;TRAVIS;Where do they go to do that?
68;TRAVIS;At the Geek and Sundry website?
69;MARISHA;Geek and Sundry website.
70;TALIESIN;Or you can, if you follow Geek and Sundry on Spotify, you can find all of our Spotify playlists on there.
71;MARISHA;Right.
72;MARISHA;But you should go to Geek and Sundry's website because we each wrote little descriptions.
73;LAURA;Thanks, Taliesin.
74;TALIESIN;I'm here to ruin everything.
75;MATT;And we've had people spoil themselves.
76;TALIESIN;Yeah, you should read our notes.
77;TALIESIN;We have liner notes.
78;MARISHA;And we also each picked out some of our favorite fan arts that we've gotten.
79;LAURA;Yeah, we picked those ones out.
80;MATT;"Travis is abandoning us; he had to go."
81;LAURA;"He's done; he's out."
82;LAURA;Travis is creating his playlist right now.
83;MATT;Travis is like, No!
84;MATT;We lost a Grog, gained an Ashley.
85;MATT;I'm okay with that.
86;MATT;All right, cool, so next up, Wyrmwood has their Critical Role stuff for you guys who want to buy really awesome, nice and pricey upper-tier geek stuff.
87;LAURA;There are some affordable ones.
88;LAURA;There's definitely affordable options on there as well.
89;LAURA;It's not all pretty expensive.
90;MARISHA;And it's Christmas coming up, man.
91;LIAM;It's a wide spectrum.
92;LIAM;Their website is Wyrmwood Gaming, and the code that will get you free shipping on an order is CritRole.
93;LIAM;CritRole, all one word.
94;MATT;Awesome.
95;MATT;Couple other things.
96;MATT;Also, we tonight are putting-- we don't have Pike's because that was a kind of surprise, but we have new art by our official artist Kit Buss for all the character portraits we'll be using tonight.
97;SAM;They're really good.
98;MARISHA;They're up?
99;MARISHA;They're below us?
100;LAURA;So you can see them?
101;MATT;You can see them.
102;LAURA;I'm so excited!
103;LAURA;I'm looking down at it right now.
104;MATT;Thank you so much Kit.
105;TALIESIN;I have sideburns!
106;MARISHA;We look hot.
107;SAM;Pink and proud.
108;TALIESIN;I'm a little scruffy.
109;TALIESIN;I've seen some shit.
110;MARISHA;Yeah, Grog has a beard.
111;MARISHA;Look at Grog and his beard over there.
112;LAURA;Grog looks good with a beard.
113;MARISHA;It's over there.
114;TALIESIN;It's down and to our left.
115;MARISHA;Yeah, they have it in order as to what we're sitting.
116;LAURA;Oh really?
117;LAURA;I can't see it.
118;SAM;Well it's not there, either.
119;TALIESIN;It's underneath the tables.
120;LAURA;Oh, right.
121;LAURA;That's Ashley.
122;LAURA;What am I doing?
123;SAM;All screens have our show on them.
124;MATT;(laughs) Everything.
125;MATT;We take over.
126;MATT;Great.
127;MATT;"Next announcement is for all you waiting for the Critmas episode; I know that they divided the recent upload into two different parts, the Critmas being its own kind of individual upload."
128;MATT;I've been told that goes up tomorrow.
129;MATT;So, those of you who are, Where has the episode?
130;MATT;It'll be up there tomorrow for you to watch.
131;MATT;And you get to see all the amazing things that a bunch of fans made and sent out and all the lovey-dovey awesome connection stuff that we stayed here until midnight last week having fun with, so check it out tomorrow.
132;MATT;It's a lot of fun.
133;MATT;All right, also, let's see, reminder we have awesome t-shirts online like the one that Travis is wearing-- it's been one of those days-- Taliesin is also wearing it.
134;MATT;And the newer one that Laura is wearing.
135;MATT;Those are available.
136;MATT;"We also have the keychains and the necklaces, too, so those are cool; those are up."
137;MATT;Games that came out this week?
138;MATT;Fallout 4 came out this week, as I'm sure many of you are aware.
139;MARISHA;And we've all been playing it.
140;MARISHA;Foaming at mouth!
141;MATT;Exactly.
142;SAM;Who's in it?
143;SAM;Matt, you're in it.
144;SAM;Is it just Matt?
145;SAM;Is that it?
146;SAM;Who else is in it?
147;MARISHA;Yeah, who else is in it?
148;MARISHA;Anyone else?
149;LIAM, LAURA, SAM, TALIESIN;I'm not in it.
150;MARISHA;Just Matt?
151;LAURA;Are you in it?
152;TRAVIS;I'm the dog.
153;TRAVIS;(laughter)
154;LIAM;I did enough voices for Fallout: New Vegas.
155;SAM;Yeah, I was all over New Vegas, as well, so they cut me out.
156;MARISHA;We recently found you, though.
157;MATT;Yeah, in the game.
158;MARISHA;And what's funny was, his character, McCreedy, he starts bitching at you for picking up a lot of junk, which Matt does to me in real life.
159;MARISHA;Yeah, Matt was like, Do I really?
160;MARISHA;And I was getting it from two fronts.
