;Player_Name;Transcription_Text
0;MATT;Hello everyone, and welcome to the second episode of Critical Role, where a bunch of us crazy voice actor, nerdy types sit here and play Dungeons and Dragons.
1;MATT;We'll be continuing from last week's adventure, so in the meantime, let's go ahead and show you some of the character backstory.
2;TRAVIS;Right, listen up.
3;TRAVIS;If you have ale, then you have a friend in Grog Strongjaw.
4;TRAVIS;A goliath of towering height and size, this barbarian has an appetite for the two great loves in his life: combat, women, and ale.
5;TRAVIS;(record scratching) Wait.
6;TRAVIS;Easily the brains of the group, Grog is often consulted for his vast knowledge of shapes, colors, and shiny things.
7;TRAVIS;Also ale.
8;TRAVIS;In his early years, armed with his two-handed greataxe, Grog oft enjoyed proving his might amongst the ranks of his family's wandering herd, but after coming upon an unsuspecting elderly gnome in the woods, he objected to the killing of such an innocent life.
9;TRAVIS;A creature of impulse, Grog felt only pity for this, (chuckles) this terrified little thing.
10;TRAVIS;His disobedience cost him dearly.
11;TRAVIS;Beaten bloody and banished by the herd leader, his uncle Kevdak, Grog was abandoned and left to die.
12;TRAVIS;Exiled from his herd, it was then that the relative of the very gnome he fought to save, saved him.
13;TRAVIS;It was the kindness of a gnome cleric named Pike that healed Grog, bringing him back from death's edge.
14;TRAVIS;And they have remained close friends ever since.
15;TRAVIS;Most nights, Grog can be found challenging entire taverns to wrestling matches, ha!
16;TRAVIS;Or accompanying Scanlan to the nearest house where you pay for lady favors, huh.
17;TRAVIS;Also ale.
18;MARISHA;A first impression of Keyleth would leave you with little information on the half-elven druid.
19;MARISHA;You might even think that her social awkwardness due to her sheltered upbringing is kind of sweet.
20;MARISHA;Of course, it would be unwise to underestimate her based on first impressions.
21;MARISHA;(lightning roaring) Under that unintimidating, petite frame is a vicious beast waiting to be unleashed whose natural powers have made even the fiercest of champions pee their pants, literally.
22;MARISHA;(giggles) Born to the air tribe of the Ashari people, Keyleth was raised with a deep love of nature and the elemental magics.
23;MARISHA;It is her people's inherent duty to protect the delicate areas in Tal'Dorei, where the four elemental planes begins to bleed with this realm.
24;MARISHA;Since she was a little girl, she had quite a knack for air manipulation and beastshaping abilities.
25;MARISHA;Well, if you consider kittens and flying squirrels to be little beasts, which I do.
26;MARISHA;(clears throat) Anyways, it wasn't long before the headmaster of the tribe, her father, Kohren, realized her true prodigious abilities and she was inveterated to succeed him as the next headmaster.
27;MARISHA;Just like that, her jovial childhood was stripped and replaced with endless spell memorization, teachings from ancient traditions, and exceedingly high expectations.
28;MARISHA;Every druid leader-to-be must embark on a journey to seek out the sister tribes in order to introduce and establish respect amongst the fellow headmasters.
29;MARISHA;They call this the Aramente, or Noble Odyssey.
30;MARISHA;When her father felt she was ready, he set her on the path to truly discovering herself.
31;MARISHA;Not knowing when, or if, she will ever return.
32;MARISHA;As she hikes down the mountain towards Stillben, she meditated on the task ahead.
33;MARISHA;Part of the Aramente is proving yourself a strong warrior, a valiant protector, and a wise and compassionate leader.
34;MARISHA;With this knowledge, one thought plays in repeat in her mind: Is she even worthy?
35;TALIESIN;Percy was the third child of seven children, born to a noble family who lived far to the north in the ancient castle of Whitestone.
36;TALIESIN;With so many siblings to share the burdens of lordship, Percy turned his attention to the sciences, engineering, and naturalism.
37;TALIESIN;One day, a mysterious couple named Lord and Lady Briarwood came to court.
38;TALIESIN;During a feast held in their honour, the Briarwoods violently took control of the castle, killing or imprisoning everyone who would stand in their way.
