;Player_Name;Transcription_Text
0;MATT;Welcome back, everyone, to the next episode of Critical Role!
1;MATT;This week, we have a full party.
2;MATT;We'll be continuing just after the climactic battle with the twisted beholder, K'varn.
3;MATT;We're going to go ahead and play a couple of videos here while we're waiting for the rest of the party members to settle in, so we'll be back here in just a few minutes.
4;MATT;Sit tight and we'll get this party started.
5;MATT;We have some fun announcements, some cool gifts that came in we'll be opening towards the end of the session today, but we'll go into those details shortly, so see you in a little bit.
6;MATT;[dramatic music]
7;TRAVIS;Right, Listen up!
8;TRAVIS;If you have ale, then you have a friend in Grog Strongjaw.
9;TRAVIS;A goliath of towering height and size, this barbarian has an appetite for the two great loves in his life: combat, women, and ale!
10;TRAVIS;(chuckle) (record scratch) Wait.
11;TRAVIS;Easily the brains of the group, Grog is often consulted for his vast knowledge of shapes, colors, and (chuckle) shiny things!
12;TRAVIS;Also ale.
13;TRAVIS;In his early years, armed with his two-handed great axe, Grog often enjoyed proving his might amongst the ranks of his family's wandering herd.
14;TRAVIS;But after coming upon an unsuspecting elderly gnome in the woods, he objected to the killing of such an innocent life.
15;TRAVIS;A creature of impulse, Grog felt only pity for this-- well, this terrified little thing.
16;TRAVIS;And his disobedience cost him dearly.
17;TRAVIS;Beaten bloody and banished by the herd leader, his uncle Kevdak, Grog was abandoned and left to die, exiled from his herd.
18;TRAVIS;It was then that the relative of the very gnome he fought to save, saved him.
19;TRAVIS;It was the kindness of a gnome cleric named Pike that healed Grog, bringing him back from death's edge.
20;TRAVIS;And they have remained close friends ever since.
21;TRAVIS;Most nights, Grog can be found challenging entire taverns to wrestling matches!
22;TRAVIS;Ha!
23;TRAVIS;Or accompanying Scanlan to the nearest house where you pay for lady favors.
24;TRAVIS;Also ale!
25;MARISHA;A first impression of Keyleth would leave you with little information on the half-elven druid.
26;MARISHA;You might even think that her social awkwardness due to her sheltered upbringing is kind of sweet.
27;MARISHA;(chuckle) Of course, it would be unwise to underestimate her based on first impressions.
28;MARISHA;(thunder) Under that unintimidating petite frame is a vicious beast waiting to be unleashed, whose natural powers have made even the fiercest of champions pee their pants, literally!
29;MARISHA;(soft chuckle) Born to the Air Tribe of the Ashari people, Keyleth was raised with a deep love of nature and the elemental magics.
30;MARISHA;It is her people's inherent duty to protect the delicate areas in Tal'Dorei where the four elemental planes begin to bleed with this realm.
31;MARISHA;Since she was a little girl, she had quite a knack for air manipulation and beast shaping abilities.
32;MARISHA;Well, if you consider kittens and flying squirrels to be little beasts.
33;MARISHA;Which, I do.
34;MARISHA;(clears throat) Anyways, it wasn't long before the headmaster of the tribe, her father, Korren, realized her true prodigious abilities and she was inveterated to succeed him as the next headmaster.
35;MARISHA;Just like that, her jovial childhood was stripped and replaced with endless spell memorization, teachings from ancient traditions, and exceedingly high expectations.
36;MARISHA;Every druid leader to be must embark on a journey to seek out the sister tribes in order to introduce and establish respect amongst the fellow headmasters.
37;MARISHA;They call this the Aramente, or Noble Odyssey.
38;MARISHA;When her father felt she was ready, he set her on the path to truly discovering herself, not knowing when, or if, she will ever return.
39;MARISHA;As she hiked down the mountain towards Stillben, she meditated on the task ahead.
40;MARISHA;Part of the Aramente is proving yourself a strong warrior, a valiant protector, and a wise and compassionate leader.
41;MARISHA;With this knowledge, one thought plays on repeat in her mind: Is she even worthy?
42;TALIESIN;Percy was the third of seven children, born to a noble family who lived far to the north in the ancient castle of Whitestone.
43;TALIESIN;With so many siblings to share the burdens of lordship, Percy turned his attentions to the sciences, engineering, and naturalism.
44;TALIESIN;One day, a mysterious couple named Lord and Lady Briarwood came to court.
45;TALIESIN;During a feast held in their honor, the Briarwoods violently took control of the castle, killing or imprisoning everyone who would stand in their way.
46;TALIESIN;Percy awoke chained in the dungeon, only to be freed by his younger sister.
47;TALIESIN;Together they fled, chased by the Briarwoods' men.
48;TALIESIN;As they ran, Percy's sister took several arrows to the chest and fell.
49;TALIESIN;Percy kept running, eventually jumping into a freezing river and floating unconscious to freedom.
50;TALIESIN;He did not remember waking up on a fishing boat.
51;TALIESIN;He barely remembered the next two years, as he slowly made his way as far south as possible.
52;TALIESIN;Then one night, Percy had a dream.
53;TALIESIN;A roaring cloud of smoke offered him vengeance against those who destroyed his family.
54;TALIESIN;When he awoke, Percy began to design his first gun.
55;TALIESIN;(gunshot)
56;ASHLEY;Pike grew up on the outskirts of town, near the Bramblewood.
