;Player_Name;Transcription_Text
0;MATT;Good evening, everyone, and welcome to tonight's episode of Critical Role, where a bunch of nerdy-ass voice actors sit around and play Dungeons and Dragons.
1;MATT;My name is Matthew Mercer.
2;MATT;I am the dungeon master for the show, and we're excited to have you.
3;MATT;A couple of cool things about this, for those who are checking in or aren't aware of what's going on: our main party, Vox Machina, has been split for two different trials.
4;MATT;We'll get into that story in a little bit, but because of that, we have some guests playing.
5;MATT;This will be the second week of our two fantastic guests, Wil Wheaton and Will Friedle.
6;MATT;We're excited about them.
7;MATT;They're pretty nice.
8;MATT;"This is the second week of the Wills; we're excited to have them."
9;MATT;Also, do we have any other announcements anyone wants to talk about?
10;MATT;Anything crazy coming up?
11;MARISHA;Speaking of the Wills, just to talk about the first two giveaways that we reached.
12;MARISHA;That's it.
13;MARISHA;Once it hits the board, it's done.
14;MARISHA;It's like the American flag.
15;MARISHA;These are TableTop nail wrap-specific.
16;WIL;Oh yeah, these are from our friends at Espionage Cosmetics.
17;MARISHA;Yes, these are Espionage Cosmetics nail wraps, and they're actual TableTop--
18;WIL;Yeah, they're official licensed TableTop merchandise that we made happen.
19;WIL;I'm very happy.
20;MARISHA;So yes.
21;MARISHA;Wear the support on your fingertips.
22;WIL;I have two announcements.
23;WIL;Announcement the first: for the next four hours and 56 minutes, Pacific Time, I am the King of the Internet because I won yesterday on @Midnight.
24;MATT;Congratulations!
25;WIL;Also, Hardwick hipped me to this movie that I want everybody to see, so I'm telling everyone I know about it, and I won't shut up about it.
26;WIL;It's called What We Do in the Shadows.
27;WIL;It is a comedy that is a documentary about a group of vampires who live together in a house in Wellington, New Zealand.
28;MATT;Oh wait, is this the one that has Jemaine Clement in it?
29;WIL;Yeah.
30;MATT;Yeah, I've heard of this.
31;WIL;It is one of the most amazing, hilarious, pitch-perfect, well-done genre comedy and horror films I have ever seen.
32;WIL;It is a delight, and I want everyone to watch it because I'm afraid it's not going to get the attention it deserves.
33;WILL;This is a new movie?
34;WILL;This isn't something from years ago?
35;WIL;From this year, yeah.
36;MATT;This episode sponsored by What We Do-- no, I'm kidding.
37;ORION;Tomorrow, Friday, on Gather Your Party, I had a thumbtack comedy buddy, Alex Lewis, and Keith Habersberger--
38;MATT;That's not a real name.
39;ORION;I know.
40;ORION;From Buzzfeed.
41;ORION;Together, they are Lewberger, and they're going to be playing here, and I'm going to be doing some songs with them and performing with them, as well.
42;ORION;Check it out for Gather Your Party tomorrow.
43;ORION;What time is that, sorry Zac?
44;ZAC;7:00PM.
45;ORION;7:00PM.
46;MATT;Tomorrow.
47;MATT;Wondrous.
48;LIAM;I would like to announce that I am nervous as shit.
49;MATT;Why?
50;MATT;I can't imagine why you would be.
51;WIL;Is it because you're sitting so close to me that you're worried that you're not going to roll anything well tonight?
52;LIAM;No.
53;LIAM;I should feel comfortable that you're going to soak it all up.
54;WIL;Look, you're the regular.
55;WIL;I'm the guest star.
56;WIL;I can die, and it's fine.
57;WILL;It's not fine.
58;WIL;It doesn't matter.
59;WIL;No, it'll be dramatic and great.
60;WIL;I plan to sacrifice my life for someone in this group who deserves it.
61;ZAC;Spoilers!
62;MARISHA;Hopefully you don't fail at that, too.
63;ALL;Oh!
64;WIL;Not for you!
65;WILL;Wow.
66;WIL;Not for you.
67;WIL;No, not for you!
68;WILL;It's a hug-worthy moment.
69;WILL;This is a good day.
70;MARISHA;Only because of the dice, not because of your choices.
71;WIL;Too late!
72;LIAM;Come on, guys.
73;LIAM;Just like we did in rehearsals.
74;LIAM;(laughter)
75;MARISHA;So 826LA, our charity.
76;MARISHA;"Everyone should go check them out; they have amazing storefronts in cities all across the country."
77;MARISHA;The one here is themed after time travel in Echo Park.
78;MARISHA;"And also in Marina Del Rey; that's the other city that I'm trying to think of."
79;MARISHA;But yes, a portion of all of our donations go to them, and they're amazing, so thank you so much.
80;MARISHA;And thank you for everyone who has donated in the past.
81;MARISHA;We love you.
82;MARISHA;And I think we are going to be doing a video.
83;MARISHA;I know I've been saying that for a while, but we have a date scheduled now!
84;MARISHA;It is happening.
85;MARISHA;We have a way for everyone to get back in town, but it's going to happen, and we're going to have a field trip.
86;MATT;Yeah, to 826 and deliver all your wonderful donations.
87;MATT;Last announcement I have to make.
88;MATT;Let's see.
89;MATT;The wonderful folks at Midnight Syndicate-- for those who don't know who they are, they make fantastic music and soundtrack tracks.
90;MATT;They've done an official DND soundtrack years ago, and they've done stuff for World of Darkness and Call of Cthulhu.
91;MATT;They do great atmospheric music.
92;MATT;They finally got back to me, and they gave me permission to use their songs on this feed, so my playlist expands even further.
93;MATT;They're really cool guys.
94;MARISHA;How long ago did you send that e-mail?
95;MATT;That was a while back.
96;MATT;It was before we started the stream.
97;MATT;But they responded, and they've been really cool about it, and if you're looking for your own soundtrack stuff to work on, they have a great array of stuff.
98;MATT;I highly recommend checking out Midnight Syndicate.
99;WILL;Are you still trying to get Queen, too?
100;MATT;I'm trying, but Freddie hasn't returned my e-mails.
101;WIL;Hey, guys?
102;WIL;This is weird.
103;WIL;He's not going to return your emails.
104;WIL;No.
105;WIL;He's not a fan.
106;LIAM;He's more into Shadowrun.
107;WIL;He's really a Shadowrun guy.
108;MATT;That's okay, Shadowrun's cool.
109;WIL;Very much a Shadowrun guy.
110;ORION;I played that on Genesis.
111;LIAM;We need to build bleachers back here.
112;LIAM;We've got this thing.
113;MATT;We lost Wheaton.
114;WILL;All right, so now we got a shot!
115;LIAM;Well, step into camera if you're going to make such a big to-do.
116;LIAM;Come in and say hi, and then get out.
117;LIAM;You already pulled Wil out of the picture.
118;MATT;Thorbir died really fast tonight.
119;MATT;Yay, we got a Laura!
120;WIL;And by the way, unlike Thorbir, I did not trip over anything or fall down trying to go down one step.
121;MATT;That's true.
122;WIL;Just so we don't mistake the actor for the character.
123;MATT;Indeed.
124;MATT;There's a distinction.
125;MATT;It is a creative character.
126;MATT;No buckets were harmed in the announcement here.
127;MATT;All right, so.
128;MATT;I think if we're all ready, let's go ahead--
129;WIL;Oh, I don't have a pencil.
130;MATT;You don't have a pencil?
131;MATT;I'm going to throw a pencil at you.
132;WIL;Throw a pencil at me, dungeon master!
133;MATT;I mean, gingerly hand it to our fantastic overlord, who will deliver it.
134;MARISHA;Oh, are we going into our intro?
135;MATT;Yeah, so let's go ahead and get ready to play ourselves some Critical Role.
136;MATT;[dramatic music] Welcome back.
137;MATT;As we left off last time, to give you a little backstory: Vox Machina, put into some sort of legal trouble in the city of Vasselheim, found themselves breaking a contract for a guild called the Slayer's Take that was essentially a monster hunters' guild, and all kills near the city of this magnitude required approval.
138;MATT;So to make sure they weren't sent to the seat of judgment to essentially be arrested and/or tried for this infraction they didn't realize they made, they were given the opportunity to actually join the guild, which they chose to do.
139;MATT;However, as part of joining it, they had to go through a small trial, in which the party was split and had to go off to their own smaller contracts.
140;MATT;One half had journeyed through with our guests Mary Elizabeth McGlynn and Felicia Day, and they went after a white dragon.
141;MATT;They were awesome.
142;MATT;Everyone survived, barely.
143;MATT;It was pretty rough.
144;MATT;And this adventuring party met as the second contract and were given the task to seek out and destroy and harvest pieces from a rakshasa, a demonic entity that stems from the Nine Hells and apparently was somewhere in the city masquerading as the assistant to the owner of the Velvet Cabaret, an establishment for upper-class pleasure-seekers.
145;MATT;The party, after essentially forcing this individual to reveal themself, the rakshasa fled through a tunnel underneath its room into a long subterranean tunnel fraught with traps that were set to protect it.
146;MATT;The party managed to avoid these rather deftly until the steady decline of the hallway, combined with the increasing moisture and scent of refuse, caused a slick surface, and our fantastic cleric, Brother Kashaw, slipped and fell down.
147;MATT;Two party members, Keyleth and Tiberius, decided it'd be a fun time to go slip-n-sliding, joined him at the bottom of the tunnel, where Thorbir and Vax stayed at the top, shaking their heads with frustration.
148;MATT;Upon splashing down into what appeared to be some sort of underground cistern or a collection of compost and refuse that had been just rotting food and all kinds of nasty stuff, the party pulled themselves up, nearly waist-deep in this nasty substance.
149;MATT;Began to hear skittering and screeching sounds throughout the room-- hundreds of small ones-- while two large thorny tentacles jettisoned out of this, call it a dung heap if you want, and pulled itself to the surface, with a central body filled with teeth and one giant toothy maw.
150;MATT;And that was where we left off.
151;MATT;So.
152;MATT;In the nature of that, I would like everyone to roll initiative.
153;WIL;Even those of us that are very quietly walking slowly?
154;WIL;Okay.
155;MATT;You can continue slowly on your turn, if you'd like.
156;MATT;That's entirely up to you.
157;WILL;Natural 20!
158;WILL;Plus two.
159;MARISHA;Good start.
160;ORION;I'll take it.
161;ORION;That's 20 for me.
162;WIL;Well, I guess that just leaves me, then.
163;MARISHA;Come on, Wil.
164;WIL;Two.
165;WIL;(laughter)
166;MATT;And they're off!
167;WILL;We pick up where we left off.
168;LIAM;We never left.
169;WILL;MIT is just going, come on.
170;MATT;As a note, because I forgot, guys.
171;MATT;For subs tonight, every hundred subscribers we get, one person in the chat will be chosen to win a signed cast picture and a signed poster of one of our artists, Kit Buss's wonderful art pieces for Critical Role, signed by us, as well.
172;MARISHA;And Espionage Cosmetic nail wraps!
173;MATT;So we got some cool giveaways.
174;MATT;Forgot that at the top.
175;MATT;Anyway.
176;MATT;20 and up?
177;WILL;22.
178;ORION;20.
179;MATT;All right.
180;MATT;Ten to 15?
181;LIAM;13.
182;MATT;13?
183;MATT;All right.
184;WIL;I don't know if you have numbers low enough.
185;WIL;Two.
186;MATT;Keyleth, what do you have?
187;MARISHA;Six.
188;MATT;Six, okay.
189;MATT;All right.
190;MATT;As the skittering seems to go to a fervored frenzy, you can see masses and masses of extremely matted fur moving and quivering through this refuse as a series of rat swarms pour out of the edges of this giant dung pile.
191;MATT;And where at the center that giant entity has revealed itself to be a terrifying visage of some kind.
192;MATT;I'm going to have you go ahead and roll an arcana check.
193;ORION;22.
194;MATT;22.
195;MATT;Immediately, as soon as this creature comes out (squelch), this horrible guttural bubbling sound its throat makes as it pulls itself out of this nasty collection of refuse.
196;MATT;You've read of this in quite a few tomes before in your travels.
197;MATT;This is known as an otyugh.
198;ORION;A what?
199;MATT;An otyugh.
200;ORION;Oh.
201;ORION;Nasty things, these otyughs.
202;MATT;Usually riddled with disease, they're controlled garbage disposals for those that can keep control of them.
203;MATT;And it is Kashaw's turn.
204;WILL;Do we get to know how dangerous they are to us?
205;MATT;You currently have no idea.
206;WILL;Are these creatures dangerous to us?
207;ORION;Yes.
208;WILL;So should we just try to get rid of everything right now, then, as it were?
209;ORION;They're not even there yet.
210;WILL;They're not with us at all yet, are they?
211;MATT;About 15 feet up, you can see the opening of the tunnel where you guys slipped out, and you have no visual sight of the rest of your party-- which, you guys were left in darkness, by the way.
212;MATT;You can see.
213;MATT;You have dim light, so you're fine.
214;ORION;Whatever you do, don't go up next to it right now.
215;WILL;Yeah, can I cast some light?
216;WILL;Turn on some light and see what we can see down there?
217;MATT;Well, he still has his Light spell.
218;WILL;Oh, we're still lit up?
219;WILL;Oh, okay.
220;WILL;Good.
221;MATT;You can see this creature now.
222;MATT;(growls)
223;WILL;Okay.
224;WILL;Now, is there any chance that any kind of spell that I cast could hurt them, even though we can't see where they are?
225;MATT;It depends on the spell's radius.
226;MATT;If it's relatively small, then probably not.
227;MATT;They're not even within visual range, so you'd really have to try hard to hit them at this point.
228;WILL;And how about the rest of us, though?
229;WILL;How close are we to this thing and this cylinder?
230;MATT;You guys are all about ten feet away from this giant creature right now.
231;WILL;Yeah, that's a pretty tight thing.
232;WILL;Okay.
233;WILL;You know what, I think I'm going to try to at least slow this thing down as much as I can before everybody else gets down here.
234;WILL;I think that's the best thing to do is just slow it down.
235;WILL;I'd like to cast Sacred Flame.
236;MATT;Sacred Flame.
237;WIL;Kash money.
238;MARISHA;(laughs) Kash money.
239;MATT;(laughs) Kash money.
240;MATT;All right, so go ahead and look at the spell.
241;MATT;What's it require from you?
242;WILL;Let's see, it's one action.
243;MATT;Okay, so the target makes a dexterity saving throw.
244;MATT;Let's see if it makes this.
245;MATT;What is your spell DC?
246;WILL;My spell DC?
247;MATT;Should be at the top of your spell list.
248;WILL;Where is that?
249;WILL;Oh, I see what you're saying.
250;WILL;Yeah, okay.
251;WILL;It's a 16.
252;MATT;16.
253;MATT;Okay, it does not make it.
254;MATT;As you bring out your holy symbol for a moment from beneath your armor, you look forward and thrust your spear forward.
255;MATT;This energy travels from the middle of your torso, across your arm, down the spear, and fires off as this burst of vibrant whitish-blue light that blasts into the front of this otyugh creature.
256;MATT;You deal 3d8 damage to it.
257;MATT;So go ahead and roll eight-sided dice three times.
258;WILL;Eight.
259;WILL;Now we need the full set, right?
260;MARISHA;Wait, they're all here.
261;MARISHA;Here's an eight.
262;WILL;All right, I got the eight here.
263;WIL;If you need to roll a one, you can use one of mine.
264;MARISHA;Wait, that's a ten.
265;MARISHA;That's a ten-sider.
266;MARISHA;This one.
267;WILL;So three, right?
268;WILL;Here we go.
269;MARISHA;Big money, no whammies.
270;WILL;That's all right.
271;WILL;Eight and five and four.
272;MARISHA;That's really good.
273;MATT;Eight and five and four.
274;MATT;17 damage.
275;MATT;(impact, growling) You can see now it has the two giant tentacles with these jagged spines that look covered in whatever it's been climbing in and this one central stalk that has eyes across it, and the eyes flicker in pain and wince and then focus in on you and looks across your companions.
276;MATT;Do you wish to move, or do you want to stay where you are?
277;WILL;Yeah, I would like to move.
278;WILL;Once I've struck, I'd like to get at least a little bit farther away from it to try to distract it from the opening where these guys might be coming down, so the opposite side of the opening where these guys might drop in.
279;MATT;Okay, so you can try and move closer this way, probably.
280;MATT;You're now adjacent to one of the rat swarms, but you're pulling it away from the entrance here.
281;LIAM;Are they rats or are they ROUS's?
282;MATT;It looks like normal-sized rats.
283;MATT;Not that you would know, because you're not in the room, but there's clusters and clusters of these rats swarming over each other.
284;WILL;Were any of them affected at all by the Sacred Flame?
285;MATT;No, it's just the singular target, but if you have things that hit larger areas, they can hit multiple guys.
286;MATT;That ends your turn.
287;MATT;Next up is Tiberius.
288;ORION;I can move first, right?
289;MATT;You can, yes.
290;ORION;I'll move around next to Kashaw.
291;MATT;Next to him?
292;MATT;Okay, you will get free strikes from both the rat swarms, currently, because you'll be passing through there and out of their melee range.
293;MATT;You cool with that?
294;ORION;No, I'm not.
295;ORION;Can I take a step back?
296;MATT;You can.
297;MATT;This guy will still get an attack of opportunity on you.
298;ORION;Really?
299;ORION;I thought I could move five feet.
300;MATT;You can use an action to disengage.
301;ORION;Okay.
302;ORION;I won't do anything.
303;ORION;Here's what I'm going to do instead.
304;ORION;I'm sorry, I don't know what was wrong.
305;ORION;I've been off, and I apologize for how I've been sounding.
306;ORION;What I'm going to do is I'm going to lift my finger and I'm going to aim behind that three-headed bastard and I'm going to release a 4th-level Fireball.
307;MATT;Over here?
308;ORION;Yes.
309;MATT;Show me with your laser pointer where you want the impact to be.
310;ORION;Behind him where it won't hurt Keyleth and will just hurt him.
311;ORION;Wherever that is.
312;MATT;Okay.
313;MATT;I'd say that'd probably be right around this area here.
314;ORION;I'm going to immediately spend two sorcery points and quicken spell, and I'm going to turn around and do three Scorching Rays to follow up the Fireball right at that dude, each head.
315;MATT;Okay.
316;ORION;I'm going to, on that spell, spend another--
317;MATT;Wait up, let's do the Fireball first.
318;ORION;Okay.
319;MATT;One thing at a time.
320;MATT;So as you use your ring, you focus.
321;MATT;The ray streaks past.
322;MATT;Slams into the wall behind (explosion sound) with a deafening roar, and you guys definitely hear this.
323;MATT;The hallway in the distance suddenly brightens up, and you can see a bit of flame roll up, and the scent of smoke comes wafting past you as a wave of heat blasts through the tunnel.
324;LIAM;Yeah, he does that.
325;MATT;What's the DC on your spells?
326;ORION;17.
327;MATT;Does not make the save, so full damage on the otyugh.
328;ORION;Wonderful, so let's see.
329;ORION;Here's a six.
330;MATT;That rat swarm would also be hit.
331;ORION;Here's a five.
332;ORION;Okay, so I'm going to now--
333;MATT;What's the damage on the Fireball?
334;ORION;Hold on, I'm going to spend one sorcery point to empower the spell, and I'm going to pick the six and reroll these four dice, because I can reroll up to that many when I empower.
335;ORION;For that damage.
336;ORION;Perfect.
337;ORION;What's the total for that, guys?
338;MATT;(singing) Math.
339;MATT;Wizard math.
340;WIL;Math has no power here.
341;LIAM;Math is for everybody, guys.
342;LIAM;Really.
343;ORION;What is that?
344;ORION;Nine.
345;ORION;That's 24.
346;ORION;And then (counting).
347;MATT;We're going to pimp out a calculator for him one day.
348;MARISHA;Yes, abacus.
349;ORION;48.
350;MATT;48 points of damage.
351;MATT;Boom.
352;MATT;All right.
353;MATT;Well.
354;MATT;After the fireball explosion settles, you can see there's a big char mark in the front of it.
355;MATT;Some of its teeth have been blown into the inside of its mouth.
356;MATT;The rat swarm behind Keyleth is completely incinerated with a hundred-squeak screeches, and you can smell charred fur and hair and flesh in the air.
357;MARISHA;Oh, you burned my new robes!
358;MARISHA;Ugh.
359;ORION;So I'm going to do that.
360;ORION;Okay, and then the Scorching Ray happens.
361;ORION;And I'm going to heighten that spell, which gives you disadvantage against the save?
362;ORION;Is that what I want to do?
363;ORION;Yeah, that's what I'm going to do.
364;LIAM;It feels like you just did 17 things.
365;MATT;Well, no.
366;MATT;You have to make a ranged spell attack for each one.
367;MATT;There is no saving throw for it.
368;ORION;Oh.
369;ORION;Actually, I don't do that, then.
370;ORION;I don't spend those points.
371;ORION;I was supposed to do True Strike to make that work.
372;ORION;d20s, right?
373;MATT;Yep, so roll for each ray.
374;ORION;Wonderful.
375;ORION;Yeah, they all hit.
376;ORION;I got a 14, an 18, a 19, and my spell attack bonus is plus 11.
377;MATT;Okay.
378;MATT;They all hit.
379;MATT;(laughter)
380;WIL;I saw that DM move of, I'll tell you if it hits.
381;WIL;I felt that.
382;MATT;It was there, and he was right.
383;MATT;6d6 fire damage.
384;ORION;Ooh, that's gross, and I'm going to empower that spell, as well.
385;ORION;So it's four, and I'm going to pick four out of these six-- no!
386;ORION;I rolled a six.
387;ORION;(counts quietly) 29.
388;MATT;29?
389;MATT;All righty.
390;MATT;As each ray (impact sounds), you can see the flashing of the flaming light in the air.
